Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2018-01-24,19:00,Copa del Rey,Quarter-finals,Wed,Away,L,1 (3),2 (2),Alavés,,,,19127,,,,Alfonso Álvarez,Match Report,Leg 2 of 2; Valencia won; Valencia won on penalty kicks following extra time,2017-2018,Valencia
2018-01-27,16:15,La Liga,Matchweek 21,Sat,Home,L,1,4,Real Madrid,1.1,2.7,43.0,47034,Daniel Parejo,4-4-2,4-3-3,Javier Estrada,Match Report,,2017-2018,Valencia
2018-02-01,21:30,Copa del Rey,Semi-finals,Thu,Away,L,0,1,Barcelona,,,,50959,,,,José Sánchez,Match Report,Leg 1 of 2,2017-2018,Valencia
2018-02-04,20:45,La Liga,Matchweek 22,Sun,Away,L,0,1,Atlético Madrid,0.4,0.6,51.0,49596,Daniel Parejo,4-4-2,4-4-2,Ignacio Iglesias,Match Report,,2017-2018,Valencia
2018-02-08,21:30,Copa del Rey,Semi-finals,Thu,Home,L,0,2,Barcelona,,,,43335,,,,Alberto Undiano,Match Report,Leg 2 of 2; Barcelona won,2017-2018,Valencia
2018-02-11,20:45,La Liga,Matchweek 23,Sun,Home,W,3,1,Levante,3.5,0.2,59.0,38199,Daniel Parejo,4-4-2,4-1-4-1,David Medié,Match Report,,2017-2018,Valencia
2018-02-17,20:45,La Liga,Matchweek 24,Sat,Away,W,2,1,Málaga,1.2,1.3,66.0,21134,Daniel Parejo,4-4-2,4-4-2,Daniel Trujillo,Match Report,,2017-2018,Valencia
2018-02-25,18:30,La Liga,Matchweek 25,Sun,Home,W,2,1,Real Sociedad,1.6,1.1,35.0,37195,Daniel Parejo,4-4-2,4-3-3,Pablo González,Match Report,,2017-2018,Valencia
2018-02-28,19:30,La Liga,Matchweek 26,Wed,Away,D,1,1,Athletic Club,0.2,1.8,52.0,34382,Daniel Parejo,4-4-2,4-2-3-1,Jesús Gil,Match Report,,2017-2018,Valencia
2018-03-04,20:45,La Liga,Matchweek 27,Sun,Home,W,2,0,Betis,1.3,0.4,41.0,35565,Daniel Parejo,4-4-2,3-4-3,Alejandro Hernández,Match Report,,2017-2018,Valencia
2018-03-10,16:15,La Liga,Matchweek 28,Sat,Away,W,2,0,Sevilla,1.3,1.6,38.0,33287,Daniel Parejo,4-4-2,4-2-3-1,Ricardo de Burgos,Match Report,,2017-2018,Valencia
2018-03-17,16:15,La Liga,Matchweek 29,Sat,Home,W,3,1,Alavés,2.8,1.2,61.0,35264,Daniel Parejo,4-4-2,4-4-2,José Munuera,Match Report,,2017-2018,Valencia
2018-04-01,16:15,La Liga,Matchweek 30,Sun,Away,W,1,0,Leganés,0.1,0.8,51.0,10697,Daniel Parejo,4-4-2,5-4-1,Mario Melero,Match Report,,2017-2018,Valencia
2018-04-08,20:45,La Liga,Matchweek 31,Sun,Home,W,1,0,Espanyol,1.6,1.3,47.0,36296,Daniel Parejo,4-4-2,4-2-3-1,Jesús Gil,Match Report,,2017-2018,Valencia
2018-04-14,16:15,La Liga,Matchweek 32,Sat,Away,L,1,2,Barcelona,2.2,1.7,38.0,69544,Daniel Parejo,4-4-2,4-4-2,Carlos del Cerro,Match Report,,2017-2018,Valencia
2018-04-18,19:30,La Liga,Matchweek 33,Wed,Home,L,1,2,Getafe,1.1,0.6,63.0,35829,Daniel Parejo,4-4-2,4-4-2,Ricardo de Burgos,Match Report,,2017-2018,Valencia
2018-04-21,16:15,La Liga,Matchweek 34,Sat,Away,D,1,1,Celta Vigo,2.3,0.7,40.0,17316,Rodrigo,4-4-2,4-4-2,Alberto Undiano,Match Report,,2017-2018,Valencia
2018-04-29,18:30,La Liga,Matchweek 35,Sun,Home,D,0,0,Eibar,0.8,0.6,60.0,40328,Daniel Parejo,4-4-2,4-2-3-1,Santiago Jaime,Match Report,,2017-2018,Valencia
2018-05-05,20:45,La Liga,Matchweek 36,Sat,Away,L,0,1,Villarreal,0.5,2.1,44.0,19079,Daniel Parejo,4-4-2,4-4-2,Jesús Gil,Match Report,,2017-2018,Valencia
2018-05-12,18:30,La Liga,Matchweek 37,Sat,Away,W,1,0,Girona,0.8,0.8,43.0,10850,Jaume Doménech,4-4-2,3-4-3,Ignacio Iglesias,Match Report,,2017-2018,Valencia
2018-05-20,12:00,La Liga,Matchweek 38,Sun,Home,W,2,1,La Coruña,2.3,2.0,56.0,35376,Daniel Parejo,4-4-2,4-2-3-1,David Medié,Match Report,,2017-2018,Valencia
