Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2020-02-16,17:00,Ligue 1,Matchweek 25,Sun,Home,W,3,2,Saint-Étienne,2.0,1.7,49.0,13399.0,Gaëtan Belaud,4-4-2,4-3-3,Eric Wattellier,Match Report,,2019-2020,Brest
2020-02-21,19:00,Ligue 1,Matchweek 26,Fri,Away,D,2,2,Nice,0.8,1.8,50.0,15856.0,Gaëtan Belaud,4-4-2,4-4-1-1,Jérémie Pignard,Match Report,,2019-2020,Brest
2020-02-29,20:00,Ligue 1,Matchweek 27,Sat,Home,L,0,1,Angers,1.2,0.3,65.0,13313.0,Gaëtan Belaud,4-2-3-1,4-1-4-1,Florent Batta,Match Report,,2019-2020,Brest
2020-03-07,20:00,Ligue 1,Matchweek 28,Sat,Away,L,0,1,Reims,1.3,1.7,52.0,11062.0,Gaëtan Belaud,4-5-1,4-2-3-1,Karim Abed,Match Report,,2019-2020,Brest
2020-03-14,20:00,Ligue 1,Matchweek 29,Sat,Home,,,,Lille,,,,,,,,,Match Report,Match Cancelled,2019-2020,Brest
2020-03-21,20:00,Ligue 1,Matchweek 30,Sat,Away,,,,Metz,,,,,,,,,Match Report,Match Cancelled,2019-2020,Brest
2020-04-05,21:00,Ligue 1,Matchweek 31,Sun,Home,,,,Marseille,,,,,,,,,Match Report,Match Cancelled,2019-2020,Brest
2020-04-11,,Ligue 1,Matchweek 32,Sat,Home,,,,Monaco,,,,,,,,,Match Report,Match Cancelled,2019-2020,Brest
2020-04-18,,Ligue 1,Matchweek 33,Sat,Away,,,,Strasbourg,,,,,,,,,Match Report,Match Cancelled,2019-2020,Brest
2020-04-26,,Ligue 1,Matchweek 34,Sun,Home,,,,Montpellier,,,,,,,,,Match Report,Match Cancelled,2019-2020,Brest
2020-05-02,,Ligue 1,Matchweek 35,Sat,Away,,,,Paris S-G,,,,,,,,,Match Report,Match Cancelled,2019-2020,Brest
2020-05-09,,Ligue 1,Matchweek 36,Sat,Away,,,,Nantes,,,,,,,,,Match Report,Match Cancelled,2019-2020,Brest
2020-05-16,,Ligue 1,Matchweek 37,Sat,Home,,,,Nîmes,,,,,,,,,Match Report,Match Cancelled,2019-2020,Brest
2020-05-23,,Ligue 1,Matchweek 38,Sat,Away,,,,Lyon,,,,,,,,,Match Report,Match Cancelled,2019-2020,Brest
