Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2018-11-24,20:00,Ligue 1,Matchweek 14,Sat,Home,D,1,1,Angers,1.7,0.8,65.0,23682,Diego Carlos,4-3-3,3-1-4-2,Clément Turpin,Match Report,,2018-2019,Nantes
2018-11-30,20:45,Ligue 1,Matchweek 15,Fri,Away,L,0,3,Saint-Étienne,0.3,2.4,36.0,21884,Diego Carlos,4-1-4-1,4-2-3-1,Jérôme Brisard,Match Report,,2018-2019,Nantes
2018-12-05,19:00,Ligue 1,Matchweek 16,Wed,Home,W,3,2,Marseille,1.4,1.3,45.0,32663,Valentin Rongier,4-3-3,4-3-3,François Letexier,Match Report,,2018-2019,Nantes
2018-12-19,21:05,Coupe de la Ligue,Round of 16,Wed,Away,L,1,2,Rennes,,,,19435,Valentin Rongier,4-3-3,4-2-3-1,Benoît Bastien,Match Report,,2018-2019,Nantes
2018-12-22,21:00,Ligue 1,Matchweek 19,Sat,Away,L,0,1,Paris S-G,0.5,2.1,33.0,47511,Valentin Rongier,3-5-1-1,4-2-2-2,Karim Abed,Match Report,,2018-2019,Nantes
2019-01-04,20:55,Coupe de France,Round of 64,Fri,Home,W,4,1,Châteauroux,,,52.0,10514,Nicolas Pallois,3-4-3,4-3-3,Jeremy Stinat,Match Report,,2018-2019,Nantes
2019-01-08,19:00,Ligue 1,Matchweek 18,Tue,Home,W,2,0,Montpellier,1.4,0.8,61.0,15780,Valentin Rongier,3-5-2,3-4-1-2,Willy Delajod,Match Report,,2018-2019,Nantes
2019-01-13,15:00,Ligue 1,Matchweek 20,Sun,Home,L,0,1,Rennes,1.7,0.4,58.0,31195,Valentin Rongier,4-3-3,4-4-2,Ruddy Buquet,Match Report,,2018-2019,Nantes
2019-01-16,19:00,Ligue 1,Matchweek 17,Wed,Away,L,0,1,Nîmes,0.6,0.9,43.0,12806,Valentin Rongier,4-3-3,4-4-2,Hakim Ben El Hadj Salem,Match Report,,2018-2019,Nantes
2019-01-20,17:00,Ligue 1,Matchweek 21,Sun,Away,L,0,1,Angers,1.2,0.2,57.0,12412,Valentin Rongier,4-3-3,4-3-3,Benoît Millot,Match Report,,2018-2019,Nantes
2019-01-30,21:00,Ligue 1,Matchweek 22,Wed,Home,D,1,1,Saint-Étienne,1.7,1.8,52.0,28748,Valentin Rongier,4-3-3,3-4-3,Franck Schneider,Match Report,,2018-2019,Nantes
2019-02-02,15:00,Coupe de France,Round of 32,Sat,Away,W,1,0,Entente SSG,,,60.0,5500,Nicolas Pallois,4-3-3,5-4-1,Mikael Lesage,Match Report,,2018-2019,Nantes
2019-02-05,18:30,Coupe de France,Round of 16,Tue,Home,W,2,0,Toulouse,,,41.0,9141,Valentin Rongier,4-3-3,3-4-1-2,Jérôme Miguelgorry,Match Report,,2018-2019,Nantes
2019-02-10,15:00,Ligue 1,Matchweek 24,Sun,Home,L,2,4,Nîmes,1.9,1.7,62.0,34219,Valentin Rongier,4-3-3,4-4-2,Clément Turpin,Match Report,,2018-2019,Nantes
2019-02-13,19:30,Ligue 1,Matchweek 23,Wed,Away,W,1,0,Caen,1.5,0.6,40.0,16627,Valentin Rongier,3-4-1-2,4-2-3-1,Willy Delajod,Match Report,,2018-2019,Nantes
2019-02-16,20:00,Ligue 1,Matchweek 25,Sat,Away,L,0,1,Monaco,0.3,1.3,51.0,7557,Valentin Rongier,4-2-3-1,4-2-3-1,Olivier Thual,Match Report,,2018-2019,Nantes
2019-02-24,15:00,Ligue 1,Matchweek 26,Sun,Home,W,1,0,Bordeaux,1.8,0.2,43.0,21910,Valentin Rongier,4-3-3,4-2-3-1,Nicolas Rainville,Match Report,,2018-2019,Nantes
2019-03-03,15:00,Ligue 1,Matchweek 27,Sun,Away,D,0,0,Guingamp,1.0,1.0,53.0,15025,Valentin Rongier,3-4-3,4-3-3,Ruddy Buquet,Match Report,,2018-2019,Nantes
2019-03-06,18:30,Coupe de France,Quarter-finals,Wed,Away,W,2,0,Vitré,,,55.0,11086,Valentin Rongier,4-4-2,4-4-2,Karim Abed,Match Report,,2018-2019,Nantes
2019-03-17,15:00,Ligue 1,Matchweek 29,Sun,Away,L,0,1,Reims,0.3,0.7,50.0,14806,Valentin Rongier,4-1-4-1,4-2-3-1,Johan Hamel,Match Report,,2018-2019,Nantes
2019-03-31,17:00,Ligue 1,Matchweek 30,Sun,Home,L,2,3,Lille,2.0,2.5,51.0,25045,Valentin Rongier,3-1-4-2,4-2-3-1,Willy Delajod,Match Report,,2018-2019,Nantes
2019-04-03,21:00,Coupe de France,Semi-finals,Wed,Away,L,0,3,Paris S-G,,,28.0,47152,Valentin Rongier,3-1-4-2,3-5-2,François Letexier,Match Report,,2018-2019,Nantes
2019-04-07,15:00,Ligue 1,Matchweek 31,Sun,Away,L,0,1,Toulouse,0.8,2.8,48.0,16264,Valentin Rongier,3-1-4-2,4-2-3-1,Florent Batta,Match Report,,2018-2019,Nantes
2019-04-12,20:45,Ligue 1,Matchweek 32,Fri,Home,W,2,1,Lyon,1.0,1.3,38.0,25050,Valentin Rongier,4-3-3,4-3-3,Jérôme Brisard,Match Report,,2018-2019,Nantes
2019-04-17,19:00,Ligue 1,Matchweek 28,Wed,Home,W,3,2,Paris S-G,1.8,0.6,30.0,34471,Valentin Rongier,3-1-4-2,4-4-2,Antony Gautier,Match Report,,2018-2019,Nantes
2019-04-21,15:00,Ligue 1,Matchweek 33,Sun,Home,W,3,2,Amiens,1.2,0.4,55.0,19253,Valentin Rongier,4-3-3,4-3-3,Thomas Léonard,Match Report,,2018-2019,Nantes
2019-04-28,21:00,Ligue 1,Matchweek 34,Sun,Away,W,2,1,Marseille,1.1,1.5,36.0,51969,Valentin Rongier,4-1-4-1,4-2-3-1,Johan Hamel,Match Report,,2018-2019,Nantes
2019-05-05,15:00,Ligue 1,Matchweek 35,Sun,Home,W,3,0,Dijon,1.9,0.8,58.0,19482,Valentin Rongier,4-3-3,5-3-2,Benoît Bastien,Match Report,,2018-2019,Nantes
2019-05-11,20:00,Ligue 1,Matchweek 36,Sat,Away,D,1,1,Nice,2.1,1.8,45.0,16372,Valentin Rongier,4-2-3-1,4-3-3,Stéphanie Frappart,Match Report,,2018-2019,Nantes
2019-05-18,21:00,Ligue 1,Matchweek 37,Sat,Away,D,1,1,Montpellier,1.0,0.7,40.0,16063,Valentin Rongier,4-3-3,3-4-1-2,Ruddy Buquet,Match Report,,2018-2019,Nantes
2019-05-24,21:05,Ligue 1,Matchweek 38,Fri,Home,L,0,1,Strasbourg,1.7,0.9,51.0,30636,Valentin Rongier,4-3-3,3-5-1-1,Karim Abed,Match Report,,2018-2019,Nantes
