Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2020-02-20,22:00,Europa Lg,Round of 32,Thu,Away,W,1,0,gr Olympiacos,2.3,0.4,48,31456.0,Pierre-Emerick Aubameyang,4-2-3-1,4-3-3,Felix Zwayer,Match Report,Leg 1 of 2,2019-2020,Arsenal
2020-02-23,16:30,Premier League,Matchweek 27,Sun,Home,W,3,2,Everton,1.3,2.7,51,60296.0,Pierre-Emerick Aubameyang,4-2-3-1,4-4-2,Stuart Attwell,Match Report,,2019-2020,Arsenal
2020-02-27,20:00,Europa Lg,Round of 32,Thu,Home,L,1,2,gr Olympiacos,2.0,1.2,60,60424.0,Pierre-Emerick Aubameyang,4-2-3-1,4-3-3,Davide Massa,Match Report,Leg 2 of 2; Olympiacos won; Required Extra Time,2019-2020,Arsenal
2020-03-02,19:45,FA Cup,Fifth round,Mon,Away,W,2,0,Portsmouth,,,73,18839.0,David Luiz,4-2-3-1,4-2-3-1,Mike Dean,Match Report,,2019-2020,Arsenal
2020-03-07,15:00,Premier League,Matchweek 29,Sat,Home,W,1,0,West Ham,1.2,1.5,68,60335.0,Pierre-Emerick Aubameyang,4-2-3-1,4-4-2,Martin Atkinson,Match Report,,2019-2020,Arsenal
2020-06-17,20:15,Premier League,Matchweek 28,Wed,Away,L,0,3,Manchester City,0.3,2.6,33,,Pierre-Emerick Aubameyang,4-3-2-1,4-3-3,Anthony Taylor,Match Report,,2019-2020,Arsenal
2020-06-20,15:00,Premier League,Matchweek 30,Sat,Away,L,1,2,Brighton,0.8,1.0,59,,Pierre-Emerick Aubameyang,4-3-3,4-2-3-1,Martin Atkinson,Match Report,,2019-2020,Arsenal
2020-06-25,18:00,Premier League,Matchweek 31,Thu,Away,W,2,0,Southampton,1.9,0.9,47,,Pierre-Emerick Aubameyang,3-4-3,4-4-2,Graham Scott,Match Report,,2019-2020,Arsenal
2020-06-28,13:00,FA Cup,Quarter-finals,Sun,Away,W,2,1,Sheffield Utd,,,59,,Alexandre Lacazette,3-4-3,3-5-2,Paul Tierney,Match Report,,2019-2020,Arsenal
2020-07-01,18:00,Premier League,Matchweek 32,Wed,Home,W,4,0,Norwich City,1.5,0.3,51,,Pierre-Emerick Aubameyang,3-4-3,4-1-4-1,Peter Bankes,Match Report,,2019-2020,Arsenal
2020-07-04,17:30,Premier League,Matchweek 33,Sat,Away,W,2,0,Wolves,1.3,1.2,47,,Pierre-Emerick Aubameyang,3-4-3,3-5-2,Michael Oliver,Match Report,,2019-2020,Arsenal
2020-07-07,20:15,Premier League,Matchweek 34,Tue,Home,D,1,1,Leicester City,1.1,0.9,39,,Pierre-Emerick Aubameyang,3-4-3,3-4-3,Chris Kavanagh,Match Report,,2019-2020,Arsenal
2020-07-12,16:30,Premier League,Matchweek 35,Sun,Away,L,1,2,Tottenham,0.6,2.0,62,,Pierre-Emerick Aubameyang,3-4-3,4-4-1-1,Michael Oliver,Match Report,,2019-2020,Arsenal
2020-07-15,20:15,Premier League,Matchweek 36,Wed,Home,W,2,1,Liverpool,0.8,2.1,32,,Alexandre Lacazette,3-4-3,4-3-3,Paul Tierney,Match Report,,2019-2020,Arsenal
2020-07-18,19:45,FA Cup,Semi-finals,Sat,Neutral,W,2,0,Manchester City,,,29,,Pierre-Emerick Aubameyang,3-4-3,4-2-3-1,Jonathan Moss,Match Report,,2019-2020,Arsenal
2020-07-21,20:15,Premier League,Matchweek 37,Tue,Away,L,0,1,Aston Villa,0.6,0.6,69,,Pierre-Emerick Aubameyang,3-4-3,4-3-3,Chris Kavanagh,Match Report,,2019-2020,Arsenal
2020-07-26,16:00,Premier League,Matchweek 38,Sun,Home,W,3,2,Watford,2.3,3.7,50,,Pierre-Emerick Aubameyang,4-2-3-1,4-2-2-2,Mike Dean,Match Report,,2019-2020,Arsenal
2020-08-01,17:30,FA Cup,Final,Sat,Neutral,W,2,1,Chelsea,,,40,,Pierre-Emerick Aubameyang,3-4-3,3-4-3,Anthony Taylor,Match Report,,2019-2020,Arsenal
