Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2017-11-23,21:05,Europa Lg,Group stage,Thu,Home,W,4,0,cy Apollon Limassol,2.1,1.0,47.0,26972,Nabil Fekir,4-2-3-1,4-2-3-1,Paweł Raczkowski,Match Report,,2017-2018,Lyon
2017-11-26,15:00,Ligue 1,Matchweek 14,Sun,Away,W,5,0,Nice,2.4,0.4,51.0,27542,Anthony Lopes,4-3-3,3-4-1-2,Franck Schneider,Match Report,,2017-2018,Lyon
2017-11-29,19:00,Ligue 1,Matchweek 15,Wed,Home,L,1,2,Lille,3.1,1.0,59.0,31679,Nabil Fekir,4-2-3-1,4-1-4-1,Jérôme Miguelgorry,Match Report,,2017-2018,Lyon
2017-12-03,17:00,Ligue 1,Matchweek 16,Sun,Away,W,2,1,Caen,1.6,1.3,53.0,19455,Nabil Fekir,4-2-3-1,4-3-3,Amaury Delerue,Match Report,,2017-2018,Lyon
2017-12-07,19:00,Europa Lg,Group stage,Thu,Away,L,0,1,it Atalanta,1.2,1.5,58.0,14500,Nabil Fekir,4-2-3-1,3-4-1-2,Aleksey Eskov,Match Report,,2017-2018,Lyon
2017-12-10,15:00,Ligue 1,Matchweek 17,Sun,Away,W,2,1,Amiens,1.0,2.3,57.0,9130,Nabil Fekir,4-2-3-1,4-2-3-1,Olivier Thual,Match Report,,2017-2018,Lyon
2017-12-13,21:05,Coupe de la Ligue,Round of 16,Wed,Away,L,1,4,Montpellier,,,,7447,Jordan Ferri,4-3-3,5-4-1,Jérôme Brisard,Match Report,,2017-2018,Lyon
2017-12-17,21:00,Ligue 1,Matchweek 18,Sun,Home,W,2,0,Marseille,0.9,1.3,41.0,57206,Nabil Fekir,4-2-3-1,4-2-3-1,Benoît Bastien,Match Report,,2017-2018,Lyon
2017-12-20,20:50,Ligue 1,Matchweek 19,Wed,Away,W,2,1,Toulouse,2.2,2.4,53.0,15853,Nabil Fekir,4-3-3,4-4-2,François Letexier,Match Report,,2017-2018,Lyon
2018-01-06,21:00,Coupe de France,Round of 64,Sat,Away,W,3,2,Nancy,,,,10599,Nabil Fekir,,,Antony Gautier,Match Report,,2017-2018,Lyon
2018-01-14,17:00,Ligue 1,Matchweek 20,Sun,Home,D,1,1,Angers,1.2,1.2,73.0,36691,Nabil Fekir,4-2-3-1,4-1-4-1,Franck Schneider,Match Report,,2017-2018,Lyon
2018-01-17,19:00,Ligue 1,Matchweek 21,Wed,Away,W,2,0,Guingamp,2.1,0.5,60.0,14638,Nabil Fekir,4-2-3-1,4-2-3-1,Nicolas Rainville,Match Report,,2017-2018,Lyon
2018-01-21,21:00,Ligue 1,Matchweek 22,Sun,Home,W,2,1,Paris S-G,0.8,0.6,38.0,57582,Nabil Fekir,4-3-3,4-3-3,Clément Turpin,Match Report,,2017-2018,Lyon
2018-01-24,21:05,Coupe de France,Round of 32,Wed,Away,W,3,2,Monaco,,,,7143,Anthony Lopes,,,Ruddy Buquet,Match Report,,2017-2018,Lyon
2018-01-28,17:00,Ligue 1,Matchweek 23,Sun,Away,L,1,3,Bordeaux,0.5,2.6,65.0,29310,Nabil Fekir,4-4-2,4-3-3,François Letexier,Match Report,,2017-2018,Lyon
2018-02-04,21:00,Ligue 1,Matchweek 24,Sun,Away,L,2,3,Monaco,0.9,1.4,68.0,10301,Nabil Fekir,4-2-3-1,4-2-3-1,Benoît Bastien,Match Report,,2017-2018,Lyon
2018-02-07,21:00,Coupe de France,Round of 16,Wed,Away,W,2,1,Montpellier,,,,7000,Nabil Fekir,4-3-3,3-4-1-2,Mikael Lesage,Match Report,,2017-2018,Lyon
2018-02-11,21:00,Ligue 1,Matchweek 25,Sun,Home,L,0,2,Rennes,1.1,1.0,66.0,39189,Nabil Fekir,4-2-3-1,4-4-1-1,Amaury Delerue,Match Report,,2017-2018,Lyon
2018-02-15,21:05,Europa Lg,Round of 32,Thu,Home,W,3,1,es Villarreal,1.4,1.4,47.0,46846,Nabil Fekir,4-2-3-1,4-1-2-1-2,Viktor Kassai,Match Report,Leg 1 of 2,2017-2018,Lyon
2018-02-18,17:00,Ligue 1,Matchweek 26,Sun,Away,D,2,2,Lille,2.0,0.7,54.0,39523,Anthony Lopes,4-3-3,4-3-3,Benoît Millot,Match Report,,2017-2018,Lyon
2018-02-22,19:00,Europa Lg,Round of 32,Thu,Away,W,1,0,es Villarreal,2.3,1.1,47.0,17028,Nabil Fekir,4-2-3-1,4-1-2-1-2,Luca Banti,Match Report,Leg 2 of 2; Lyon won,2017-2018,Lyon
2018-02-25,17:00,Ligue 1,Matchweek 27,Sun,Home,D,1,1,Saint-Étienne,0.8,1.5,46.0,58069,Nabil Fekir,4-2-3-1,4-2-3-1,Ruddy Buquet,Match Report,,2017-2018,Lyon
2018-03-01,21:00,Coupe de France,Quarter-finals,Thu,Away,L,0,1,Caen,,,,17132,Anthony Lopes,4-3-3,4-3-3,Antony Gautier,Match Report,,2017-2018,Lyon
2018-03-04,17:00,Ligue 1,Matchweek 28,Sun,Away,D,1,1,Montpellier,1.3,1.2,64.0,15160,Anthony Lopes,4-3-3,3-4-3,Benoît Bastien,Match Report,,2017-2018,Lyon
2018-03-08,21:00,Europa Lg,Round of 16,Thu,Away,W,1,0,ru CSKA Moscow,1.0,0.6,42.0,13990,Anthony Lopes,4-3-3,3-5-2,Antonio Matéu Lahoz,Match Report,Leg 1 of 2,2017-2018,Lyon
2018-03-11,17:00,Ligue 1,Matchweek 29,Sun,Home,W,1,0,Caen,1.4,0.3,67.0,39530,Anthony Lopes,4-3-3,5-3-2,Clément Turpin,Match Report,,2017-2018,Lyon
2018-03-15,21:05,Europa Lg,Round of 16,Thu,Home,L,2,3,ru CSKA Moscow,1.8,1.7,54.0,38622,Anthony Lopes,4-3-3,3-1-4-2,Bobby Madden,Match Report,Leg 2 of 2; CSKA Moscow won,2017-2018,Lyon
2018-03-18,21:00,Ligue 1,Matchweek 30,Sun,Away,W,3,2,Marseille,1.2,1.7,43.0,60009,Anthony Lopes,4-3-3,4-2-3-1,Ruddy Buquet,Match Report,,2017-2018,Lyon
2018-04-01,21:00,Ligue 1,Matchweek 31,Sun,Home,W,2,0,Toulouse,2.5,0.4,60.0,48548,Anthony Lopes,4-3-3,4-1-4-1,Benoît Bastien,Match Report,,2017-2018,Lyon
2018-04-08,17:00,Ligue 1,Matchweek 32,Sun,Away,W,5,0,Metz,2.3,0.5,56.0,15540,Anthony Lopes,4-1-2-1-2◆,3-4-3,Antony Gautier,Match Report,,2017-2018,Lyon
2018-04-14,17:00,Ligue 1,Matchweek 33,Sat,Home,W,3,0,Amiens,2.8,0.2,67.0,47513,Anthony Lopes,4-1-2-1-2◆,4-2-3-1,Johan Hamel,Match Report,,2017-2018,Lyon
2018-04-20,21:00,Ligue 1,Matchweek 34,Fri,Away,W,5,2,Dijon,3.5,0.8,61.0,15102,Nabil Fekir,4-1-2-1-2◆,4-2-3-1,Franck Schneider,Match Report,,2017-2018,Lyon
2018-04-28,17:00,Ligue 1,Matchweek 35,Sat,Home,W,2,0,Nantes,2.7,0.5,60.0,50443,Nabil Fekir,4-1-2-1-2◆,4-2-3-1,Antony Gautier,Match Report,,2017-2018,Lyon
2018-05-06,16:30,Ligue 1,Matchweek 36,Sun,Home,W,3,0,Troyes,1.5,1.3,54.0,54274,Nabil Fekir,4-1-2-1-2◆,4-1-4-1,Nicolas Rainville,Match Report,,2017-2018,Lyon
2018-05-12,21:00,Ligue 1,Matchweek 37,Sat,Away,L,2,3,Strasbourg,1.1,1.0,62.0,25503,Nabil Fekir,4-1-2-1-2◆,5-3-2,Clément Turpin,Match Report,,2017-2018,Lyon
2018-05-19,21:00,Ligue 1,Matchweek 38,Sat,Home,W,3,2,Nice,2.3,1.1,46.0,56953,Nabil Fekir,4-1-2-1-2◆,4-3-3,Benoît Bastien,Match Report,,2017-2018,Lyon
