Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-12-17,18:45,Coupe de la Ligue,Round of 16,Tue,Home,W,1,0,Montpellier,,,55.0,4606.0,Alaixys Romao,4-2-3-1,3-4-1-2,Willy Delajod,Match Report,,2019-2020,Reims
2019-12-21,20:45,Ligue 1,Matchweek 19,Sat,Home,D,1,1,Lyon,1.5,1.5,42.0,17257.0,Yunis Abdelhamid,4-2-3-1,4-2-3-1,Amaury Delerue,Match Report,,2019-2020,Reims
2020-01-04,15:00,Coupe de France,Round of 64,Sat,Away,L,1,2,Monaco,,,,3117.0,Yunis Abdelhamid,,,Willy Delajod,Match Report,,2019-2020,Reims
2020-01-07,21:00,Coupe de la Ligue,Quarter-finals,Tue,Home,D,0 (4),0 (2),Strasbourg,,,38.0,10202.0,Alaixys Romao,4-2-3-1,4-2-3-1,François Letexier,Match Report,Reims won on penalty kicks following extra time,2019-2020,Reims
2020-01-11,20:00,Ligue 1,Matchweek 20,Sat,Away,L,0,2,Nîmes,0.3,1.7,51.0,11867.0,Alaixys Romao,4-4-2,4-2-3-1,Olivier Thual,Match Report,,2019-2020,Reims
2020-01-15,19:00,Ligue 1,Matchweek 16,Wed,Away,D,1,1,Amiens,0.3,1.0,61.0,10712.0,Yunis Abdelhamid,4-2-3-1,4-4-2,Johan Hamel,Match Report,,2019-2020,Reims
2020-01-22,21:00,Coupe de la Ligue,Semi-finals,Wed,Home,L,0,3,Paris S-G,,,40.0,20437.0,Alaixys Romao,4-1-4-1,4-2-2-2,Mikael Lesage,Match Report,,2019-2020,Reims
2020-01-25,20:00,Ligue 1,Matchweek 21,Sat,Home,L,0,1,Metz,0.8,1.1,71.0,11818.0,Alaixys Romao,4-2-3-1,4-3-3,Jérémie Pignard,Match Report,,2019-2020,Reims
2020-02-01,20:00,Ligue 1,Matchweek 22,Sat,Away,W,4,1,Angers,1.4,1.3,51.0,8467.0,Alaixys Romao,4-3-3,4-1-4-1,Amaury Delerue,Match Report,,2019-2020,Reims
2020-02-05,19:00,Ligue 1,Matchweek 23,Wed,Home,D,1,1,Nice,1.6,0.8,56.0,11384.0,Yunis Abdelhamid,4-2-3-1,4-4-2,Eric Wattellier,Match Report,,2019-2020,Reims
2020-02-09,17:00,Ligue 1,Matchweek 24,Sun,Away,L,0,3,Strasbourg,0.3,2.8,51.0,25241.0,Alaixys Romao,4-3-3,4-2-3-1,Thomas Léonard,Match Report,,2019-2020,Reims
2020-02-16,17:00,Ligue 1,Matchweek 25,Sun,Home,W,1,0,Rennes,1.3,0.2,56.0,13026.0,Yunis Abdelhamid,4-3-3,4-4-2,Florent Batta,Match Report,,2019-2020,Reims
2020-02-23,15:00,Ligue 1,Matchweek 26,Sun,Away,D,1,1,Saint-Étienne,1.2,0.6,54.0,24868.0,Yunis Abdelhamid,4-3-3,4-2-3-1,Benoît Bastien,Match Report,,2019-2020,Reims
2020-02-29,20:00,Ligue 1,Matchweek 27,Sat,Away,D,1,1,Monaco,1.2,2.1,44.0,4237.0,Alaixys Romao,4-2-3-1,4-4-2,Hakim Ben El Hadj Salem,Match Report,,2019-2020,Reims
2020-03-07,20:00,Ligue 1,Matchweek 28,Sat,Home,W,1,0,Brest,1.7,1.3,48.0,11062.0,Alaixys Romao,4-2-3-1,4-5-1,Karim Abed,Match Report,,2019-2020,Reims
2020-03-13,20:45,Ligue 1,Matchweek 29,Fri,Away,,,,Lyon,,,,,,,,,Match Report,Match Cancelled,2019-2020,Reims
2020-03-22,17:00,Ligue 1,Matchweek 30,Sun,Home,,,,Nantes,,,,,,,,,Match Report,Match Cancelled,2019-2020,Reims
2020-04-05,17:00,Ligue 1,Matchweek 31,Sun,Away,,,,Bordeaux,,,,,,,,,Match Report,Match Cancelled,2019-2020,Reims
2020-04-11,,Ligue 1,Matchweek 32,Sat,Home,,,,Toulouse,,,,,,,,,Match Report,Match Cancelled,2019-2020,Reims
2020-04-18,,Ligue 1,Matchweek 33,Sat,Away,,,,Montpellier,,,,,,,,,Match Report,Match Cancelled,2019-2020,Reims
2020-04-26,,Ligue 1,Matchweek 34,Sun,Home,,,,Paris S-G,,,,,,,,,Match Report,Match Cancelled,2019-2020,Reims
2020-05-02,,Ligue 1,Matchweek 35,Sat,Away,,,,Lille,,,,,,,,,Match Report,Match Cancelled,2019-2020,Reims
2020-05-09,,Ligue 1,Matchweek 36,Sat,Home,,,,Amiens,,,,,,,,,Match Report,Match Cancelled,2019-2020,Reims
2020-05-16,,Ligue 1,Matchweek 37,Sat,Away,,,,Dijon,,,,,,,,,Match Report,Match Cancelled,2019-2020,Reims
2020-05-23,,Ligue 1,Matchweek 38,Sat,Home,,,,Marseille,,,,,,,,,Match Report,Match Cancelled,2019-2020,Reims
