Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-02-24,15:00,Serie A,Matchweek 25,Sun,Away,W,1,0,Bologna,0.6,1.2,50.0,28934,Mario Mandžukić,4-3-3,4-2-3-1,Giampaolo Calvarese,Match Report,,2018-2019,Juventus
2019-03-03,20:30,Serie A,Matchweek 26,Sun,Away,W,2,1,Napoli,0.3,2.1,37.0,42667,Giorgio Chiellini,4-4-2,4-4-2,Gianluca Rocchi,Match Report,,2018-2019,Juventus
2019-03-08,20:30,Serie A,Matchweek 27,Fri,Home,W,4,1,Udinese,2.3,0.2,61.0,39987,Andrea Barzagli,3-4-3,3-5-2,Daniele Chiffi,Match Report,,2018-2019,Juventus
2019-03-12,21:00,Champions Lg,Round of 16,Tue,Home,W,3,0,es Atlético Madrid,2.5,0.4,62.0,40884,Giorgio Chiellini,3-4-1-2,4-4-2,Björn Kuipers,Match Report,Leg 2 of 2; Juventus won,2018-2019,Juventus
2019-03-17,12:30,Serie A,Matchweek 28,Sun,Away,L,0,2,Genoa,0.3,1.3,59.0,30695,Paulo Dybala,3-1-4-2,4-4-2,Marco Di Bello,Match Report,,2018-2019,Juventus
2019-03-30,18:00,Serie A,Matchweek 29,Sat,Home,W,1,0,Empoli,1.5,0.3,43.0,39290,Giorgio Chiellini,4-4-2,3-5-2,Federico La Penna,Match Report,,2018-2019,Juventus
2019-04-02,21:00,Serie A,Matchweek 30,Tue,Away,W,2,0,Cagliari,2.5,0.5,55.0,15958,Giorgio Chiellini,3-4-3,4-3-1-2,Piero Giacomelli,Match Report,,2018-2019,Juventus
2019-04-06,18:00,Serie A,Matchweek 31,Sat,Home,W,2,1,Milan,1.9,1.3,47.0,40057,Mario Mandžukić,3-5-2,4-3-3,Michael Fabbri,Match Report,,2018-2019,Juventus
2019-04-10,21:00,Champions Lg,Quarter-finals,Wed,Away,D,1,1,nl Ajax,0.7,1.2,39.0,50390,Mario Mandžukić,4-3-3,4-2-3-1,Carlos del Cerro,Match Report,Leg 1 of 2,2018-2019,Juventus
2019-04-13,15:00,Serie A,Matchweek 32,Sat,Away,L,1,2,SPAL,0.5,1.2,57.0,16000,Andrea Barzagli,3-5-2,3-5-2,Daniele Doveri,Match Report,,2018-2019,Juventus
2019-04-16,21:00,Champions Lg,Quarter-finals,Tue,Home,L,1,2,nl Ajax,0.8,2.2,51.0,41445,Paulo Dybala,4-4-2,4-2-3-1,Clément Turpin,Match Report,Leg 2 of 2; Ajax won,2018-2019,Juventus
2019-04-20,18:00,Serie A,Matchweek 33,Sat,Home,W,2,1,Fiorentina,1.0,1.5,60.0,40339,Leonardo Bonucci,4-4-2,4-4-2,Fabrizio Pasqua,Match Report,,2018-2019,Juventus
2019-04-27,20:30,Serie A,Matchweek 34,Sat,Away,D,1,1,Inter,0.6,1.1,46.0,73855,Giorgio Chiellini,4-4-2,4-2-3-1,Luca Banti,Match Report,,2018-2019,Juventus
2019-05-03,20:30,Serie A,Matchweek 35,Fri,Home,D,1,1,Torino,1.5,0.6,58.0,38530,Giorgio Chiellini,4-4-2,3-5-2,Daniele Orsato,Match Report,,2018-2019,Juventus
2019-05-12,20:30,Serie A,Matchweek 36,Sun,Away,L,0,2,Roma,1.0,1.4,63.0,50825,Giorgio Chiellini,4-4-2,4-3-3,Davide Massa,Match Report,,2018-2019,Juventus
2019-05-19,20:30,Serie A,Matchweek 37,Sun,Home,D,1,1,Atalanta,1.0,1.3,63.0,39531,Andrea Barzagli,4-4-2,3-4-1-2,Gianluca Rocchi,Match Report,,2018-2019,Juventus
2019-05-26,18:00,Serie A,Matchweek 38,Sun,Away,L,0,2,Sampdoria,0.5,0.7,47.0,22856,Giorgio Chiellini,4-4-2,4-3-1-2,Luigi Nasca,Match Report,,2018-2019,Juventus
