Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-03-16,15:00,Championship,Matchweek 38,Sat,Home,W,3,0,Middlesbrough,1.9,0.4,60,36263,Jack Grealish,4-1-4-1,3-4-3,Darren Bond,Match Report,,2018-2019,Aston Villa
2019-03-30,15:00,Championship,Matchweek 39,Sat,Home,W,2,1,Blackburn,2.3,1.4,51,39687,Jack Grealish,4-1-4-1,4-2-3-1,Robert Jones,Match Report,,2018-2019,Aston Villa
2019-04-06,15:00,Championship,Matchweek 40,Sat,Away,W,3,1,Sheffield Weds,0.5,1.9,49,29458,Jack Grealish,4-1-4-1,4-4-2,Oliver Langford,Match Report,,2018-2019,Aston Villa
2019-04-10,19:45,Championship,Matchweek 41,Wed,Away,W,2,1,Rotherham Utd,2.9,1.8,51,10558,Jack Grealish,4-1-4-1,4-1-4-1,Andy Madley,Match Report,,2018-2019,Aston Villa
2019-04-13,15:00,Championship,Matchweek 42,Sat,Home,W,2,1,Bristol City,3.7,0.8,50,41418,Glenn Whelan,4-3-3,4-4-2,Scott Duncan,Match Report,,2018-2019,Aston Villa
2019-04-19,15:00,Championship,Matchweek 43,Fri,Away,W,2,0,Bolton,2.5,0.3,66,17344,Jack Grealish,4-1-4-1,4-4-1-1,John Brooks,Match Report,,2018-2019,Aston Villa
2019-04-22,13:00,Championship,Matchweek 44,Mon,Home,W,1,0,Millwall,2.3,0.8,60,39839,Jack Grealish,4-1-4-1,4-4-1-1,Tim Robinson,Match Report,,2018-2019,Aston Villa
2019-04-28,12:00,Championship,Matchweek 45,Sun,Away,D,1,1,Leeds United,1.1,1.2,32,36786,Jack Grealish,4-3-3,4-1-4-1,Stuart Attwell,Match Report,,2018-2019,Aston Villa
2019-05-05,12:30,Championship,Matchweek 46,Sun,Home,L,1,2,Norwich City,1.0,2.0,46,41696,Alan Hutton,4-1-4-1,4-2-3-1,Peter Bankes,Match Report,,2018-2019,Aston Villa
2019-05-11,12:30,Championship,Semi-finals,Sat,Home,W,2,1,West Brom,1.6,0.2,68,40754,Jack Grealish,4-1-4-1,3-4-3,Graham Scott,Match Report,Leg 1 of 2,2018-2019,Aston Villa
2019-05-14,20:00,Championship,Semi-finals,Tue,Away,L,0 (4),1 (3),West Brom,1.4,1.3,73,25702,Jack Grealish,4-3-3,5-4-1,Chris Kavanagh,Match Report,Leg 2 of 2; Aston Villa won; Aston Villa won on penalty kicks following extra time,2018-2019,Aston Villa
2019-05-27,15:00,Championship,Final,Mon,Home,W,2,1,Derby County,1.2,0.6,43,85826,Jack Grealish,4-3-3,4-3-1-2,Paul Tierney,Match Report,,2018-2019,Aston Villa
