Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2018-12-19,21:05,Coupe de la Ligue,Round of 16,Wed,Home,D,1 (2),1 (4),Strasbourg,,,,8200.0,Dimitri Payet,4-3-3,4-2-3-1,Ruddy Buquet,Match Report,Strasbourg won on penalty kicks following extra time,2018-2019,Marseille
2018-12-22,21:00,Ligue 1,Matchweek 19,Sat,Away,D,1,1,Angers,1.5,2.0,61.0,15113.0,Dimitri Payet,4-2-3-1,4-3-3,Jérôme Brisard,Match Report,,2018-2019,Marseille
2019-01-06,14:15,Coupe de France,Round of 64,Sun,Away,L,0,2,Andrézieux,,,78.0,13313.0,Dimitri Payet,4-2-3-1,3-5-2,Eric Wattellier,Match Report,,2018-2019,Marseille
2019-01-13,21:00,Ligue 1,Matchweek 20,Sun,Home,D,1,1,Monaco,1.7,0.9,56.0,44315.0,Dimitri Payet,4-2-3-1,3-5-2,Mikael Lesage,Match Report,,2018-2019,Marseille
2019-01-16,21:00,Ligue 1,Matchweek 17,Wed,Away,L,1,2,Saint-Étienne,1.0,2.1,47.0,28146.0,Luiz Gustavo,5-3-2,3-4-1-2,Antony Gautier,Match Report,,2018-2019,Marseille
2019-01-20,17:00,Ligue 1,Matchweek 21,Sun,Away,W,1,0,Caen,1.0,0.5,60.0,19607.0,Dimitri Payet,4-2-3-1,4-2-3-1,Franck Schneider,Match Report,,2018-2019,Marseille
2019-01-25,20:45,Ligue 1,Matchweek 22,Fri,Home,L,1,2,Lille,1.2,2.0,47.0,43845.0,Luiz Gustavo,3-4-3,4-2-3-1,Amaury Delerue,Match Report,,2018-2019,Marseille
2019-02-02,21:00,Ligue 1,Matchweek 23,Sat,Away,L,1,2,Reims,1.2,0.6,58.0,20546.0,Luiz Gustavo,4-2-3-1,4-2-3-1,François Letexier,Match Report,,2018-2019,Marseille
2019-02-05,19:00,Ligue 1,Matchweek 18,Tue,Home,W,1,0,Bordeaux,1.8,0.2,65.0,,Steve Mandanda,4-4-2,4-2-3-1,Jérôme Brisard,Match Report,,2018-2019,Marseille
2019-02-08,20:45,Ligue 1,Matchweek 24,Fri,Away,W,2,1,Dijon,1.2,1.2,59.0,15095.0,Steve Mandanda,4-2-3-1,4-3-3,Thomas Léonard,Match Report,,2018-2019,Marseille
2019-02-16,17:00,Ligue 1,Matchweek 25,Sat,Home,W,2,0,Amiens,1.2,1.2,60.0,50871.0,Steve Mandanda,4-4-2,4-4-2,Johan Hamel,Match Report,,2018-2019,Marseille
2019-02-24,17:00,Ligue 1,Matchweek 26,Sun,Away,D,1,1,Rennes,0.5,1.1,46.0,28014.0,Steve Mandanda,4-4-2,4-2-3-1,Mikael Lesage,Match Report,,2018-2019,Marseille
2019-03-03,21:00,Ligue 1,Matchweek 27,Sun,Home,W,2,0,Saint-Étienne,2.5,0.4,46.0,57337.0,Steve Mandanda,4-4-2,3-4-1-2,Clément Turpin,Match Report,,2018-2019,Marseille
2019-03-10,21:00,Ligue 1,Matchweek 28,Sun,Home,W,1,0,Nice,0.7,0.4,56.0,50935.0,Steve Mandanda,4-4-2,5-4-1,Benoît Bastien,Match Report,,2018-2019,Marseille
2019-03-17,21:00,Ligue 1,Matchweek 29,Sun,Away,L,1,3,Paris S-G,0.3,1.3,38.0,47647.0,Steve Mandanda,4-4-2,3-5-2,Antony Gautier,Match Report,,2018-2019,Marseille
2019-03-30,17:00,Ligue 1,Matchweek 30,Sat,Home,D,2,2,Angers,1.3,2.2,55.0,53507.0,Florian Thauvin,4-4-2,4-1-4-1,Jérôme Miguelgorry,Match Report,,2018-2019,Marseille
2019-04-05,20:45,Ligue 1,Matchweek 31,Fri,Away,L,0,2,Bordeaux,1.6,1.5,64.0,34152.0,Dimitri Payet,4-2-3-1,4-2-3-1,Hakim Ben El Hadj Salem,Match Report,,2018-2019,Marseille
2019-04-13,17:00,Ligue 1,Matchweek 32,Sat,Home,W,2,1,Nîmes,1.0,1.1,59.0,62614.0,Dimitri Payet,4-2-3-1,4-1-4-1,Franck Schneider,Match Report,,2018-2019,Marseille
2019-04-20,17:00,Ligue 1,Matchweek 33,Sat,Away,W,3,1,Guingamp,1.9,1.4,55.0,18164.0,Dimitri Payet,4-2-3-1,4-3-3,Mikael Lesage,Match Report,,2018-2019,Marseille
2019-04-28,21:00,Ligue 1,Matchweek 34,Sun,Home,L,1,2,Nantes,1.5,1.1,64.0,51969.0,Dimitri Payet,4-2-3-1,4-1-4-1,Johan Hamel,Match Report,,2018-2019,Marseille
2019-05-03,20:45,Ligue 1,Matchweek 35,Fri,Away,D,1,1,Strasbourg,1.6,1.1,56.0,25962.0,Luiz Gustavo,3-5-2,3-5-2,Jérôme Miguelgorry,Match Report,,2018-2019,Marseille
2019-05-12,21:00,Ligue 1,Matchweek 36,Sun,Home,L,0,3,Lyon,1.6,1.6,48.0,61707.0,Luiz Gustavo,4-3-3,4-2-3-1,Ruddy Buquet,Match Report,,2018-2019,Marseille
2019-05-18,21:00,Ligue 1,Matchweek 37,Sat,Away,W,5,2,Toulouse,2.1,2.0,57.0,24293.0,Dimitri Payet,4-2-3-1,4-2-3-1,Franck Schneider,Match Report,,2018-2019,Marseille
2019-05-24,21:05,Ligue 1,Matchweek 38,Fri,Home,W,1,0,Montpellier,1.3,1.0,55.0,53788.0,Dimitri Payet,4-3-3,3-4-1-2,Antony Gautier,Match Report,,2018-2019,Marseille
