Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2020-11-04,19:45,Championship,Matchweek 10,Wed,Home,W,2,1,Coventry City,2.0,1.6,52,,Jack Colback,4-2-3-1,5-3-2,Geoff Eltringham,Match Report,,2020-2021,Nott'ham Forest
2020-11-07,15:00,Championship,Matchweek 11,Sat,Home,W,2,0,Wycombe,1.7,0.7,60,,Jack Colback,4-4-1-1,4-1-4-1,Matt Donohue,Match Report,,2020-2021,Nott'ham Forest
2020-11-21,15:00,Championship,Matchweek 12,Sat,Away,L,0,2,Barnsley,1.6,2.1,59,,Jack Colback,4-4-1-1,3-4-1-2,Andy Woolmer,Match Report,,2020-2021,Nott'ham Forest
2020-11-24,20:00,Championship,Matchweek 13,Tue,Away,L,0,2,Bournemouth,1.1,1.7,44,,Jack Colback,4-2-3-1,4-3-3,Simon Hooper,Match Report,,2020-2021,Nott'ham Forest
2020-11-29,12:00,Championship,Matchweek 14,Sun,Home,L,0,1,Swansea City,1.2,0.9,49,,Jack Colback,4-2-3-1,3-4-1-2,Tony Harrington,Match Report,,2020-2021,Nott'ham Forest
2020-12-02,19:45,Championship,Matchweek 15,Wed,Home,D,0,0,Watford,0.7,0.3,41,,Joe Worrall,4-3-3,4-4-2,David Webb,Match Report,,2020-2021,Nott'ham Forest
2020-12-05,12:30,Championship,Matchweek 16,Sat,Away,L,0,2,Reading,0.5,3.0,35,2000.0,Joe Worrall,4-3-3,4-2-3-1,Gavin Ward,Match Report,,2020-2021,Nott'ham Forest
2020-12-09,19:45,Championship,Matchweek 17,Wed,Away,L,1,2,Norwich City,0.8,0.9,42,,Joe Worrall,4-2-3-1,4-2-3-1,Darren Bond,Match Report,,2020-2021,Nott'ham Forest
2020-12-12,15:00,Championship,Matchweek 18,Sat,Home,L,1,3,Brentford,0.6,1.0,51,,Joe Worrall,4-1-4-1,4-3-3,Geoff Eltringham,Match Report,,2020-2021,Nott'ham Forest
2020-12-15,19:45,Championship,Matchweek 19,Tue,Home,W,2,0,Sheffield Weds,1.4,0.3,46,,Joe Worrall,4-2-3-1,5-4-1,Steve Martin,Match Report,,2020-2021,Nott'ham Forest
2020-12-19,15:00,Championship,Matchweek 20,Sat,Away,D,1,1,Millwall,0.6,1.1,48,,Lewis Grabban,4-2-3-1,4-2-3-1,Oliver Langford,Match Report,,2020-2021,Nott'ham Forest
2020-12-26,15:00,Championship,Matchweek 21,Sat,Home,D,0,0,Birmingham City,1.2,0.4,55,,Lewis Grabban,4-2-3-1,4-2-3-1,Jeremy Simpson,Match Report,,2020-2021,Nott'ham Forest
2020-12-29,20:00,Championship,Matchweek 22,Tue,Away,D,1,1,Stoke City,0.9,0.5,53,,Lewis Grabban,4-2-3-1,3-5-2,Dean Whitestone,Match Report,,2020-2021,Nott'ham Forest
2021-01-02,15:00,Championship,Matchweek 23,Sat,Away,W,1,0,Preston,1.2,0.8,51,,Lewis Grabban,4-2-3-1,4-2-3-1,Tim Robinson,Match Report,,2020-2021,Nott'ham Forest
2021-01-09,12:00,FA Cup,Third round proper,Sat,Home,W,1,0,Cardiff City,,,39,,Joe Worrall,4-2-3-1,4-2-3-1,David Webb,Match Report,,2020-2021,Nott'ham Forest
2021-01-16,15:00,Championship,Matchweek 24,Sat,Home,W,3,1,Millwall,1.4,0.7,45,,Lewis Grabban,4-2-3-1,3-4-3,Keith Stroud,Match Report,,2020-2021,Nott'ham Forest
2021-01-20,19:00,Championship,Matchweek 25,Wed,Home,L,1,2,Middlesbrough,0.3,1.4,64,,Lewis Grabban,4-2-3-1,4-3-3,Andy Woolmer,Match Report,,2020-2021,Nott'ham Forest
2021-01-23,15:00,FA Cup,Fourth round proper,Sat,Away,L,1,5,Swansea City,,,52,,Joe Worrall,4-2-3-1,3-4-1-2,Kevin Friend,Match Report,,2020-2021,Nott'ham Forest
2021-01-30,15:00,Championship,Matchweek 27,Sat,Home,D,0,0,Barnsley,0.4,1.1,57,,Lewis Grabban,4-2-3-1,3-4-3,Leigh Doughty,Match Report,,2020-2021,Nott'ham Forest
2021-02-02,19:00,Championship,Matchweek 26,Tue,Away,W,2,1,Coventry City,0.4,0.7,40,,Lewis Grabban,4-2-3-1,4-3-3,Tony Harrington,Match Report,,2020-2021,Nott'ham Forest
2021-02-06,15:00,Championship,Matchweek 28,Sat,Away,W,3,0,Wycombe,2.1,0.6,59,,Joe Worrall,4-2-3-1,4-3-3,James Linington,Match Report,,2020-2021,Nott'ham Forest
2021-02-13,12:30,Championship,Matchweek 29,Sat,Home,D,0,0,Bournemouth,0.4,0.8,37,,Joe Worrall,4-2-3-1,4-2-3-1,Chris Kavanagh,Match Report,,2020-2021,Nott'ham Forest
2021-02-17,19:00,Championship,Matchweek 30,Wed,Away,L,0,1,Swansea City,0.5,0.2,47,,Lewis Grabban,4-2-3-1,3-1-4-2,Geoff Eltringham,Match Report,,2020-2021,Nott'ham Forest
2021-02-20,15:00,Championship,Matchweek 31,Sat,Home,W,1,0,Blackburn,1.6,1.3,38,,Joe Worrall,4-2-3-1,4-2-3-1,Keith Stroud,Match Report,,2020-2021,Nott'ham Forest
2021-02-23,19:45,Championship,Matchweek 32,Tue,Away,W,1,0,Rotherham Utd,0.9,0.5,55,,Joe Worrall,4-2-3-1,3-5-1-1,Matt Donohue,Match Report,,2020-2021,Nott'ham Forest
2021-02-26,19:45,Championship,Matchweek 33,Fri,Away,D,1,1,Derby County,0.8,1.2,44,,Joe Worrall,4-2-3-1,4-2-3-1,Oliver Langford,Match Report,,2020-2021,Nott'ham Forest
2021-03-02,19:45,Championship,Matchweek 34,Tue,Home,L,0,1,Luton Town,1.7,0.8,59,,Joe Worrall,4-2-3-1,4-1-2-1-2,Jeremy Simpson,Match Report,,2020-2021,Nott'ham Forest
2021-03-06,12:30,Championship,Matchweek 35,Sat,Away,L,0,1,Watford,0.4,1.3,44,,Joe Worrall,4-2-3-1,4-1-4-1,Jonathan Moss,Match Report,,2020-2021,Nott'ham Forest
2021-03-13,15:00,Championship,Matchweek 36,Sat,Home,D,1,1,Reading,0.6,2.0,41,,Scott McKenna,4-2-3-1,4-1-2-1-2,Steve Martin,Match Report,,2020-2021,Nott'ham Forest
2021-03-17,19:00,Championship,Matchweek 37,Wed,Home,L,0,2,Norwich City,0.6,1.5,35,,Lewis Grabban,4-2-3-1,4-2-3-1,Leigh Doughty,Match Report,,2020-2021,Nott'ham Forest
2021-03-20,12:30,Championship,Matchweek 38,Sat,Away,D,1,1,Brentford,0.6,3.1,52,,Lewis Grabban,4-2-3-1,4-3-3,Graham Scott,Match Report,,2020-2021,Nott'ham Forest
2021-04-02,15:00,Championship,Matchweek 39,Fri,Away,W,1,0,Cardiff City,0.4,1.3,48,,Lewis Grabban,4-2-3-1,3-4-3,Gavin Ward,Match Report,,2020-2021,Nott'ham Forest
2021-04-05,15:00,Championship,Matchweek 40,Mon,Home,W,3,1,QPR,2.2,1.0,41,,Lewis Grabban,4-2-3-1,3-4-3,Keith Stroud,Match Report,,2020-2021,Nott'ham Forest
2021-04-10,15:00,Championship,Matchweek 41,Sat,Away,D,0,0,Bristol City,0.8,0.3,62,,Lewis Grabban,4-2-3-1,4-2-3-1,Steve Martin,Match Report,,2020-2021,Nott'ham Forest
2021-04-17,12:30,Championship,Matchweek 42,Sat,Home,L,0,2,Huddersfield,0.7,1.3,59,,Lewis Grabban,4-2-3-1,4-2-3-1,Andy Woolmer,Match Report,,2020-2021,Nott'ham Forest
2021-04-21,19:45,Championship,Matchweek 43,Wed,Away,D,1,1,Birmingham City,1.6,1.9,54,,Joe Worrall,4-2-3-1,4-2-3-1,Jeremy Simpson,Match Report,,2020-2021,Nott'ham Forest
2021-04-24,15:00,Championship,Matchweek 44,Sat,Home,D,1,1,Stoke City,0.9,0.5,61,,Lewis Grabban,4-2-3-1,4-1-4-1,Andrew Davies,Match Report,,2020-2021,Nott'ham Forest
2021-05-01,12:30,Championship,Matchweek 45,Sat,Away,D,0,0,Sheffield Weds,1.8,0.8,49,,Lewis Grabban,4-3-3,3-4-3,Tim Robinson,Match Report,,2020-2021,Nott'ham Forest
2021-05-08,12:30,Championship,Matchweek 46,Sat,Home,L,1,2,Preston,1.1,1.8,55,,Lewis Grabban,4-2-3-1,3-4-1-2,Darren Bond,Match Report,,2020-2021,Nott'ham Forest
