Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-02-22,20:30,Bundesliga,Matchweek 23,Fri,Away,D,1,1,Werder Bremen,0.9,1.1,31.0,41000,Mario Gómez,5-4-1,4-3-1-2,Robert Hartmann,Match Report,,2018-2019,Stuttgart
2019-03-03,15:30,Bundesliga,Matchweek 24,Sun,Home,W,5,1,Hannover 96,2.0,0.4,51.0,55781,Mario Gómez,5-4-1,3-4-1-2,Bastian Dankert,Match Report,,2018-2019,Stuttgart
2019-03-09,15:30,Bundesliga,Matchweek 25,Sat,Away,L,1,3,Dortmund,0.8,2.4,25.0,81365,Andreas Beck,5-3-2,4-1-4-1,Benjamin Cortus,Match Report,,2018-2019,Stuttgart
2019-03-16,15:30,Bundesliga,Matchweek 26,Sat,Home,D,1,1,Hoffenheim,1.2,2.4,40.0,56743,Mario Gómez,3-4-3,3-4-1-2,Felix Zwayer,Match Report,,2018-2019,Stuttgart
2019-03-31,18:00,Bundesliga,Matchweek 27,Sun,Away,L,0,3,Eint Frankfurt,0.6,1.7,50.0,51500,Christian Gentner,3-5-2,3-4-1-2,Felix Brych,Match Report,,2018-2019,Stuttgart
2019-04-06,15:30,Bundesliga,Matchweek 28,Sat,Home,D,1,1,Nürnberg,1.6,2.0,56.0,58757,Mario Gómez,5-3-2,4-1-4-1,Frank Willenborg,Match Report,,2018-2019,Stuttgart
2019-04-13,15:30,Bundesliga,Matchweek 29,Sat,Home,L,0,1,Leverkusen,0.5,2.2,32.0,53657,Andreas Beck,3-5-2,4-3-3,Tobias Stieler,Match Report,,2018-2019,Stuttgart
2019-04-20,15:30,Bundesliga,Matchweek 30,Sat,Away,L,0,6,Augsburg,1.4,2.2,48.0,30660,Mario Gómez,3-4-3,4-1-4-1,Manuel Gräfe,Match Report,,2018-2019,Stuttgart
2019-04-27,18:30,Bundesliga,Matchweek 31,Sat,Home,W,1,0,Gladbach,1.6,1.6,33.0,56730,Gonzalo Castro,4-3-3,3-4-1-2,Bastian Dankert,Match Report,,2018-2019,Stuttgart
2019-05-04,15:30,Bundesliga,Matchweek 32,Sat,Away,L,1,3,Hertha BSC,1.4,2.6,49.0,48668,Andreas Beck,4-3-1-2,4-2-3-1,Daniel Schlager,Match Report,,2018-2019,Stuttgart
2019-05-11,15:30,Bundesliga,Matchweek 33,Sat,Home,W,3,0,Wolfsburg,0.9,0.5,41.0,54068,Christian Gentner,4-2-3-1,4-3-3,Felix Brych,Match Report,,2018-2019,Stuttgart
2019-05-18,15:30,Bundesliga,Matchweek 34,Sat,Away,D,0,0,Schalke 04,0.8,0.8,60.0,61676,Christian Gentner,4-4-1-1,3-1-4-2,Robert Schröder,Match Report,,2018-2019,Stuttgart
2019-05-23,20:30,Rel/Pro play-offs,German 1/2 Relegation/Promotion play-offs,Thu,Home,D,2,2,Union Berlin,,,,58619,,,,,Match Report,Leg 1 of 2,2018-2019,Stuttgart
2019-05-27,20:30,Rel/Pro play-offs,German 1/2 Relegation/Promotion play-offs,Mon,Away,D,0,0,Union Berlin,,,,22012,,,,,Match Report,Leg 2 of 2; Union Berlin won,2018-2019,Stuttgart
