Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2020-02-15,15:30,Bundesliga,Matchweek 22,Sat,Away,W,3,2,Union Berlin,1.7,2.0,60,22012.0,Lars Bender,3-4-3,3-4-3,Harm Osmers,Match Report,,2019-2020,Leverkusen
2020-02-20,21:00,Europa Lg,Round of 32,Thu,Home,W,2,1,pt Porto,2.6,1.3,64,26839.0,Lars Bender,4-1-4-1,4-4-2,Slavko Vinčič,Match Report,Leg 1 of 2,2019-2020,Leverkusen
2020-02-23,15:30,Bundesliga,Matchweek 23,Sun,Home,W,2,0,Augsburg,1.1,0.7,75,23703.0,Kai Havertz,3-4-3,5-4-1,Sven Jablonski,Match Report,,2019-2020,Leverkusen
2020-02-27,17:55,Europa Lg,Round of 32,Thu,Away,W,3,1,pt Porto,1.5,0.3,53,30292.0,Lars Bender,3-4-3,4-4-2,István Kovács,Match Report,Leg 2 of 2; Leverkusen won,2019-2020,Leverkusen
2020-03-01,15:30,Bundesliga,Matchweek 24,Sun,Away,D,1,1,RB Leipzig,1.3,0.8,62,41216.0,Kai Havertz,3-4-3,3-1-4-2,Felix Zwayer,Match Report,,2019-2020,Leverkusen
2020-03-04,18:30,DFB-Pokal,Quarter-finals,Wed,Home,W,3,1,Union Berlin,,,66,18453.0,Kai Havertz,3-4-3,3-4-3,Benjamin Cortus,Match Report,,2019-2020,Leverkusen
2020-03-07,15:30,Bundesliga,Matchweek 25,Sat,Home,W,4,0,Eint Frankfurt,2.4,0.8,61,30210.0,Julian Baumgartlinger,4-2-3-1,4-2-3-1,Felix Brych,Match Report,,2019-2020,Leverkusen
2020-03-12,20:00,Europa Lg,Round of 16,Thu,Away,W,3,1,sct Rangers,1.4,0.9,64,47494.0,Kai Havertz,3-4-3,4-3-3,Szymon Marciniak,Match Report,Leg 1 of 2,2019-2020,Leverkusen
2020-05-18,20:30,Bundesliga,Matchweek 26,Mon,Away,W,4,1,Werder Bremen,2.1,1.2,64,,Kai Havertz,4-2-3-1,4-3-3,Tobias Stieler,Match Report,,2019-2020,Leverkusen
2020-05-23,15:30,Bundesliga,Matchweek 27,Sat,Away,W,3,1,Gladbach,3.4,2.5,54,,Kai Havertz,3-4-3,4-2-3-1,Sören Storks,Match Report,,2019-2020,Leverkusen
2020-05-26,20:30,Bundesliga,Matchweek 28,Tue,Home,L,1,4,Wolfsburg,1.2,2.3,69,,Kai Havertz,4-2-3-1,4-4-2,Daniel Schlager,Match Report,,2019-2020,Leverkusen
2020-05-29,20:30,Bundesliga,Matchweek 29,Fri,Away,W,1,0,Freiburg,0.6,0.9,67,,Julian Baumgartlinger,3-4-3,4-4-2,Marco Fritz,Match Report,,2019-2020,Leverkusen
2020-06-06,15:30,Bundesliga,Matchweek 30,Sat,Home,L,2,4,Bayern Munich,0.8,2.8,48,,Julian Baumgartlinger,3-4-3,4-2-3-1,Manuel Gräfe,Match Report,,2019-2020,Leverkusen
2020-06-09,20:45,DFB-Pokal,Semi-finals,Tue,Away,W,3,0,Saarbrücken,,,80,,Charles Aránguiz,4-2-3-1,5-4-1,Guido Winkmann,Match Report,,2019-2020,Leverkusen
2020-06-14,18:00,Bundesliga,Matchweek 31,Sun,Away,D,1,1,Schalke 04,1.0,1.5,73,,Kai Havertz,4-2-3-1,4-4-2,Daniel Siebert,Match Report,,2019-2020,Leverkusen
2020-06-17,20:30,Bundesliga,Matchweek 32,Wed,Home,W,3,1,Köln,2.4,0.6,67,,Kevin Volland,4-2-3-1,4-2-3-1,Sven Jablonski,Match Report,,2019-2020,Leverkusen
2020-06-20,15:30,Bundesliga,Matchweek 33,Sat,Away,L,0,2,Hertha BSC,0.9,2.4,68,,Kevin Volland,4-2-3-1,4-1-4-1,Felix Brych,Match Report,,2019-2020,Leverkusen
2020-06-27,15:30,Bundesliga,Matchweek 34,Sat,Home,W,1,0,Mainz 05,1.5,0.4,67,,Lars Bender,4-2-3-1,4-2-3-1,Benjamin Cortus,Match Report,,2019-2020,Leverkusen
2020-07-04,20:00,DFB-Pokal,Final,Sat,Home,L,2,4,Bayern Munich,,,50,,Lars Bender,4-2-3-1,4-2-3-1,Tobias Welz,Match Report,,2019-2020,Leverkusen
2020-08-06,18:55,Europa Lg,Round of 16,Thu,Home,W,1,0,sct Rangers,1.8,0.4,64,,Lars Bender,4-2-3-1,4-3-2-1,Danny Makkelie,Match Report,Leg 2 of 2; Leverkusen won,2019-2020,Leverkusen
2020-08-10,21:00,Europa Lg,Quarter-finals,Mon,Neutral,L,1,2,it Inter,0.9,2.8,63,,Lars Bender,4-2-3-1,3-5-2,Carlos del Cerro,Match Report,,2019-2020,Leverkusen
