Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-10-05,15:30,Bundesliga,Matchweek 7,Sat,Away,D,2,2,Freiburg,0.8,0.3,65,24000.0,Marco Reus,4-2-3-1,3-4-3,Sven Jablonski,Match Report,,2019-2020,Dortmund
2019-10-19,18:30,Bundesliga,Matchweek 8,Sat,Home,W,1,0,Gladbach,1.5,2.6,54,81365.0,Marco Reus,4-4-2,4-2-3-1,Sascha Stegemann,Match Report,,2019-2020,Dortmund
2019-10-23,21:00,Champions Lg,Group stage,Wed,Away,L,0,2,it Inter,0.4,2.1,58,65673.0,Mats Hummels,3-4-3,3-1-4-2,Anthony Taylor,Match Report,,2019-2020,Dortmund
2019-10-26,15:30,Bundesliga,Matchweek 9,Sat,Away,D,0,0,Schalke 04,0.3,1.1,56,61873.0,Marco Reus,4-2-3-1,4-1-3-2,Felix Brych,Match Report,,2019-2020,Dortmund
2019-10-30,20:45,DFB-Pokal,Second round,Wed,Home,W,2,1,Gladbach,,,52,80000.0,Łukasz Piszczek,4-3-3,3-5-2,Benjamin Cortus,Match Report,,2019-2020,Dortmund
2019-11-02,15:30,Bundesliga,Matchweek 10,Sat,Home,W,3,0,Wolfsburg,2.2,1.5,64,80200.0,Marco Reus,4-2-3-1,3-4-3,Tobias Welz,Match Report,,2019-2020,Dortmund
2019-11-05,21:00,Champions Lg,Group stage,Tue,Home,W,3,2,it Inter,3.5,1.4,61,66099.0,Mats Hummels,4-2-3-1,3-1-4-2,Danny Makkelie,Match Report,,2019-2020,Dortmund
2019-11-09,18:30,Bundesliga,Matchweek 11,Sat,Away,L,0,4,Bayern Munich,0.7,3.7,40,75000.0,Mats Hummels,4-2-3-1,4-1-4-1,Felix Zwayer,Match Report,,2019-2020,Dortmund
2019-11-22,20:30,Bundesliga,Matchweek 12,Fri,Home,D,3,3,Paderborn 07,1.8,2.1,67,81365.0,Marco Reus,4-2-3-1,4-2-3-1,Christian Dingert,Match Report,,2019-2020,Dortmund
2019-11-27,21:00,Champions Lg,Group stage,Wed,Away,L,1,3,es Barcelona,1.6,2.4,54,90071.0,Marco Reus,4-4-2,4-3-3,Clément Turpin,Match Report,,2019-2020,Dortmund
2019-11-30,15:30,Bundesliga,Matchweek 13,Sat,Away,W,2,1,Hertha BSC,1.2,1.0,51,74667.0,Marco Reus,3-4-3,3-4-1-2,Sven Jablonski,Match Report,,2019-2020,Dortmund
2019-12-07,15:30,Bundesliga,Matchweek 14,Sat,Home,W,5,0,Düsseldorf,3.7,0.1,73,81365.0,Marco Reus,3-4-3,4-1-4-1,Daniel Siebert,Match Report,,2019-2020,Dortmund
2019-12-10,21:00,Champions Lg,Group stage,Tue,Home,W,2,1,cz Slavia Prague,2.9,2.8,49,65079.0,Marco Reus,3-4-3,4-2-3-1,Sergey Karasev,Match Report,,2019-2020,Dortmund
2019-12-14,15:30,Bundesliga,Matchweek 15,Sat,Away,W,4,0,Mainz 05,1.4,0.3,62,33305.0,Marco Reus,3-4-3,3-4-1-2,Benjamin Cortus,Match Report,,2019-2020,Dortmund
2019-12-17,20:30,Bundesliga,Matchweek 16,Tue,Home,D,3,3,RB Leipzig,1.8,2.2,56,80200.0,Marco Reus,3-4-3,4-1-2-1-2,Tobias Stieler,Match Report,,2019-2020,Dortmund
2019-12-20,20:30,Bundesliga,Matchweek 17,Fri,Away,L,1,2,Hoffenheim,2.2,1.3,51,30150.0,Mats Hummels,3-4-3,4-3-3,Felix Zwayer,Match Report,,2019-2020,Dortmund
2020-01-18,15:30,Bundesliga,Matchweek 18,Sat,Away,W,5,3,Augsburg,3.7,1.8,70,30660.0,Marco Reus,3-4-3,4-2-3-1,Manuel Gräfe,Match Report,,2019-2020,Dortmund
2020-01-24,20:30,Bundesliga,Matchweek 19,Fri,Home,W,5,1,Köln,2.8,1.1,59,81365.0,Marco Reus,3-4-3,4-2-3-1,Harm Osmers,Match Report,,2019-2020,Dortmund
2020-02-01,15:30,Bundesliga,Matchweek 20,Sat,Home,W,5,0,Union Berlin,2.9,0.4,66,81365.0,Marco Reus,3-4-3,3-4-3,Benjamin Cortus,Match Report,,2019-2020,Dortmund
2020-02-04,20:45,DFB-Pokal,Round of 16,Tue,Away,L,2,3,Werder Bremen,,,72,41616.0,Marco Reus,3-4-3,3-4-3,Guido Winkmann,Match Report,,2019-2020,Dortmund
2020-02-08,18:30,Bundesliga,Matchweek 21,Sat,Away,L,3,4,Leverkusen,0.9,1.3,49,30210.0,Mats Hummels,4-2-3-1,3-4-3,Markus Schmidt,Match Report,,2019-2020,Dortmund
2020-02-14,20:30,Bundesliga,Matchweek 22,Fri,Home,W,4,0,Eint Frankfurt,1.7,0.0,63,81365.0,Łukasz Piszczek,3-4-3,4-2-3-1,Bastian Dankert,Match Report,,2019-2020,Dortmund
2020-02-18,21:00,Champions Lg,Round of 16,Tue,Home,W,2,1,fr Paris S-G,1.3,1.5,47,66099.0,Łukasz Piszczek,3-4-3,3-4-3,Antonio Matéu Lahoz,Match Report,Leg 1 of 2,2019-2020,Dortmund
2020-02-22,15:30,Bundesliga,Matchweek 23,Sat,Away,W,2,0,Werder Bremen,1.5,0.3,64,42100.0,Łukasz Piszczek,3-4-3,3-4-3,Marco Fritz,Match Report,,2019-2020,Dortmund
2020-02-29,15:30,Bundesliga,Matchweek 24,Sat,Home,W,1,0,Freiburg,1.3,0.9,64,81365.0,Łukasz Piszczek,3-4-3,3-4-3,Robert Hartmann,Match Report,,2019-2020,Dortmund
2020-03-07,18:30,Bundesliga,Matchweek 25,Sat,Away,W,2,1,Gladbach,1.2,2.4,54,53877.0,Łukasz Piszczek,3-4-3,3-4-3,Sascha Stegemann,Match Report,,2019-2020,Dortmund
2020-03-11,21:00,Champions Lg,Round of 16,Wed,Away,L,0,2,fr Paris S-G,0.5,1.2,53,,Łukasz Piszczek,3-4-3,4-2-2-2,Anthony Taylor,Match Report,Leg 2 of 2; Paris S-G won,2019-2020,Dortmund
2020-05-16,15:30,Bundesliga,Matchweek 26,Sat,Home,W,4,0,Schalke 04,1.3,0.5,59,,Łukasz Piszczek,3-4-3,3-4-3,Deniz Aytekin,Match Report,,2019-2020,Dortmund
2020-05-23,15:30,Bundesliga,Matchweek 27,Sat,Away,W,2,0,Wolfsburg,1.0,0.6,61,,Łukasz Piszczek,3-4-3,4-4-2,Daniel Siebert,Match Report,,2019-2020,Dortmund
2020-05-26,18:30,Bundesliga,Matchweek 28,Tue,Home,L,0,1,Bayern Munich,0.7,0.7,51,,Łukasz Piszczek,3-4-3,4-2-3-1,Tobias Stieler,Match Report,,2019-2020,Dortmund
2020-05-31,18:00,Bundesliga,Matchweek 29,Sun,Away,W,6,1,Paderborn 07,3.9,1.2,65,,Łukasz Piszczek,3-4-3,4-1-4-1,Daniel Siebert,Match Report,,2019-2020,Dortmund
2020-06-06,18:30,Bundesliga,Matchweek 30,Sat,Home,W,1,0,Hertha BSC,1.8,0.2,63,,Łukasz Piszczek,3-4-3,4-2-3-1,Harm Osmers,Match Report,,2019-2020,Dortmund
2020-06-13,15:30,Bundesliga,Matchweek 31,Sat,Away,W,1,0,Düsseldorf,0.7,0.3,62,,Łukasz Piszczek,3-4-3,3-4-3,Sascha Stegemann,Match Report,,2019-2020,Dortmund
2020-06-17,20:30,Bundesliga,Matchweek 32,Wed,Home,L,0,2,Mainz 05,1.3,1.7,69,,Łukasz Piszczek,3-4-3,4-2-3-1,Frank Willenborg,Match Report,,2019-2020,Dortmund
2020-06-20,15:30,Bundesliga,Matchweek 33,Sat,Away,W,2,0,RB Leipzig,2.8,1.2,53,,Łukasz Piszczek,3-4-3,3-4-1-2,Felix Zwayer,Match Report,,2019-2020,Dortmund
2020-06-27,15:30,Bundesliga,Matchweek 34,Sat,Home,L,0,4,Hoffenheim,0.2,3.9,59,,Łukasz Piszczek,3-4-3,3-5-2,Guido Winkmann,Match Report,,2019-2020,Dortmund
