Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-11-09,15:30,Bundesliga,Matchweek 11,Sat,Home,L,2,3,Union Berlin,2.3,1.1,56,24349.0,Daniel Brosinski,4-3-1-2,3-4-1-2,Harm Osmers,Match Report,,2019-2020,Mainz 05
2019-11-24,18:00,Bundesliga,Matchweek 12,Sun,Away,W,5,1,Hoffenheim,2.5,2.0,37,23129.0,Moussa Niakhate,3-4-1-2,3-4-3,Bastian Dankert,Match Report,,2019-2020,Mainz 05
2019-12-02,20:30,Bundesliga,Matchweek 13,Mon,Home,W,2,1,Eint Frankfurt,1.9,2.0,54,33134.0,Danny Latza,3-4-1-2,3-1-4-2,Manuel Gräfe,Match Report,,2019-2020,Mainz 05
2019-12-07,15:30,Bundesliga,Matchweek 14,Sat,Away,L,1,2,Augsburg,0.5,3.2,48,26950.0,Moussa Niakhate,3-4-1-2,4-2-3-1,Markus Schmidt,Match Report,,2019-2020,Mainz 05
2019-12-14,15:30,Bundesliga,Matchweek 15,Sat,Home,L,0,4,Dortmund,0.3,1.4,38,33305.0,Moussa Niakhate,3-4-1-2,3-4-3,Benjamin Cortus,Match Report,,2019-2020,Mainz 05
2019-12-17,18:30,Bundesliga,Matchweek 16,Tue,Away,W,5,0,Werder Bremen,2.0,1.0,40,37720.0,Moussa Niakhate,4-2-3-1,4-3-3,Frank Willenborg,Match Report,,2019-2020,Mainz 05
2019-12-21,15:30,Bundesliga,Matchweek 17,Sat,Home,L,0,1,Leverkusen,2.4,1.3,40,24345.0,Moussa Niakhate,4-2-3-1,4-1-4-1,Patrick Ittrich,Match Report,,2019-2020,Mainz 05
2020-01-18,15:30,Bundesliga,Matchweek 18,Sat,Home,L,1,2,Freiburg,1.8,1.7,57,23138.0,Moussa Niakhate,4-2-3-1,3-4-3,Sven Jablonski,Match Report,,2019-2020,Mainz 05
2020-01-25,15:30,Bundesliga,Matchweek 19,Sat,Away,L,1,3,Gladbach,1.0,2.6,29,49175.0,Moussa Niakhate,4-2-3-1,4-2-3-1,Felix Zwayer,Match Report,,2019-2020,Mainz 05
2020-02-01,15:30,Bundesliga,Matchweek 20,Sat,Home,L,1,3,Bayern Munich,0.4,2.0,32,33305.0,Daniel Brosinski,4-2-3-1,4-2-3-1,Bastian Dankert,Match Report,,2019-2020,Mainz 05
2020-02-08,15:30,Bundesliga,Matchweek 21,Sat,Away,W,3,1,Hertha BSC,2.8,0.7,32,35049.0,Danny Latza,3-4-3,3-5-2,Martin Petersen,Match Report,,2019-2020,Mainz 05
2020-02-16,18:00,Bundesliga,Matchweek 22,Sun,Home,D,0,0,Schalke 04,1.5,0.7,40,27482.0,Danny Latza,3-4-3,4-1-2-1-2,Guido Winkmann,Match Report,,2019-2020,Mainz 05
2020-02-23,18:00,Bundesliga,Matchweek 23,Sun,Away,L,0,4,Wolfsburg,1.1,2.8,44,21058.0,Danny Latza,3-4-3,4-4-2,Benjamin Cortus,Match Report,,2019-2020,Mainz 05
2020-02-29,15:30,Bundesliga,Matchweek 24,Sat,Home,W,2,0,Paderborn 07,0.9,0.7,45,24231.0,Moussa Niakhate,4-4-2,4-3-3,Harm Osmers,Match Report,,2019-2020,Mainz 05
2020-03-08,18:00,Bundesliga,Matchweek 25,Sun,Home,D,1,1,Düsseldorf,0.9,2.0,36,21409.0,Danny Latza,3-4-3,5-4-1,Harm Osmers,Match Report,,2019-2020,Mainz 05
2020-05-17,15:30,Bundesliga,Matchweek 26,Sun,Away,D,2,2,Köln,2.3,2.7,52,,Moussa Niakhate,4-2-3-1,4-2-3-1,Guido Winkmann,Match Report,,2019-2020,Mainz 05
2020-05-24,15:30,Bundesliga,Matchweek 27,Sun,Home,L,0,5,RB Leipzig,0.3,4.4,35,,Moussa Niakhate,3-4-3,4-4-2,Markus Schmidt,Match Report,,2019-2020,Mainz 05
2020-05-27,20:30,Bundesliga,Matchweek 28,Wed,Away,D,1,1,Union Berlin,0.6,0.5,60,,Moussa Niakhate,4-2-3-1,3-4-3,Robert Schröder,Match Report,,2019-2020,Mainz 05
2020-05-30,15:30,Bundesliga,Matchweek 29,Sat,Home,L,0,1,Hoffenheim,1.4,2.1,50,,Moussa Niakhate,4-2-3-1,4-2-3-1,Sascha Stegemann,Match Report,,2019-2020,Mainz 05
2020-06-06,15:30,Bundesliga,Matchweek 30,Sat,Away,W,2,0,Eint Frankfurt,3.0,0.5,34,,Danny Latza,4-2-3-1,3-4-1-2,Felix Brych,Match Report,,2019-2020,Mainz 05
2020-06-14,15:30,Bundesliga,Matchweek 31,Sun,Home,L,0,1,Augsburg,1.5,0.9,66,,Danny Latza,4-2-3-1,4-2-3-1,Marco Fritz,Match Report,,2019-2020,Mainz 05
2020-06-17,20:30,Bundesliga,Matchweek 32,Wed,Away,W,2,0,Dortmund,1.7,1.3,31,,Danny Latza,4-2-3-1,3-4-3,Frank Willenborg,Match Report,,2019-2020,Mainz 05
2020-06-20,15:30,Bundesliga,Matchweek 33,Sat,Home,W,3,1,Werder Bremen,2.3,1.8,39,,Danny Latza,4-2-3-1,3-4-3,Manuel Gräfe,Match Report,,2019-2020,Mainz 05
2020-06-27,15:30,Bundesliga,Matchweek 34,Sat,Away,L,0,1,Leverkusen,0.4,1.5,33,,Danny Latza,4-2-3-1,4-2-3-1,Benjamin Cortus,Match Report,,2019-2020,Mainz 05
