Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2020-01-06,20:45,Serie A,Matchweek 18,Mon,Away,W,3.0,1.0,Napoli,1.4,1.6,43.0,31191.0,Samir Handanović,3-5-2,4-3-3,Daniele Doveri,Match Report,,2019-2020,Inter
2020-01-11,20:45,Serie A,Matchweek 19,Sat,Home,D,1.0,1.0,Atalanta,0.7,2.5,37.0,70042.0,Samir Handanović,3-5-2,3-4-1-2,Gianluca Rocchi,Match Report,,2019-2020,Inter
2020-01-14,20:45,Coppa Italia,Round of 16,Tue,Home,W,4.0,1.0,Cagliari,,,52.0,28914.0,Samir Handanović,3-5-2,4-3-2-1,Daniele Chiffi,Match Report,,2019-2020,Inter
2020-01-19,15:00,Serie A,Matchweek 20,Sun,Away,D,1.0,1.0,Lecce,1.7,1.2,66.0,25966.0,Samir Handanović,3-5-2,5-3-2,Piero Giacomelli,Match Report,,2019-2020,Inter
2020-01-26,12:30,Serie A,Matchweek 21,Sun,Home,D,1.0,1.0,Cagliari,1.4,0.9,41.0,70465.0,Samir Handanović,3-5-2,3-5-2,Gianluca Manganiello,Match Report,,2019-2020,Inter
2020-01-29,20:45,Coppa Italia,Quarter-finals,Wed,Home,W,2.0,1.0,Fiorentina,,,65.0,51431.0,Samir Handanović,3-4-1-2,3-5-2,Daniele Doveri,Match Report,,2019-2020,Inter
2020-02-02,20:45,Serie A,Matchweek 22,Sun,Away,W,2.0,0.0,Udinese,2.5,0.7,57.0,23215.0,Milan Škriniar,3-4-1-2,3-5-2,Marco Di Bello,Match Report,,2019-2020,Inter
2020-02-09,20:45,Serie A,Matchweek 23,Sun,Home,W,4.0,2.0,Milan,2.0,2.2,44.0,75817.0,Marcelo Brozović,3-5-2,4-4-1-1,Fabio Maresca,Match Report,,2019-2020,Inter
2020-02-12,20:45,Coppa Italia,Semi-finals,Wed,Home,L,0.0,1.0,Napoli,,,,59601.0,,,,Giampaolo Calvarese,Match Report,Leg 1 of 2,2019-2020,Inter
2020-02-16,20:45,Serie A,Matchweek 24,Sun,Away,L,1.0,2.0,Lazio,0.6,1.7,51.0,62500.0,Marcelo Brozović,3-5-2,3-5-2,Gianluca Rocchi,Match Report,,2019-2020,Inter
2020-02-20,19:55,Europa Lg,Round of 32,Thu,Away,W,2.0,0.0,bg Ludogorets,1.7,0.0,55.0,10024.0,Andrea Ranocchia,3-5-2,4-4-1-1,Carlos del Cerro,Match Report,Leg 1 of 2,2019-2020,Inter
2020-02-27,21:00,Europa Lg,Round of 32,Thu,Home,W,2.0,1.0,bg Ludogorets,1.8,0.5,51.0,,Andrea Ranocchia,3-5-2,4-4-2,Daniel Siebert,Match Report,Leg 2 of 2; Inter won,2019-2020,Inter
2020-03-08,20:45,Serie A,Matchweek 26,Sun,Away,L,0.0,2.0,Juventus,0.6,1.1,46.0,,Samir Handanović,3-5-2,4-3-3,Marco Guida,Match Report,,2019-2020,Inter
2020-03-19,18:55,Europa Lg,Round of 16,Thu,Away,,,,es Getafe,,,,,,,,,Match Report,Leg 1 of 2; Match Cancelled,2019-2020,Inter
2020-06-13,21:00,Coppa Italia,Semi-finals,Sat,Away,D,1.0,1.0,Napoli,,,68.0,,Samir Handanović,3-4-1-2,4-3-3,Gianluca Rocchi,Match Report,Leg 2 of 2; Napoli won,2019-2020,Inter
2020-06-21,21:45,Serie A,Matchweek 25,Sun,Home,W,2.0,1.0,Sampdoria,2.3,0.5,72.0,,Samir Handanović,3-4-1-2,3-5-2,Maurizio Mariani,Match Report,,2019-2020,Inter
2020-06-24,19:30,Serie A,Matchweek 27,Wed,Home,D,3.0,3.0,Sassuolo,3.2,2.0,48.0,,Samir Handanović,3-4-1-2,4-2-3-1,Davide Massa,Match Report,,2019-2020,Inter
2020-06-28,21:45,Serie A,Matchweek 28,Sun,Away,W,2.0,1.0,Parma,2.2,1.2,66.0,,Samir Handanović,3-4-1-2,4-2-2-2,Fabio Maresca,Match Report,,2019-2020,Inter
2020-07-01,19:30,Serie A,Matchweek 29,Wed,Home,W,6.0,0.0,Brescia,3.7,0.5,61.0,,Samir Handanović,3-4-1-2,4-3-1-2,Gianluca Manganiello,Match Report,,2019-2020,Inter
2020-07-05,17:15,Serie A,Matchweek 30,Sun,Home,L,1.0,2.0,Bologna,2.5,1.1,62.0,,Samir Handanović,3-4-1-2,4-3-3,Luca Pairetto,Match Report,,2019-2020,Inter
2020-07-09,21:45,Serie A,Matchweek 31,Thu,Away,D,2.0,2.0,Hellas Verona,1.3,1.1,57.0,,Samir Handanović,3-4-1-2,3-4-3,Massimiliano Irrati,Match Report,,2019-2020,Inter
2020-07-13,21:45,Serie A,Matchweek 32,Mon,Home,W,3.0,1.0,Torino,2.3,1.5,60.0,,Samir Handanović,3-4-1-2,3-4-3,Davide Massa,Match Report,,2019-2020,Inter
2020-07-16,21:45,Serie A,Matchweek 33,Thu,Away,W,4.0,0.0,SPAL,2.2,0.8,61.0,,Samir Handanović,3-4-1-2,4-4-2,Antonio Giua,Match Report,,2019-2020,Inter
2020-07-19,21:45,Serie A,Matchweek 34,Sun,Away,D,2.0,2.0,Roma,1.5,1.2,57.0,,Samir Handanović,3-4-1-2,3-4-3,Marco Di Bello,Match Report,,2019-2020,Inter
2020-07-22,21:45,Serie A,Matchweek 35,Wed,Home,D,0.0,0.0,Fiorentina,2.4,1.0,61.0,,Samir Handanović,3-4-1-2,3-5-2,Piero Giacomelli,Match Report,,2019-2020,Inter
2020-07-25,19:30,Serie A,Matchweek 36,Sat,Away,W,3.0,0.0,Genoa,2.1,0.5,56.0,,Samir Handanović,3-4-1-2,3-5-2,Davide Massa,Match Report,,2019-2020,Inter
2020-07-28,21:45,Serie A,Matchweek 37,Tue,Home,W,2.0,0.0,Napoli,0.6,1.1,42.0,,Samir Handanović,3-4-1-2,4-3-3,Paolo Valeri,Match Report,,2019-2020,Inter
2020-08-01,20:45,Serie A,Matchweek 38,Sat,Away,W,2.0,0.0,Atalanta,0.7,1.2,47.0,,Samir Handanović,3-4-1-2,3-4-3,Piero Giacomelli,Match Report,,2019-2020,Inter
2020-08-05,21:00,Europa Lg,Round of 16,Wed,Neutral,W,2.0,0.0,es Getafe,1.7,1.9,53.0,,Samir Handanović,3-5-2,4-4-1-1,Anthony Taylor,Match Report,Leg 2 of 2; Getafe won,2019-2020,Inter
2020-08-10,21:00,Europa Lg,Quarter-finals,Mon,Neutral,W,2.0,1.0,de Leverkusen,2.8,0.9,37.0,,Samir Handanović,3-5-2,4-2-3-1,Carlos del Cerro,Match Report,,2019-2020,Inter
2020-08-17,21:00,Europa Lg,Semi-finals,Mon,Neutral,W,5.0,0.0,ua Shakhtar,1.4,0.6,38.0,,Samir Handanović,3-5-2,4-2-3-1,Szymon Marciniak,Match Report,,2019-2020,Inter
2020-08-21,21:00,Europa Lg,Final,Fri,Neutral,L,2.0,3.0,es Sevilla,1.5,0.9,52.0,,Samir Handanović,3-5-2,4-3-3,Danny Makkelie,Match Report,,2019-2020,Inter
