Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-11-03,12:30,Serie A,Matchweek 11,Sun,Away,W,2,0,Atalanta,0.9,1.2,43.0,18617.0,Radja Nainggolan,4-3-1-2,3-4-1-2,Rosario Abisso,Match Report,,2019-2020,Cagliari
2019-11-10,12:30,Serie A,Matchweek 12,Sun,Home,W,5,2,Fiorentina,2.8,1.0,49.0,16316.0,Radja Nainggolan,4-3-1-2,3-5-2,Federico La Penna,Match Report,,2019-2020,Cagliari
2019-11-25,15:00,Serie A,Matchweek 13,Mon,Away,D,2,2,Lecce,1.0,3.4,43.0,21435.0,Radja Nainggolan,4-3-1-2,4-3-1-2,Maurizio Mariani,Match Report,,2019-2020,Cagliari
2019-12-02,20:45,Serie A,Matchweek 14,Mon,Home,W,4,3,Sampdoria,0.8,1.3,65.0,15658.0,Radja Nainggolan,4-3-3,4-3-1-2,Gianluca Aureliano,Match Report,,2019-2020,Cagliari
2019-12-05,21:00,Coppa Italia,Fourth round,Thu,Home,W,2,1,Sampdoria,,,,11781.0,,,,Gianluca Manganiello,Match Report,,2019-2020,Cagliari
2019-12-08,15:00,Serie A,Matchweek 15,Sun,Away,D,2,2,Sassuolo,0.5,1.8,45.0,12666.0,Radja Nainggolan,4-3-2-1,4-2-3-1,Luca Pairetto,Match Report,,2019-2020,Cagliari
2019-12-16,20:45,Serie A,Matchweek 16,Mon,Home,L,1,2,Lazio,1.5,2.0,39.0,16299.0,Radja Nainggolan,4-3-2-1,3-5-2,Fabio Maresca,Match Report,,2019-2020,Cagliari
2019-12-21,15:00,Serie A,Matchweek 17,Sat,Away,L,1,2,Udinese,0.7,2.0,59.0,19822.0,Radja Nainggolan,4-3-2-1,3-5-2,Marco Piccinini,Match Report,,2019-2020,Cagliari
2020-01-06,15:00,Serie A,Matchweek 18,Mon,Away,L,0,4,Juventus,0.6,2.8,36.0,40598.0,Radja Nainggolan,4-3-2-1,4-3-1-2,Piero Giacomelli,Match Report,,2019-2020,Cagliari
2020-01-11,15:00,Serie A,Matchweek 19,Sat,Home,L,0,2,Milan,0.7,1.2,58.0,16412.0,Radja Nainggolan,4-3-2-1,4-4-2,Rosario Abisso,Match Report,,2019-2020,Cagliari
2020-01-14,20:45,Coppa Italia,Round of 16,Tue,Away,L,1,4,Inter,,,48.0,28914.0,Radja Nainggolan,4-3-2-1,3-5-2,Daniele Chiffi,Match Report,,2019-2020,Cagliari
2020-01-19,15:00,Serie A,Matchweek 20,Sun,Away,D,2,2,Brescia,3.7,1.4,55.0,12133.0,Radja Nainggolan,4-3-2-1,4-3-1-2,Antonio Giua,Match Report,,2019-2020,Cagliari
2020-01-26,12:30,Serie A,Matchweek 21,Sun,Away,D,1,1,Inter,0.9,1.4,59.0,70465.0,Radja Nainggolan,3-5-2,3-5-2,Gianluca Manganiello,Match Report,,2019-2020,Cagliari
2020-02-01,18:00,Serie A,Matchweek 22,Sat,Home,D,2,2,Parma,2.6,2.2,52.0,16051.0,Radja Nainggolan,4-3-2-1,4-1-4-1,Massimiliano Irrati,Match Report,,2019-2020,Cagliari
2020-02-09,15:00,Serie A,Matchweek 23,Sun,Away,L,0,1,Genoa,1.2,1.2,53.0,21301.0,Radja Nainggolan,4-3-2-1,3-5-2,Giampaolo Calvarese,Match Report,,2019-2020,Cagliari
2020-02-16,18:00,Serie A,Matchweek 24,Sun,Home,L,0,1,Napoli,0.3,0.9,45.0,13535.0,João Pedro,4-3-2-1,4-3-3,Daniele Doveri,Match Report,,2019-2020,Cagliari
2020-03-01,18:00,Serie A,Matchweek 26,Sun,Home,L,3,4,Roma,1.1,2.7,57.0,14848.0,Radja Nainggolan,4-3-2-1,4-2-3-1,Marco Di Bello,Match Report,,2019-2020,Cagliari
2020-06-20,21:45,Serie A,Matchweek 25,Sat,Away,L,1,2,Hellas Verona,1.0,0.5,53.0,,Luca Ceppitelli,3-5-2,3-4-3,Gianluca Manganiello,Match Report,,2019-2020,Cagliari
2020-06-23,19:30,Serie A,Matchweek 27,Tue,Away,W,1,0,SPAL,1.5,1.1,49.0,,João Pedro,3-5-2,4-3-3,Rosario Abisso,Match Report,,2019-2020,Cagliari
2020-06-27,19:30,Serie A,Matchweek 28,Sat,Home,W,4,2,Torino,1.6,1.4,40.0,,Luca Ceppitelli,3-4-1-2,3-4-1-2,Maurizio Mariani,Match Report,,2019-2020,Cagliari
2020-07-01,19:30,Serie A,Matchweek 29,Wed,Away,D,1,1,Bologna,1.0,1.0,38.0,,Luca Ceppitelli,3-4-1-2,4-3-3,Juan Sacchi,Match Report,,2019-2020,Cagliari
2020-07-05,19:30,Serie A,Matchweek 30,Sun,Home,L,0,1,Atalanta,0.4,3.3,36.0,,Radja Nainggolan,3-4-1-2,3-4-3,Federico La Penna,Match Report,,2019-2020,Cagliari
2020-07-08,19:30,Serie A,Matchweek 31,Wed,Away,D,0,0,Fiorentina,1.1,0.6,39.0,,Radja Nainggolan,3-4-1-2,3-4-3,Gianluca Manganiello,Match Report,,2019-2020,Cagliari
2020-07-12,19:30,Serie A,Matchweek 32,Sun,Home,D,0,0,Lecce,2.0,1.3,53.0,,Radja Nainggolan,3-5-2,4-3-2-1,Daniele Orsato,Match Report,,2019-2020,Cagliari
2020-07-15,19:30,Serie A,Matchweek 33,Wed,Away,L,0,3,Sampdoria,0.6,1.4,52.0,,Fabio Pisacane,3-5-2,4-4-2,Luca Pairetto,Match Report,,2019-2020,Cagliari
2020-07-18,19:30,Serie A,Matchweek 34,Sat,Home,D,1,1,Sassuolo,0.4,0.5,24.0,,Luca Ceppitelli,3-5-2,4-3-3,Giovanni Ayroldi,Match Report,,2019-2020,Cagliari
2020-07-23,21:45,Serie A,Matchweek 35,Thu,Away,L,1,2,Lazio,0.6,1.6,36.0,,João Pedro,3-5-2,3-5-2,Marco Piccinini,Match Report,,2019-2020,Cagliari
2020-07-26,19:30,Serie A,Matchweek 36,Sun,Home,L,0,1,Udinese,1.4,1.0,49.0,,Luca Ceppitelli,3-4-1-2,3-5-2,Fabrizio Pasqua,Match Report,,2019-2020,Cagliari
2020-07-29,21:45,Serie A,Matchweek 37,Wed,Home,W,2,0,Juventus,1.1,1.7,34.0,,Luca Ceppitelli,3-4-1-2,4-3-3,Davide Ghersini,Match Report,,2019-2020,Cagliari
2020-08-01,20:45,Serie A,Matchweek 38,Sat,Away,L,0,3,Milan,0.2,2.7,37.0,,Luca Ceppitelli,3-5-2,4-2-3-1,Marco Serra,Match Report,,2019-2020,Cagliari
