Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2020-01-25,20:00,Ligue 1,Matchweek 21,Sat,Home,L,1.0,3.0,Strasbourg,1.0,1.1,60.0,4800.0,Kamil Glik,4-2-3-1,4-1-2-1-2,Eric Wattellier,Match Report,,2019-2020,Monaco
2020-01-28,20:55,Coupe de France,Round of 16,Tue,Home,L,0.0,1.0,Saint-Étienne,,,76.0,3485.0,Adrien Silva,4-3-3,4-2-3-1,Johan Hamel,Match Report,,2019-2020,Monaco
2020-02-01,20:00,Ligue 1,Matchweek 22,Sat,Away,L,1.0,3.0,Nîmes,0.9,1.9,39.0,12580.0,Adrien Silva,4-3-3,4-2-3-1,Mikael Lesage,Match Report,,2019-2020,Monaco
2020-02-04,19:00,Ligue 1,Matchweek 23,Tue,Home,W,1.0,0.0,Angers,0.3,1.2,44.0,3585.0,Kamil Glik,4-3-1-2,4-1-4-1,Jeremy Stinat,Match Report,,2019-2020,Monaco
2020-02-08,20:00,Ligue 1,Matchweek 24,Sat,Away,W,2.0,1.0,Amiens,1.3,0.4,58.0,11683.0,Adrien Silva,4-4-1-1,4-2-3-1,Olivier Thual,Match Report,,2019-2020,Monaco
2020-02-14,20:45,Ligue 1,Matchweek 25,Fri,Home,W,1.0,0.0,Montpellier,1.9,1.0,52.0,4384.0,Kamil Glik,4-3-1-2,3-5-1-1,Ruddy Buquet,Match Report,,2019-2020,Monaco
2020-02-22,20:00,Ligue 1,Matchweek 26,Sat,Away,D,1.0,1.0,Dijon,2.1,1.9,57.0,13657.0,Adrien Silva,4-3-3,4-2-3-1,François Letexier,Match Report,,2019-2020,Monaco
2020-02-29,20:00,Ligue 1,Matchweek 27,Sat,Home,D,1.0,1.0,Reims,2.1,1.2,56.0,4237.0,Kamil Glik,4-4-2,4-2-3-1,Hakim Ben El Hadj Salem,Match Report,,2019-2020,Monaco
2020-03-07,20:00,Ligue 1,Matchweek 28,Sat,Away,L,1.0,2.0,Nice,1.4,1.7,50.0,21001.0,Kamil Glik,4-3-1-2,3-5-2,Amaury Delerue,Match Report,,2019-2020,Monaco
2020-03-15,17:00,Ligue 1,Matchweek 29,Sun,Home,,,,Saint-Étienne,,,,,,,,,Match Report,Match Cancelled,2019-2020,Monaco
2020-03-20,20:45,Ligue 1,Matchweek 30,Fri,Away,,,,Lille,,,,,,,,,Match Report,Match Cancelled,2019-2020,Monaco
2020-04-05,15:00,Ligue 1,Matchweek 31,Sun,Home,,,,Nantes,,,,,,,,,Match Report,Match Cancelled,2019-2020,Monaco
2020-04-11,,Ligue 1,Matchweek 32,Sat,Away,,,,Brest,,,,,,,,,Match Report,Match Cancelled,2019-2020,Monaco
2020-04-18,,Ligue 1,Matchweek 33,Sat,Home,,,,Bordeaux,,,,,,,,,Match Report,Match Cancelled,2019-2020,Monaco
2020-04-26,,Ligue 1,Matchweek 34,Sun,Away,,,,Lyon,,,,,,,,,Match Report,Match Cancelled,2019-2020,Monaco
2020-05-02,,Ligue 1,Matchweek 35,Sat,Home,,,,Metz,,,,,,,,,Match Report,Match Cancelled,2019-2020,Monaco
2020-05-09,,Ligue 1,Matchweek 36,Sat,Away,,,,Marseille,,,,,,,,,Match Report,Match Cancelled,2019-2020,Monaco
2020-05-16,,Ligue 1,Matchweek 37,Sat,Home,,,,Toulouse,,,,,,,,,Match Report,Match Cancelled,2019-2020,Monaco
2020-05-23,,Ligue 1,Matchweek 38,Sat,Away,,,,Rennes,,,,,,,,,Match Report,Match Cancelled,2019-2020,Monaco
