Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2020-02-01,20:00,Ligue 1,Matchweek 22,Sat,Away,W,2,1,Strasbourg,1.5,1.3,55.0,25139.0,José Fonte,4-4-2,4-1-2-1-2,Stéphanie Frappart,Match Report,,2019-2020,Lille
2020-02-04,19:00,Ligue 1,Matchweek 23,Tue,Home,W,1,0,Rennes,0.8,0.5,49.0,35030.0,José Fonte,4-4-2,4-4-2,Johan Hamel,Match Report,,2019-2020,Lille
2020-02-07,20:45,Ligue 1,Matchweek 24,Fri,Away,W,2,0,Angers,1.6,0.6,50.0,9145.0,José Fonte,4-2-2-2,5-4-1,Benoît Bastien,Match Report,,2019-2020,Lille
2020-02-16,21:00,Ligue 1,Matchweek 25,Sun,Home,L,1,2,Marseille,1.3,1.6,56.0,47314.0,José Fonte,4-2-2-2,4-3-3,Franck Schneider,Match Report,,2019-2020,Lille
2020-02-22,20:00,Ligue 1,Matchweek 26,Sat,Home,W,3,0,Toulouse,2.3,0.4,60.0,37034.0,José Fonte,4-4-2,4-1-4-1,Thomas Léonard,Match Report,,2019-2020,Lille
2020-03-01,15:00,Ligue 1,Matchweek 27,Sun,Away,W,1,0,Nantes,2.2,0.4,49.0,20704.0,José Fonte,4-4-2,4-4-2,Willy Delajod,Match Report,,2019-2020,Lille
2020-03-08,21:00,Ligue 1,Matchweek 28,Sun,Home,W,1,0,Lyon,1.1,1.3,44.0,40164.0,José Fonte,4-2-2-2,3-5-2,Benoît Bastien,Match Report,,2019-2020,Lille
2020-03-14,20:00,Ligue 1,Matchweek 29,Sat,Away,,,,Brest,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lille
2020-03-20,20:45,Ligue 1,Matchweek 30,Fri,Home,,,,Monaco,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lille
2020-04-04,17:30,Ligue 1,Matchweek 31,Sat,Away,,,,Montpellier,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lille
2020-04-11,,Ligue 1,Matchweek 32,Sat,Away,,,,Metz,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lille
2020-04-18,,Ligue 1,Matchweek 33,Sat,Home,,,,Nice,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lille
2020-04-26,,Ligue 1,Matchweek 34,Sun,Away,,,,Nîmes,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lille
2020-05-02,,Ligue 1,Matchweek 35,Sat,Home,,,,Reims,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lille
2020-05-09,,Ligue 1,Matchweek 36,Sat,Away,,,,Saint-Étienne,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lille
2020-05-16,,Ligue 1,Matchweek 37,Sat,Home,,,,Amiens,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lille
2020-05-23,,Ligue 1,Matchweek 38,Sat,Away,,,,Bordeaux,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lille
