Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2020-01-11,20:00,Ligue 1,Matchweek 20,Sat,Away,L,0,1,Metz,1.1,0.9,49.0,18079.0,Stefan Mitrović,3-4-3,4-3-3,Jérôme Brisard,Match Report,,2019-2020,Strasbourg
2020-01-18,18:00,Coupe de France,Round of 32,Sat,Away,W,5,1,Angoulême,,,,5104.0,Stefan Mitrović,4-3-1-2,4-2-3-1,Jeremy Stinat,Match Report,,2019-2020,Strasbourg
2020-01-25,20:00,Ligue 1,Matchweek 21,Sat,Away,W,3,1,Monaco,1.1,1.0,40.0,4800.0,Stefan Mitrović,4-1-2-1-2◆,4-2-3-1,Eric Wattellier,Match Report,,2019-2020,Strasbourg
2020-01-29,21:05,Coupe de France,Round of 16,Wed,Away,L,1,3,Marseille,,,41.0,29589.0,Stefan Mitrović,4-4-1-1,4-3-3,Mikael Lesage,Match Report,,2019-2020,Strasbourg
2020-02-01,20:00,Ligue 1,Matchweek 22,Sat,Home,L,1,2,Lille,1.3,1.5,45.0,25139.0,Stefan Mitrović,4-1-2-1-2◆,4-4-2,Stéphanie Frappart,Match Report,,2019-2020,Strasbourg
2020-02-05,19:00,Ligue 1,Matchweek 23,Wed,Away,W,1,0,Toulouse,1.4,0.8,54.0,16596.0,Stefan Mitrović,4-1-2-1-2◆,4-1-4-1,Karim Abed,Match Report,,2019-2020,Strasbourg
2020-02-09,17:00,Ligue 1,Matchweek 24,Sun,Home,W,3,0,Reims,2.8,0.3,49.0,25241.0,Stefan Mitrović,4-2-3-1,4-3-3,Thomas Léonard,Match Report,,2019-2020,Strasbourg
2020-02-16,15:00,Ligue 1,Matchweek 25,Sun,Away,D,1,1,Lyon,1.4,1.0,38.0,45141.0,Stefan Mitrović,4-2-3-1,4-3-3,Johan Hamel,Match Report,,2019-2020,Strasbourg
2020-02-22,20:00,Ligue 1,Matchweek 26,Sat,Home,D,0,0,Amiens,0.8,0.1,60.0,26109.0,Stefan Mitrović,4-2-3-1,4-2-3-1,Amaury Delerue,Match Report,,2019-2020,Strasbourg
2020-02-29,20:00,Ligue 1,Matchweek 27,Sat,Away,L,0,3,Montpellier,0.9,3.5,55.0,11799.0,Stefan Mitrović,5-3-2,3-4-1-2,Mikael Lesage,Match Report,,2019-2020,Strasbourg
2020-03-14,20:00,Ligue 1,Matchweek 29,Sat,Home,,,,Dijon,,,,,,,,,Match Report,Match Cancelled,2019-2020,Strasbourg
2020-03-18,,Ligue 1,Matchweek 28,Wed,Home,,,,Paris S-G,,,,,,,,,Match Report,Match Cancelled,2019-2020,Strasbourg
2020-03-22,15:00,Ligue 1,Matchweek 30,Sun,Away,,,,Saint-Étienne,,,,,,,,,Match Report,Match Cancelled,2019-2020,Strasbourg
2020-04-05,17:00,Ligue 1,Matchweek 31,Sun,Home,,,,Angers,,,,,,,,,Match Report,Match Cancelled,2019-2020,Strasbourg
2020-04-11,,Ligue 1,Matchweek 32,Sat,Away,,,,Nice,,,,,,,,,Match Report,Match Cancelled,2019-2020,Strasbourg
2020-04-18,,Ligue 1,Matchweek 33,Sat,Home,,,,Brest,,,,,,,,,Match Report,Match Cancelled,2019-2020,Strasbourg
2020-04-26,,Ligue 1,Matchweek 34,Sun,Away,,,,Rennes,,,,,,,,,Match Report,Match Cancelled,2019-2020,Strasbourg
2020-05-02,,Ligue 1,Matchweek 35,Sat,Home,,,,Marseille,,,,,,,,,Match Report,Match Cancelled,2019-2020,Strasbourg
2020-05-09,,Ligue 1,Matchweek 36,Sat,Away,,,,Nîmes,,,,,,,,,Match Report,Match Cancelled,2019-2020,Strasbourg
2020-05-16,,Ligue 1,Matchweek 37,Sat,Home,,,,Bordeaux,,,,,,,,,Match Report,Match Cancelled,2019-2020,Strasbourg
2020-05-23,,Ligue 1,Matchweek 38,Sat,Away,,,,Nantes,,,,,,,,,Match Report,Match Cancelled,2019-2020,Strasbourg
