Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-03-02,15:00,Serie A,Matchweek 26,Sat,Home,D,3,3,Parma,2.7,1.3,62.0,8404,Manuel Pasqual,3-5-2,4-3-3,Marco Di Bello,Match Report,,2018-2019,Empoli
2019-03-11,20:30,Serie A,Matchweek 27,Mon,Away,L,1,2,Roma,0.3,1.0,46.0,34508,Manuel Pasqual,5-3-2,4-2-3-1,Fabio Maresca,Match Report,,2018-2019,Empoli
2019-03-17,15:00,Serie A,Matchweek 28,Sun,Home,W,2,1,Frosinone,2.7,1.7,48.0,10000,Domenico Maietta,3-5-2,3-5-2,Davide Massa,Match Report,,2018-2019,Empoli
2019-03-30,18:00,Serie A,Matchweek 29,Sat,Away,L,0,1,Juventus,0.3,1.5,57.0,39290,Domenico Maietta,3-5-2,4-4-2,Federico La Penna,Match Report,,2018-2019,Empoli
2019-04-03,19:00,Serie A,Matchweek 30,Wed,Home,W,2,1,Napoli,1.2,0.7,38.0,10911,Domenico Maietta,5-3-2,4-2-3-1,Daniele Doveri,Match Report,,2018-2019,Empoli
2019-04-07,15:00,Serie A,Matchweek 31,Sun,Away,L,2,3,Udinese,1.5,2.0,63.0,22537,Domenico Maietta,3-1-4-2,3-5-2,Daniele Orsato,Match Report,,2018-2019,Empoli
2019-04-15,20:30,Serie A,Matchweek 32,Mon,Away,D,0,0,Atalanta,0.2,5.4,39.0,19229,Francesco Caputo,3-5-2,3-4-1-2,Gianluca Manganiello,Match Report,,2018-2019,Empoli
2019-04-20,15:00,Serie A,Matchweek 33,Sat,Home,L,2,4,SPAL,1.7,1.4,57.0,10444,Domenico Maietta,3-5-1-1,3-5-2,Gianluca Rocchi,Match Report,,2018-2019,Empoli
2019-04-27,15:00,Serie A,Matchweek 34,Sat,Away,L,1,3,Bologna,0.5,1.7,48.0,25189,Francesco Caputo,3-1-4-2,4-2-3-1,Paolo Valeri,Match Report,,2018-2019,Empoli
2019-05-05,12:30,Serie A,Matchweek 35,Sun,Home,W,1,0,Fiorentina,0.9,3.1,48.0,8285,Francesco Caputo,3-1-4-2,3-5-2,Massimiliano Irrati,Match Report,,2018-2019,Empoli
2019-05-12,15:00,Serie A,Matchweek 36,Sun,Away,W,2,1,Sampdoria,2.1,1.8,41.0,19034,Francesco Caputo,3-1-4-2,4-3-1-2,Daniele Doveri,Match Report,,2018-2019,Empoli
2019-05-19,15:00,Serie A,Matchweek 37,Sun,Home,W,4,1,Torino,2.6,1.1,40.0,10344,Domenico Maietta,3-1-4-2,3-4-3,Paolo Mazzoleni,Match Report,,2018-2019,Empoli
2019-05-26,20:30,Serie A,Matchweek 38,Sun,Away,L,1,2,Inter,2.1,2.8,47.0,68051,Domenico Maietta,3-1-4-2,4-2-3-1,Luca Banti,Match Report,,2018-2019,Empoli
