Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2018-08-19,22:15,La Liga,Matchweek 1,Sun,Away,L,0,2,Real Madrid,0.2,1.0,23,48446,Jorge Molina,4-1-4-1,4-3-3,Javier Estrada,Match Report,,2018-2019,Getafe
2018-08-24,20:15,La Liga,Matchweek 2,Fri,Home,W,2,0,Eibar,1.4,0.6,38,7851,Bruno González,4-4-2,4-4-2,David Medié,Match Report,,2018-2019,Getafe
2018-08-31,20:00,La Liga,Matchweek 3,Fri,Home,D,0,0,Valladolid,1.2,0.9,54,9817,Bruno González,4-4-2,4-2-3-1,Adrián Cordero,Match Report,,2018-2019,Getafe
2018-09-16,20:45,La Liga,Matchweek 4,Sun,Away,W,2,0,Sevilla,1.9,1.2,30,36943,Jorge Molina,4-4-2,3-4-3,Ricardo de Burgos,Match Report,,2018-2019,Getafe
2018-09-22,18:30,La Liga,Matchweek 5,Sat,Home,L,0,2,Atlético Madrid,0.6,1.1,41,12756,Jorge Molina,4-4-2,4-4-2,José Sánchez,Match Report,,2018-2019,Getafe
2018-09-27,20:00,La Liga,Matchweek 6,Thu,Away,D,1,1,Alavés,1.1,1.7,51,18373,Bruno González,4-4-2,4-4-2,Eduardo Prieto,Match Report,,2018-2019,Getafe
2018-10-01,21:00,La Liga,Matchweek 7,Mon,Away,D,1,1,Celta Vigo,1.2,0.5,48,14330,Jorge Molina,4-4-2,4-4-2,Guillermo Cuadra,Match Report,,2018-2019,Getafe
2018-10-06,16:15,La Liga,Matchweek 8,Sat,Home,L,0,1,Levante,1.1,1.0,54,9557,Jorge Molina,4-4-2,3-5-2,José Luis Munuera,Match Report,,2018-2019,Getafe
2018-10-21,12:00,La Liga,Matchweek 9,Sun,Away,W,2,1,Rayo Vallecano,0.5,0.4,36,12040,Jorge Molina,4-4-2,4-1-4-1,Mario Melero,Match Report,,2018-2019,Getafe
2018-10-28,12:00,La Liga,Matchweek 10,Sun,Home,W,2,0,Betis,2.2,0.5,32,12086,Jorge Molina,4-4-2,3-5-2,Santiago Jaime,Match Report,,2018-2019,Getafe
2018-10-31,20:30,Copa del Rey,Round of 32,Wed,Away,W,2,1,Córdoba,,,57,4129,Bruno González,4-4-2,4-1-4-1,Guillermo Cuadra,Match Report,Leg 1 of 2,2018-2019,Getafe
2018-11-04,18:30,La Liga,Matchweek 11,Sun,Away,D,1,1,Huesca,0.5,1.3,47,6420,Jorge Molina,4-4-2,5-4-1,Juan Martínez,Match Report,,2018-2019,Getafe
2018-11-10,16:15,La Liga,Matchweek 12,Sat,Home,L,0,1,Valencia,1.5,2.2,38,10011,Jorge Molina,4-4-2,4-4-2,Ricardo de Burgos,Match Report,,2018-2019,Getafe
2018-11-25,12:00,La Liga,Matchweek 13,Sun,Away,D,1,1,Athletic Club,2.0,0.6,36,39821,Jorge Molina,4-4-2,4-2-3-1,Ignacio Iglesias,Match Report,,2018-2019,Getafe
2018-12-01,18:30,La Liga,Matchweek 14,Sat,Home,W,3,0,Espanyol,1.4,1.1,42,9287,Jorge Molina,4-4-2,4-1-4-1,Antonio Matéu Lahoz,Match Report,,2018-2019,Getafe
