Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2018-01-13,18:30,La Liga,Matchweek 19,Sat,Away,W,1,0,Eibar,1.6,0.9,34.0,6186,Diego Godín,4-4-2,4-4-2,Antonio Matéu Lahoz,Match Report,,2017-2018,Atletico Madrid
2018-01-17,19:00,Copa del Rey,Quarter-finals,Wed,Home,L,1,2,Sevilla,,,,51643,,,,Santiago Jaime,Match Report,Leg 1 of 2,2017-2018,Atletico Madrid
2018-01-20,16:15,La Liga,Matchweek 20,Sat,Home,D,1,1,Girona,1.5,0.7,54.0,55076,Saúl Ñíguez,3-4-3,3-4-3,Ricardo de Burgos,Match Report,,2017-2018,Atletico Madrid
2018-01-23,21:30,Copa del Rey,Quarter-finals,Tue,Away,L,1,3,Sevilla,,,,39918,,,,Juan Martínez,Match Report,Leg 2 of 2; Sevilla won,2017-2018,Atletico Madrid
2018-01-28,16:15,La Liga,Matchweek 21,Sun,Home,W,3,0,Las Palmas,2.8,0.5,45.0,55363,Gabi,4-4-2,4-1-4-1,Alfonso Álvarez,Match Report,,2017-2018,Atletico Madrid
2018-02-04,20:45,La Liga,Matchweek 22,Sun,Home,W,1,0,Valencia,0.6,0.4,49.0,49596,Diego Godín,4-4-2,4-4-2,Ignacio Iglesias,Match Report,,2017-2018,Atletico Madrid
2018-02-10,16:15,La Liga,Matchweek 23,Sat,Away,W,1,0,Málaga,0.4,0.6,52.0,25482,Gabi,4-4-2,4-4-2,José Sánchez,Match Report,,2017-2018,Atletico Madrid
2018-02-15,21:05,Europa Lg,Round of 32,Thu,Away,W,4,1,dk FC Copenhagen,2.7,1.6,59.0,34912,Diego Godín,4-4-2,4-4-2,Aliaksei Kulbakov,Match Report,Leg 1 of 2,2017-2018,Atletico Madrid
2018-02-18,16:15,La Liga,Matchweek 24,Sun,Home,W,2,0,Athletic Club,1.4,0.3,58.0,60022,Koke,4-4-2,4-1-4-1,José González,Match Report,,2017-2018,Atletico Madrid
2018-02-22,19:00,Europa Lg,Round of 32,Thu,Home,W,1,0,dk FC Copenhagen,1.2,0.4,55.0,44035,Gabi,4-4-2,4-4-2,Gediminas Mažeika,Match Report,Leg 2 of 2; Atlético Madrid won,2017-2018,Atletico Madrid
2018-02-25,20:45,La Liga,Matchweek 25,Sun,Away,W,5,2,Sevilla,2.6,1.0,41.0,37884,Gabi,4-4-2,4-2-3-1,Juan Martínez,Match Report,,2017-2018,Atletico Madrid
2018-02-28,21:30,La Liga,Matchweek 26,Wed,Home,W,4,0,Leganés,2.3,0.8,65.0,35033,Diego Godín,4-4-2,4-4-2,Javier Estrada,Match Report,,2017-2018,Atletico Madrid
2018-03-04,16:15,La Liga,Matchweek 27,Sun,Away,L,0,1,Barcelona,0.2,0.9,42.0,90356,Gabi,4-4-2,4-4-2,Jesús Gil,Match Report,,2017-2018,Atletico Madrid
2018-03-08,19:00,Europa Lg,Round of 16,Thu,Home,W,3,0,ru Loko Moscow,1.3,0.2,65.0,40767,Koke,4-4-2,5-3-2,Jakob Kehlet,Match Report,Leg 1 of 2,2017-2018,Atletico Madrid
2018-03-11,16:15,La Liga,Matchweek 28,Sun,Home,W,3,0,Celta Vigo,1.2,1.2,46.0,55076,Gabi,4-4-2,4-3-3,Alberola Rojas,Match Report,,2017-2018,Atletico Madrid
2018-03-15,19:00,Europa Lg,Round of 16,Thu,Away,W,5,1,ru Loko Moscow,1.7,0.5,57.0,22041,Gabi,4-3-3,4-2-3-1,Artur Soares Dias,Match Report,Leg 2 of 2; Atlético Madrid won,2017-2018,Atletico Madrid
2018-03-18,18:30,La Liga,Matchweek 29,Sun,Away,L,1,2,Villarreal,1.1,1.3,38.0,19385,Diego Godín,4-4-2,4-2-3-1,David Fernández,Match Report,,2017-2018,Atletico Madrid
2018-04-01,20:45,La Liga,Matchweek 30,Sun,Home,W,1,0,La Coruña,1.7,1.3,53.0,49351,Gabi,4-2-3-1,4-3-3,Daniel Trujillo,Match Report,,2017-2018,Atletico Madrid
2018-04-05,21:05,Europa Lg,Quarter-finals,Thu,Home,W,2,0,pt Sporting CP,1.5,1.3,43.0,53301,Gabi,4-4-2,4-2-3-1,Sergey Karasev,Match Report,Leg 1 of 2,2017-2018,Atletico Madrid
2018-04-08,16:15,La Liga,Matchweek 31,Sun,Away,D,1,1,Real Madrid,1.1,2.1,31.0,78769,Diego Godín,4-4-2,4-4-2,Javier Estrada,Match Report,,2017-2018,Atletico Madrid
2018-04-12,20:05,Europa Lg,Quarter-finals,Thu,Away,L,0,1,pt Sporting CP,1.3,1.1,45.0,28437,Gabi,4-4-2,3-4-3,Milorad Mažić,Match Report,Leg 2 of 2; Atlético Madrid won,2017-2018,Atletico Madrid
2018-04-15,16:15,La Liga,Matchweek 32,Sun,Home,W,3,0,Levante,0.9,0.5,57.0,58043,Diego Godín,4-4-2,4-4-2,Jesús Gil,Match Report,,2017-2018,Atletico Madrid
2018-04-19,19:30,La Liga,Matchweek 33,Thu,Away,L,0,3,Real Sociedad,0.6,0.9,43.0,21404,Diego Godín,4-4-2,4-3-3,Alberola Rojas,Match Report,,2017-2018,Atletico Madrid
2018-04-22,20:45,La Liga,Matchweek 34,Sun,Home,D,0,0,Betis,1.4,0.6,34.0,200,Gabi,3-4-3,3-4-3,Juan Martínez,Match Report,,2017-2018,Atletico Madrid
2018-04-26,20:05,Europa Lg,Semi-finals,Thu,Away,D,1,1,eng Arsenal,1.0,2.6,25.0,59066,Diego Godín,4-4-2,4-3-2-1,Clément Turpin,Match Report,Leg 1 of 2,2017-2018,Atletico Madrid
2018-04-29,16:15,La Liga,Matchweek 35,Sun,Away,W,1,0,Alavés,2.6,0.5,59.0,18944,Gabi,4-4-2,4-4-2,David Fernández,Match Report,,2017-2018,Atletico Madrid
2018-05-03,21:05,Europa Lg,Semi-finals,Thu,Home,W,1,0,eng Arsenal,1.9,0.3,46.0,64196,Gabi,4-4-2,4-3-2-1,Gianluca Rocchi,Match Report,Leg 2 of 2; Atlético Madrid won,2017-2018,Atletico Madrid
2018-05-06,16:15,La Liga,Matchweek 36,Sun,Home,L,0,2,Espanyol,0.8,1.0,45.0,49834,Koke,3-1-4-2,4-4-2,José Munuera,Match Report,,2017-2018,Atletico Madrid
2018-05-12,18:30,La Liga,Matchweek 37,Sat,Away,W,1,0,Getafe,0.8,1.2,48.0,12187,Gabi,4-1-2-1-2◆,4-4-2,Alberola Rojas,Match Report,,2017-2018,Atletico Madrid
2018-05-16,20:45,Europa Lg,Final,Wed,Neutral,W,3,0,fr Marseille,1.2,0.9,44.0,55768,Gabi,4-4-2,4-2-3-1,Björn Kuipers,Match Report,,2017-2018,Atletico Madrid
2018-05-20,18:30,La Liga,Matchweek 38,Sun,Home,D,2,2,Eibar,1.8,0.9,52.0,63229,Fernando Torres,4-2-3-1,4-2-3-1,Alfonso Álvarez,Match Report,,2017-2018,Atletico Madrid
