Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2018-01-04,21:00,Copa del Rey,Round of 16,Thu,Away,W,3,0,Numancia,,,,8787,,,,Javier Estrada,Match Report,Leg 1 of 2,2017-2018,Real Madrid
2018-01-07,20:45,La Liga,Matchweek 18,Sun,Away,D,2,2,Celta Vigo,2.1,2.0,49.0,20872,Marcelo,4-3-1-2,4-4-2,Santiago Jaime,Match Report,,2017-2018,Real Madrid
2018-01-10,21:30,Copa del Rey,Round of 16,Wed,Home,D,2,2,Numancia,,,,37553,,,,José Luis Munuera,Match Report,Leg 2 of 2; Real Madrid won,2017-2018,Real Madrid
2018-01-13,16:15,La Liga,Matchweek 19,Sat,Home,L,0,1,Villarreal,2.3,0.9,58.0,63403,Marcelo,4-1-2-1-2◆,4-4-1-1,Alberto Undiano,Match Report,,2017-2018,Real Madrid
2018-01-18,21:30,Copa del Rey,Quarter-finals,Thu,Away,W,1,0,Leganés,,,,11327,,,,José Sánchez,Match Report,Leg 1 of 2,2017-2018,Real Madrid
2018-01-21,16:15,La Liga,Matchweek 20,Sun,Home,W,7,1,La Coruña,2.5,1.8,62.0,63504,Marcelo,4-3-3,4-3-3,David Fernández,Match Report,,2017-2018,Real Madrid
2018-01-24,21:30,Copa del Rey,Quarter-finals,Wed,Home,L,1,2,Leganés,,,,46409,,,,Jesús Gil,Match Report,Leg 2 of 2; Leganés won,2017-2018,Real Madrid
2018-01-27,16:15,La Liga,Matchweek 21,Sat,Away,W,4,1,Valencia,2.7,1.1,57.0,47034,Marcelo,4-3-3,4-4-2,Javier Estrada,Match Report,,2017-2018,Real Madrid
2018-02-03,20:45,La Liga,Matchweek 22,Sat,Away,D,2,2,Levante,1.4,1.2,71.0,23542,Sergio Ramos,4-3-3,4-5-1,Mario Melero,Match Report,,2017-2018,Real Madrid
2018-02-10,20:45,La Liga,Matchweek 23,Sat,Home,W,5,2,Real Sociedad,4.1,0.7,53.0,63811,Sergio Ramos,4-4-2,4-4-2,Alejandro Hernández,Match Report,,2017-2018,Real Madrid
2018-02-14,20:45,Champions Lg,Round of 16,Wed,Home,W,3,1,fr Paris S-G,2.4,1.0,51.0,78158,Sergio Ramos,4-3-1-2,4-3-3,Gianluca Rocchi,Match Report,Leg 1 of 2,2017-2018,Real Madrid
2018-02-18,20:45,La Liga,Matchweek 24,Sun,Away,W,5,3,Betis,1.6,2.1,44.0,53486,Sergio Ramos,4-4-2,5-4-1,Jesús Gil,Match Report,,2017-2018,Real Madrid
2018-02-21,18:45,La Liga,Matchweek 16,Wed,Away,W,3,1,Leganés,2.0,1.2,60.0,11423,Sergio Ramos,4-2-3-1,4-2-3-1,José González,Match Report,,2017-2018,Real Madrid
2018-02-24,16:15,La Liga,Matchweek 25,Sat,Home,W,4,0,Alavés,2.8,0.5,63.0,75181,Cristiano Ronaldo,4-4-2,4-4-2,Javier Estrada,Match Report,,2017-2018,Real Madrid
2018-02-27,20:00,La Liga,Matchweek 26,Tue,Away,L,0,1,Espanyol,1.1,0.9,61.0,19805,Sergio Ramos,4-2-3-1,4-4-2,José Sánchez,Match Report,,2017-2018,Real Madrid
2018-03-03,20:45,La Liga,Matchweek 27,Sat,Home,W,3,1,Getafe,1.8,0.9,75.0,55106,Sergio Ramos,4-4-2,4-4-1-1,Mario Melero,Match Report,,2017-2018,Real Madrid
2018-03-06,20:45,Champions Lg,Round of 16,Tue,Away,W,2,1,fr Paris S-G,2.2,1.1,50.0,46585,Sergio Ramos,4-4-2,4-3-3,Felix Brych,Match Report,Leg 2 of 2; Real Madrid won,2017-2018,Real Madrid
2018-03-10,13:00,La Liga,Matchweek 28,Sat,Away,W,2,1,Eibar,1.7,1.2,55.0,6707,Sergio Ramos,4-1-2-1-2◆,4-2-3-1,José Munuera,Match Report,,2017-2018,Real Madrid
2018-03-18,20:45,La Liga,Matchweek 29,Sun,Home,W,6,3,Girona,3.4,1.4,64.0,59097,Marcelo,4-4-2,3-4-3,Jesús Gil,Match Report,,2017-2018,Real Madrid
2018-03-31,17:30,La Liga,Matchweek 30,Sat,Away,W,3,0,Las Palmas,3.8,0.9,49.0,22942,Karim Benzema,4-4-2,4-2-3-1,Pablo González,Match Report,,2017-2018,Real Madrid
2018-04-03,20:45,Champions Lg,Quarter-finals,Tue,Away,W,3,0,it Juventus,3.1,1.6,56.0,40849,Sergio Ramos,4-1-2-1-2◆,4-4-2,Cüneyt Çakιr,Match Report,Leg 1 of 2,2017-2018,Real Madrid
2018-04-08,16:15,La Liga,Matchweek 31,Sun,Home,D,1,1,Atlético Madrid,2.1,1.1,69.0,78769,Sergio Ramos,4-4-2,4-4-2,Javier Estrada,Match Report,,2017-2018,Real Madrid
2018-04-11,20:45,Champions Lg,Quarter-finals,Wed,Home,L,1,3,it Juventus,2.7,2.7,61.0,75796,Marcelo,4-1-2-1-2◆,4-3-3,Michael Oliver,Match Report,Leg 2 of 2; Real Madrid won,2017-2018,Real Madrid
2018-04-15,20:45,La Liga,Matchweek 32,Sun,Away,W,2,1,Málaga,2.6,1.5,61.0,27112,Sergio Ramos,4-2-3-1,4-1-4-1,Ricardo de Burgos,Match Report,,2017-2018,Real Madrid
2018-04-18,21:30,La Liga,Matchweek 33,Wed,Home,D,1,1,Athletic Club,1.7,1.0,65.0,59193,Sergio Ramos,4-4-2,4-2-3-1,Juan Martínez,Match Report,,2017-2018,Real Madrid
2018-04-25,20:45,Champions Lg,Semi-finals,Wed,Away,W,2,1,de Bayern Munich,0.7,1.9,41.0,70000,Sergio Ramos,4-1-4-1,4-1-4-1,Björn Kuipers,Match Report,Leg 1 of 2,2017-2018,Real Madrid
2018-04-28,18:30,La Liga,Matchweek 35,Sat,Home,W,2,1,Leganés,1.8,2.6,59.0,59905,Karim Benzema,4-4-2,4-2-3-1,Ignacio Iglesias,Match Report,,2017-2018,Real Madrid
2018-05-01,20:45,Champions Lg,Semi-finals,Tue,Home,D,2,2,de Bayern Munich,1.8,3.0,40.0,77459,Sergio Ramos,4-4-2,4-1-4-1,Cüneyt Çakιr,Match Report,Leg 2 of 2; Real Madrid won,2017-2018,Real Madrid
2018-05-06,20:45,La Liga,Matchweek 36,Sun,Away,D,2,2,Barcelona,2.0,1.4,50.0,97939,Sergio Ramos,4-3-3,4-4-2,Alejandro Hernández,Match Report,,2017-2018,Real Madrid
2018-05-09,21:30,La Liga,Matchweek 34,Wed,Away,L,2,3,Sevilla,2.5,1.8,64.0,38524,Sergio Ramos,4-3-3,4-2-3-1,Antonio Matéu Lahoz,Match Report,,2017-2018,Real Madrid
2018-05-12,20:45,La Liga,Matchweek 37,Sat,Home,W,6,0,Celta Vigo,1.3,0.2,57.0,56474,Marcelo,4-3-3,4-3-3,Pablo González,Match Report,,2017-2018,Real Madrid
2018-05-19,20:45,La Liga,Matchweek 38,Sat,Away,D,2,2,Villarreal,1.0,1.3,61.0,18891,Sergio Ramos,4-3-1-2,4-4-2,José Sánchez,Match Report,,2017-2018,Real Madrid
2018-05-26,21:45,Champions Lg,Final,Sat,Neutral,W,3,1,eng Liverpool,1.5,1.9,65.0,61561,Sergio Ramos,4-3-1-2,4-3-3,Milorad Mažić,Match Report,,2017-2018,Real Madrid
