Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-10-19,15:00,Championship,Matchweek 12,Sat,Away,L,0,2,Stoke City,0.8,1.7,77,23189.0,Tom Cairney,3-4-1-2,4-3-1-2,Andrew Davies,Match Report,,2019-2020,Fulham
2019-10-23,19:45,Championship,Matchweek 13,Wed,Home,W,3,2,Luton Town,3.1,1.5,64,18082.0,Tom Cairney,4-3-3,4-3-3,John Brooks,Match Report,,2019-2020,Fulham
2019-10-26,15:00,Championship,Matchweek 14,Sat,Away,D,0,0,Middlesbrough,0.5,1.3,44,19101.0,Tom Cairney,4-3-3,3-5-2,Peter Bankes,Match Report,,2019-2020,Fulham
2019-11-02,15:00,Championship,Matchweek 15,Sat,Home,L,0,3,Hull City,0.4,1.5,74,18168.0,Tom Cairney,4-3-3,4-2-3-1,Keith Stroud,Match Report,,2019-2020,Fulham
2019-11-09,15:00,Championship,Matchweek 16,Sat,Away,W,1,0,Birmingham City,1.7,1.4,55,21334.0,Aleksandar Mitrović,4-3-3,4-2-3-1,Jarred Gillett,Match Report,,2019-2020,Fulham
2019-11-22,19:45,Championship,Matchweek 17,Fri,Home,W,2,1,QPR,1.6,1.8,49,18320.0,Tom Cairney,4-3-3,5-3-2,James Linington,Match Report,,2019-2020,Fulham
2019-11-26,19:45,Championship,Matchweek 18,Tue,Home,W,3,0,Derby County,2.2,0.7,62,16856.0,Tom Cairney,4-2-3-1,4-2-3-1,Andy Woolmer,Match Report,,2019-2020,Fulham
2019-11-29,19:45,Championship,Matchweek 19,Fri,Away,W,2,1,Swansea City,1.5,1.9,53,16024.0,Tom Cairney,4-2-3-1,4-2-3-1,Simon Hooper,Match Report,,2019-2020,Fulham
2019-12-07,15:00,Championship,Matchweek 20,Sat,Home,L,1,2,Bristol City,2.0,2.1,68,18779.0,Tom Cairney,4-2-3-1,4-4-2,Jeremy Simpson,Match Report,,2019-2020,Fulham
2019-12-10,19:45,Championship,Matchweek 21,Tue,Away,L,1,2,Preston,0.7,2.1,57,10093.0,Aleksandar Mitrović,4-2-2-2,4-1-4-1,Keith Stroud,Match Report,,2019-2020,Fulham
2019-12-14,15:00,Championship,Matchweek 22,Sat,Away,L,0,1,Brentford,0.8,2.5,52,12305.0,Tom Cairney,4-3-3,4-3-3,Oliver Langford,Match Report,,2019-2020,Fulham
2019-12-21,15:00,Championship,Matchweek 23,Sat,Home,W,2,1,Leeds United,1.1,1.7,36,18878.0,Tom Cairney,4-3-3,4-1-4-1,Tim Robinson,Match Report,,2019-2020,Fulham
2019-12-26,15:00,Championship,Matchweek 24,Thu,Away,D,3,3,Luton Town,2.9,1.5,64,10068.0,Tom Cairney,4-3-3,4-2-3-1,Dean Whitestone,Match Report,,2019-2020,Fulham
2019-12-29,15:00,Championship,Matchweek 25,Sun,Home,W,1,0,Stoke City,2.0,0.5,56,18747.0,Tom Cairney,4-3-3,4-3-3,Andrew Davies,Match Report,,2019-2020,Fulham
2020-01-01,15:00,Championship,Matchweek 26,Wed,Home,L,1,2,Reading,1.7,2.1,72,18575.0,Aleksandar Mitrović,4-3-3,4-2-3-1,Geoff Eltringham,Match Report,,2019-2020,Fulham
2020-01-04,15:01,FA Cup,Third round,Sat,Home,W,2,1,Aston Villa,,,57,12980.0,Kevin McDonald,4-3-3,4-3-3,Craig Pawson,Match Report,,2019-2020,Fulham
2020-01-11,15:00,Championship,Matchweek 27,Sat,Away,W,1,0,Hull City,0.1,1.2,57,11347.0,Aleksandar Mitrović,4-3-3,4-2-3-1,Matt Donohue,Match Report,,2019-2020,Fulham
2020-01-17,19:45,Championship,Matchweek 28,Fri,Home,W,1,0,Middlesbrough,3.2,0.8,60,18375.0,Tom Cairney,4-3-3,3-4-3,David Webb,Match Report,,2019-2020,Fulham
2020-01-22,19:45,Championship,Matchweek 29,Wed,Away,D,0,0,Charlton Ath,0.7,0.2,67,16424.0,Tom Cairney,4-3-3,4-2-3-1,Steve Martin,Match Report,,2019-2020,Fulham
2020-01-26,13:00,FA Cup,Fourth round,Sun,Away,L,0,4,Manchester City,,,30,39223.0,Tim Ream,3-4-1-2,4-2-3-1,Kevin Friend,Match Report,,2019-2020,Fulham
2020-02-01,15:00,Championship,Matchweek 30,Sat,Home,W,3,2,Huddersfield,0.9,2.0,56,18013.0,Tom Cairney,4-3-3,4-2-3-1,Gavin Ward,Match Report,,2019-2020,Fulham
2020-02-08,15:00,Championship,Matchweek 31,Sat,Away,W,1,0,Blackburn,1.2,0.2,52,13087.0,Tom Cairney,4-3-3,4-2-3-1,Tony Harrington,Match Report,,2019-2020,Fulham
2020-02-12,19:45,Championship,Matchweek 32,Wed,Away,D,1,1,Millwall,1.0,2.2,65,12870.0,Tom Cairney,4-2-3-1,3-4-3,Andy Madley,Match Report,,2019-2020,Fulham
2020-02-15,15:00,Championship,Matchweek 33,Sat,Home,L,0,3,Barnsley,1.4,2.2,59,18516.0,Tom Cairney,4-3-3,4-1-2-1-2,James Linington,Match Report,,2019-2020,Fulham
2020-02-21,19:45,Championship,Matchweek 34,Fri,Away,D,1,1,Derby County,1.5,1.9,61,25442.0,Tom Cairney,4-3-3,4-2-3-1,Darren Bond,Match Report,,2019-2020,Fulham
2020-02-26,19:45,Championship,Matchweek 35,Wed,Home,W,1,0,Swansea City,1.7,0.8,63,17626.0,Tom Cairney,4-2-3-1,4-2-3-1,Tim Robinson,Match Report,,2019-2020,Fulham
2020-02-29,15:00,Championship,Matchweek 36,Sat,Home,W,2,0,Preston,1.1,0.9,55,19020.0,Tom Cairney,4-3-3,4-2-3-1,David Webb,Match Report,,2019-2020,Fulham
2020-03-07,12:30,Championship,Matchweek 37,Sat,Away,D,1,1,Bristol City,1.5,1.8,57,23796.0,Tom Cairney,4-3-3,4-4-2,David Coote,Match Report,,2019-2020,Fulham
2020-06-20,12:30,Championship,Matchweek 38,Sat,Home,L,0,2,Brentford,0.6,1.4,48,,Tom Cairney,4-2-3-1,4-3-3,James Linington,Match Report,,2019-2020,Fulham
2020-06-27,15:00,Championship,Matchweek 39,Sat,Away,L,0,3,Leeds United,0.6,0.9,57,,Tom Cairney,4-2-3-1,4-1-4-1,Tony Harrington,Match Report,,2019-2020,Fulham
2020-06-30,18:30,Championship,Matchweek 40,Tue,Away,W,2,1,QPR,0.6,0.9,54,,Tom Cairney,4-3-3,3-4-3,Gavin Ward,Match Report,,2019-2020,Fulham
2020-07-04,15:00,Championship,Matchweek 41,Sat,Home,W,1,0,Birmingham City,1.4,0.3,77,,Tom Cairney,4-3-3,4-2-3-1,Keith Stroud,Match Report,,2019-2020,Fulham
2020-07-07,17:00,Championship,Matchweek 42,Tue,Away,W,1,0,Nott'ham Forest,0.3,0.4,58,,Tim Ream,4-2-3-1,4-2-3-1,Robert Jones,Match Report,,2019-2020,Fulham
2020-07-10,20:15,Championship,Matchweek 43,Fri,Home,W,2,0,Cardiff City,2.9,1.0,58,,Aleksandar Mitrović,4-2-3-1,4-2-3-1,Gavin Ward,Match Report,,2019-2020,Fulham
2020-07-14,17:00,Championship,Matchweek 44,Tue,Away,D,0,0,West Brom,0.5,1.2,55,,Aleksandar Mitrović,4-2-3-1,4-2-3-1,Geoff Eltringham,Match Report,,2019-2020,Fulham
2020-07-18,15:00,Championship,Matchweek 45,Sat,Home,W,5,3,Sheffield Weds,1.6,2.0,59,,Aleksandar Mitrović,4-2-3-1,3-5-2,Darren England,Match Report,,2019-2020,Fulham
2020-07-22,19:30,Championship,Matchweek 46,Wed,Away,D,1,1,Wigan Athletic,1.1,1.5,55,,Tom Cairney,4-2-3-1,4-2-3-1,John Brooks,Match Report,,2019-2020,Fulham
2020-07-27,19:45,Championship,Semi-finals,Mon,Away,W,2,0,Cardiff City,1.3,0.2,62,,Tom Cairney,4-2-3-1,4-2-3-1,Geoff Eltringham,Match Report,Leg 1 of 2,2019-2020,Fulham
2020-07-30,19:45,Championship,Semi-finals,Thu,Home,L,1,2,Cardiff City,1.0,1.9,59,,Tom Cairney,4-2-3-1,4-2-3-1,Paul Tierney,Match Report,Leg 2 of 2; Fulham won,2019-2020,Fulham
2020-08-04,19:45,Championship,Final,Tue,Neutral,W,2,1,Brentford,1.3,1.5,51,,Tom Cairney,4-2-3-1,4-3-3,Martin Atkinson,Match Report,Required Extra Time,2019-2020,Fulham
