Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-10-30,21:00,La Liga,Matchweek 11,Wed,Away,L,1,2,Betis,1.7,1.0,60.0,43353.0,Hugo Mallo,4-2-3-1,4-2-3-1,Jesús Gil,Match Report,,2019-2020,Celta Vigo
2019-11-03,18:30,La Liga,Matchweek 12,Sun,Home,L,0,1,Getafe,0.2,0.4,61.0,14704.0,Hugo Mallo,4-4-2,4-4-2,Antonio Matéu Lahoz,Match Report,,2019-2020,Celta Vigo
2019-11-09,21:00,La Liga,Matchweek 13,Sat,Away,L,1,4,Barcelona,0.4,1.4,40.0,71209.0,Hugo Mallo,5-3-2,4-3-3,Guillermo Cuadra,Match Report,,2019-2020,Celta Vigo
2019-11-24,18:30,La Liga,Matchweek 14,Sun,Away,W,3,1,Villarreal,1.9,1.2,40.0,17352.0,Hugo Mallo,4-2-3-1,4-1-4-1,José Luis Munuera,Match Report,,2019-2020,Celta Vigo
2019-11-29,21:00,La Liga,Matchweek 15,Fri,Home,D,0,0,Valladolid,1.1,0.4,58.0,16918.0,Hugo Mallo,4-3-3,4-4-2,Alberola Rojas,Match Report,,2019-2020,Celta Vigo
2019-12-08,18:30,La Liga,Matchweek 16,Sun,Away,L,2,3,Leganés,0.5,1.0,66.0,7115.0,Hugo Mallo,4-3-3,3-4-3,José Sánchez,Match Report,,2019-2020,Celta Vigo
2019-12-15,14:00,La Liga,Matchweek 17,Sun,Home,D,2,2,Mallorca,2.2,1.6,66.0,13247.0,Iago Aspas,4-3-3,4-4-1-1,Ricardo de Burgos,Match Report,,2019-2020,Celta Vigo
2019-12-19,19:00,Copa del Rey,First round,Thu,Away,W,2,0,CD Peña Azagresa,,,,,,,,,Match Report,,2019-2020,Celta Vigo
2019-12-22,18:30,La Liga,Matchweek 18,Sun,Away,L,1,3,Levante,0.9,2.7,51.0,18653.0,Hugo Mallo,3-5-2,4-4-2,Eduardo Prieto,Match Report,,2019-2020,Celta Vigo
2020-01-05,21:00,La Liga,Matchweek 19,Sun,Home,D,1,1,Osasuna,1.6,0.7,60.0,11932.0,Iago Aspas,4-4-2,4-2-3-1,Guillermo Cuadra,Match Report,,2019-2020,Celta Vigo
2020-01-12,16:00,Copa del Rey,Second round,Sun,Away,W,4,1,Mérida AD,,,,,,,,,Match Report,,2019-2020,Celta Vigo
2020-01-19,18:30,La Liga,Matchweek 20,Sun,Away,D,1,1,Athletic Club,0.7,3.7,38.0,41348.0,Iago Aspas,4-3-3,4-2-3-1,David Medié,Match Report,,2019-2020,Celta Vigo
2020-01-23,19:00,Copa del Rey,Round of 32,Thu,Away,L,1,2,CD Mirandés,,,66.0,2407.0,Sergio Álvarez,4-1-4-1,4-3-3,Juan Martínez,Match Report,Required Extra Time,2019-2020,Celta Vigo
2020-01-26,14:00,La Liga,Matchweek 21,Sun,Home,D,0,0,Eibar,1.1,0.2,66.0,15490.0,Iago Aspas,4-1-4-1,4-2-3-1,José González,Match Report,,2019-2020,Celta Vigo
2020-02-01,21:00,La Liga,Matchweek 22,Sat,Away,L,0,1,Valencia,1.3,1.0,50.0,39637.0,Iago Aspas,3-5-2,4-4-2,Pablo González,Match Report,,2019-2020,Celta Vigo
2020-02-09,18:30,La Liga,Matchweek 23,Sun,Home,W,2,1,Sevilla,1.6,1.2,45.0,20375.0,Hugo Mallo,4-3-3,4-3-3,Santiago Jaime,Match Report,,2019-2020,Celta Vigo
2020-02-16,21:00,La Liga,Matchweek 24,Sun,Away,D,2,2,Real Madrid,1.0,2.0,34.0,62477.0,Iago Aspas,3-5-2,4-3-3,Alberola Rojas,Match Report,,2019-2020,Celta Vigo
2020-02-22,13:00,La Liga,Matchweek 25,Sat,Home,W,1,0,Leganés,0.2,0.4,43.0,19335.0,Hugo Mallo,4-4-2,3-4-3,José Luis Munuera,Match Report,,2019-2020,Celta Vigo
2020-02-29,21:00,La Liga,Matchweek 26,Sat,Away,D,0,0,Granada,0.3,1.0,59.0,15877.0,Hugo Mallo,4-4-2,3-4-3,Guillermo Cuadra,Match Report,,2019-2020,Celta Vigo
2020-03-07,21:00,La Liga,Matchweek 27,Sat,Away,D,0,0,Getafe,0.2,1.1,44.0,11286.0,Hugo Mallo,3-4-3,4-4-2,José Sánchez,Match Report,,2019-2020,Celta Vigo
2020-06-13,17:00,La Liga,Matchweek 28,Sat,Home,L,0,1,Villarreal,0.2,1.7,41.0,,Hugo Mallo,4-3-3,4-3-3,Valentín Pizarro,Match Report,,2019-2020,Celta Vigo
2020-06-17,19:30,La Liga,Matchweek 29,Wed,Away,D,0,0,Valladolid,1.1,0.4,59.0,,Iago Aspas,5-3-2,4-4-2,Jesús Gil,Match Report,,2019-2020,Celta Vigo
2020-06-21,14:00,La Liga,Matchweek 30,Sun,Home,W,6,0,Alavés,2.9,0.2,72.0,,Iago Aspas,4-3-3,4-4-2,Adrián Cordero,Match Report,,2019-2020,Celta Vigo
2020-06-24,19:30,La Liga,Matchweek 31,Wed,Away,W,1,0,Real Sociedad,0.9,0.8,41.0,,Iago Aspas,4-3-3,4-2-3-1,Eduardo Prieto,Match Report,,2019-2020,Celta Vigo
2020-06-27,17:00,La Liga,Matchweek 32,Sat,Home,D,2,2,Barcelona,1.9,1.5,33.0,,Iago Aspas,3-5-2,4-3-3,Guillermo Cuadra,Match Report,,2019-2020,Celta Vigo
2020-06-30,19:30,La Liga,Matchweek 33,Tue,Away,L,1,5,Mallorca,1.4,1.5,60.0,,Iago Aspas,4-3-3,4-4-1-1,Ricardo de Burgos,Match Report,,2019-2020,Celta Vigo
2020-07-04,17:00,La Liga,Matchweek 34,Sat,Home,D,1,1,Betis,0.2,0.6,45.0,,Iago Aspas,4-1-4-1,4-2-3-1,Pablo González,Match Report,,2019-2020,Celta Vigo
2020-07-07,22:00,La Liga,Matchweek 35,Tue,Home,D,1,1,Atlético Madrid,0.4,1.2,50.0,,Hugo Mallo,5-3-2,4-4-2,José Sánchez,Match Report,,2019-2020,Celta Vigo
2020-07-11,17:00,La Liga,Matchweek 36,Sat,Away,L,1,2,Osasuna,0.9,1.4,47.0,,Hugo Mallo,3-5-2,4-4-2,Valentín Pizarro,Match Report,,2019-2020,Celta Vigo
2020-07-16,21:00,La Liga,Matchweek 37,Thu,Home,L,2,3,Levante,1.6,1.5,57.0,,Iago Aspas,4-3-3,4-4-2,José Luis Munuera,Match Report,,2019-2020,Celta Vigo
2020-07-19,21:00,La Liga,Matchweek 38,Sun,Away,D,0,0,Espanyol,0.6,0.4,50.0,,Hugo Mallo,4-1-4-1,4-2-3-1,Adrián Cordero,Match Report,,2019-2020,Celta Vigo
