Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2018-11-04,15:00,Serie A,Matchweek 11,Sun,Away,W,4,1,Sampdoria,2.3,1.4,49.0,20364,Andrea Belotti,3-5-2,4-3-1-2,Gianluca Rocchi,Match Report,,2018-2019,Torino
2018-11-10,15:00,Serie A,Matchweek 12,Sat,Home,L,1,2,Parma,2.6,1.6,66.0,17431,Andrea Belotti,3-5-2,4-3-3,Davide Massa,Match Report,,2018-2019,Torino
2018-11-26,20:30,Serie A,Matchweek 13,Mon,Away,D,0,0,Cagliari,0.7,0.2,50.0,15804,Andrea Belotti,3-5-2,4-3-1-2,Fabrizio Pasqua,Match Report,,2018-2019,Torino
2018-12-02,15:00,Serie A,Matchweek 14,Sun,Home,W,2,1,Genoa,2.2,1.6,65.0,15324,Andrea Belotti,3-4-1-2,3-1-4-2,Maurizio Mariani,Match Report,,2018-2019,Torino
2018-12-06,20:45,Coppa Italia,Fourth round,Thu,Home,W,2,0,Südtirol,,,,3339,,,,Daniele Minelli,Match Report,,2018-2019,Torino
2018-12-09,20:30,Serie A,Matchweek 15,Sun,Away,D,0,0,Milan,1.0,1.0,42.0,44572,Andrea Belotti,3-5-1-1,4-2-2-2,Daniele Orsato,Match Report,,2018-2019,Torino
2018-12-15,20:30,Serie A,Matchweek 16,Sat,Home,L,0,1,Juventus,0.5,1.6,42.0,26588,Andrea Belotti,3-1-4-2,4-3-3,Marco Guida,Match Report,,2018-2019,Torino
2018-12-22,15:00,Serie A,Matchweek 17,Sat,Away,D,1,1,Sassuolo,0.3,2.5,42.0,11148,Andrea Belotti,3-5-2,4-3-3,Luca Banti,Match Report,,2018-2019,Torino
2018-12-26,18:00,Serie A,Matchweek 18,Wed,Home,W,3,0,Empoli,1.3,0.2,64.0,20047,Andrea Belotti,3-4-1-2,3-5-2,Fabio Maresca,Match Report,,2018-2019,Torino
2018-12-29,15:00,Serie A,Matchweek 19,Sat,Away,D,1,1,Lazio,1.8,0.9,47.0,35000,Andrea Belotti,3-1-4-2,3-4-3,Massimiliano Irrati,Match Report,,2018-2019,Torino
2019-01-13,15:00,Coppa Italia,Round of 16,Sun,Home,L,0,2,Fiorentina,,,,16957,,,,Rosario Abisso,Match Report,,2018-2019,Torino
2019-01-19,15:00,Serie A,Matchweek 20,Sat,Away,L,2,3,Roma,1.5,3.1,45.0,32978,Andrea Belotti,3-4-3,4-2-3-1,Piero Giacomelli,Match Report,,2018-2019,Torino
2019-01-27,18:00,Serie A,Matchweek 21,Sun,Home,W,1,0,Inter,0.6,0.8,37.0,22002,Andrea Belotti,3-5-2,3-4-1-2,Fabio Maresca,Match Report,,2018-2019,Torino
2019-02-03,12:30,Serie A,Matchweek 22,Sun,Away,D,0,0,SPAL,0.5,0.8,41.0,12743,Andrea Belotti,3-5-2,3-5-2,Maurizio Mariani,Match Report,,2018-2019,Torino
2019-02-10,15:00,Serie A,Matchweek 23,Sun,Home,W,1,0,Udinese,1.8,1.8,58.0,16557,Andrea Belotti,3-4-3,5-3-2,Marco Guida,Match Report,,2018-2019,Torino
2019-02-17,20:30,Serie A,Matchweek 24,Sun,Away,D,0,0,Napoli,0.5,2.4,36.0,21830,Andrea Belotti,3-5-1-1,4-4-2,Michael Fabbri,Match Report,,2018-2019,Torino
2019-02-23,15:00,Serie A,Matchweek 25,Sat,Home,W,2,0,Atalanta,1.4,0.6,37.0,21062,Andrea Belotti,3-5-2,3-4-3,Daniele Orsato,Match Report,,2018-2019,Torino
2019-03-03,12:30,Serie A,Matchweek 26,Sun,Home,W,3,0,Chievo,0.7,1.2,59.0,25269,Andrea Belotti,3-5-2,4-3-1-2,Federico La Penna,Match Report,,2018-2019,Torino
2019-03-10,15:00,Serie A,Matchweek 27,Sun,Away,W,2,1,Frosinone,1.1,1.0,55.0,14165,Andrea Belotti,3-5-2,3-5-2,Piero Giacomelli,Match Report,,2018-2019,Torino
2019-03-16,20:30,Serie A,Matchweek 28,Sat,Home,L,2,3,Bologna,1.5,2.0,54.0,24863,Andrea Belotti,3-5-2,4-2-3-1,Maurizio Mariani,Match Report,,2018-2019,Torino
2019-03-31,15:00,Serie A,Matchweek 29,Sun,Away,D,1,1,Fiorentina,0.5,2.4,56.0,36707,Andrea Belotti,3-5-2,4-3-3,Fabrizio Pasqua,Match Report,,2018-2019,Torino
2019-04-03,21:00,Serie A,Matchweek 30,Wed,Home,W,2,1,Sampdoria,0.8,0.2,45.0,22618,Andrea Belotti,3-5-1-1,4-3-1-2,Fabio Maresca,Match Report,,2018-2019,Torino
2019-04-06,15:00,Serie A,Matchweek 31,Sat,Away,D,0,0,Parma,0.9,0.6,64.0,16924,Andrea Belotti,3-4-3,3-4-3,Daniele Doveri,Match Report,,2018-2019,Torino
2019-04-14,12:30,Serie A,Matchweek 32,Sun,Home,D,1,1,Cagliari,1.3,0.9,45.0,23869,Emiliano Moretti,3-4-3,4-3-1-2,Massimiliano Irrati,Match Report,,2018-2019,Torino
2019-04-20,15:00,Serie A,Matchweek 33,Sat,Away,W,1,0,Genoa,0.7,1.0,52.0,8000,Andrea Belotti,3-4-3,4-4-2,Daniele Doveri,Match Report,,2018-2019,Torino
2019-04-28,20:30,Serie A,Matchweek 34,Sun,Home,W,2,0,Milan,1.3,0.6,42.0,26849,Andrea Belotti,3-4-1-2,4-3-3,Marco Guida,Match Report,,2018-2019,Torino
2019-05-03,20:30,Serie A,Matchweek 35,Fri,Away,D,1,1,Juventus,0.6,1.5,42.0,38530,Andrea Belotti,3-5-2,4-4-2,Daniele Orsato,Match Report,,2018-2019,Torino
2019-05-12,12:30,Serie A,Matchweek 36,Sun,Home,W,3,2,Sassuolo,3.6,1.0,62.0,25360,Andrea Belotti,3-4-3,4-3-3,Piero Giacomelli,Match Report,,2018-2019,Torino
2019-05-19,15:00,Serie A,Matchweek 37,Sun,Away,L,1,4,Empoli,1.1,2.6,60.0,10344,Andrea Belotti,3-4-3,3-1-4-2,Paolo Mazzoleni,Match Report,,2018-2019,Torino
2019-05-26,15:00,Serie A,Matchweek 38,Sun,Home,W,3,1,Lazio,2.2,1.0,59.0,24428,Andrea Belotti,3-4-3,3-5-2,Rosario Abisso,Match Report,,2018-2019,Torino
