Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-03-09,15:30,Bundesliga,Matchweek 25,Sat,Away,D,0,0,RB Leipzig,0.2,2.1,33,38590,Daniel Baier,4-3-3,4-2-2-2,Sven Jablonski,Match Report,,2018-2019,Augsburg
2019-03-16,15:30,Bundesliga,Matchweek 26,Sat,Home,W,3,1,Hannover 96,1.5,1.4,60,28136,Daniel Baier,4-1-4-1,4-1-2-1-2,Manuel Gräfe,Match Report,,2018-2019,Augsburg
2019-03-30,15:30,Bundesliga,Matchweek 27,Sat,Away,L,0,3,Nürnberg,0.9,1.9,50,42658,Daniel Baier,4-2-3-1,4-1-4-1,Daniel Siebert,Match Report,,2018-2019,Augsburg
2019-04-02,20:45,DFB-Pokal,Quarter-finals,Tue,Home,L,1,2,RB Leipzig,,,45,25350,Daniel Baier,5-4-1,4-4-2,Tobias Stieler,Match Report,Required Extra Time,2018-2019,Augsburg
2019-04-07,15:30,Bundesliga,Matchweek 28,Sun,Home,L,0,4,Hoffenheim,0.7,3.3,42,27552,Daniel Baier,5-4-1,4-2-2-2,Robert Schröder,Match Report,,2018-2019,Augsburg
2019-04-14,18:00,Bundesliga,Matchweek 29,Sun,Away,W,3,1,Eint Frankfurt,2.1,2.0,55,51000,Daniel Baier,4-1-4-1,3-4-1-2,Bastian Dankert,Match Report,,2018-2019,Augsburg
2019-04-20,15:30,Bundesliga,Matchweek 30,Sat,Home,W,6,0,Stuttgart,2.2,1.4,52,30660,Daniel Baier,4-1-4-1,3-4-3,Manuel Gräfe,Match Report,,2018-2019,Augsburg
2019-04-26,20:30,Bundesliga,Matchweek 31,Fri,Home,L,1,4,Leverkusen,0.4,2.5,27,26404,Daniel Baier,4-3-3,4-3-3,Frank Willenborg,Match Report,,2018-2019,Augsburg
2019-05-05,13:30,Bundesliga,Matchweek 32,Sun,Away,D,0,0,Schalke 04,0.3,1.8,50,59841,Daniel Baier,4-5-1,3-1-4-2,Manuel Gräfe,Match Report,,2018-2019,Augsburg
2019-05-11,15:30,Bundesliga,Matchweek 33,Sat,Home,L,3,4,Hertha BSC,1.4,2.6,39,29307,Daniel Baier,4-1-4-1,4-2-3-1,Guido Winkmann,Match Report,,2018-2019,Augsburg
2019-05-18,15:30,Bundesliga,Matchweek 34,Sat,Away,L,1,8,Wolfsburg,1.0,3.6,44,24456,Daniel Baier,4-1-4-1,4-3-3,Felix Zwayer,Match Report,,2018-2019,Augsburg
