Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2017-12-06,20:45,Champions Lg,Group stage,Wed,Home,L,1,2,tr Beşiktaş,3.0,1.8,50,42558,Willi Orban,4-3-3,4-2-3-1,Viktor Kassai,Match Report,,2017-2018,RB Leipzig
2017-12-09,15:30,Bundesliga,Matchweek 15,Sat,Home,D,2,2,Mainz 05,1.4,1.3,62,32817,Dominik Kaiser,4-2-2-2,3-1-4-2,Patrick Ittrich,Match Report,,2017-2018,RB Leipzig
2017-12-12,18:30,Bundesliga,Matchweek 16,Tue,Away,D,1,1,Wolfsburg,0.7,2.4,52,22827,Péter Gulácsi,4-2-2-2,4-2-3-1,Guido Winkmann,Match Report,,2017-2018,RB Leipzig
2017-12-17,18:00,Bundesliga,Matchweek 17,Sun,Home,L,2,3,Hertha BSC,2.5,1.5,74,36109,Willi Orban,4-2-2-2,4-2-3-1,Frank Willenborg,Match Report,,2017-2018,RB Leipzig
2018-01-13,18:30,Bundesliga,Matchweek 18,Sat,Home,W,3,1,Schalke 04,2.3,0.6,51,42558,Willi Orban,4-3-3,3-1-4-2,Deniz Aytekin,Match Report,,2017-2018,RB Leipzig
2018-01-20,15:30,Bundesliga,Matchweek 19,Sat,Away,L,1,2,Freiburg,0.7,0.6,59,23700,Willi Orban,4-3-3,3-4-3,Benjamin Brand,Match Report,,2017-2018,RB Leipzig
2018-01-27,15:30,Bundesliga,Matchweek 20,Sat,Home,D,1,1,Hamburger SV,1.1,1.2,60,42558,Willi Orban,4-2-2-2,3-4-1-2,Benjamin Cortus,Match Report,,2017-2018,RB Leipzig
2018-02-03,18:30,Bundesliga,Matchweek 21,Sat,Away,W,1,0,Gladbach,1.5,1.1,53,49018,Willi Orban,4-3-3,4-4-2,Tobias Stieler,Match Report,,2017-2018,RB Leipzig
2018-02-09,20:30,Bundesliga,Matchweek 22,Fri,Home,W,2,0,Augsburg,2.1,0.8,49,34286,Willi Orban,4-2-2-2,4-2-3-1,Sven Jablonski,Match Report,,2017-2018,RB Leipzig
2018-02-15,21:05,Europa Lg,Round of 32,Thu,Away,W,3,1,it Napoli,2.8,1.0,43,14554,Willi Orban,4-4-2,4-3-3,Artur Soares Dias,Match Report,Leg 1 of 2,2017-2018,RB Leipzig
2018-02-19,20:30,Bundesliga,Matchweek 23,Mon,Away,L,1,2,Eint Frankfurt,0.5,1.6,56,45100,Willi Orban,4-3-3,3-4-1-2,Felix Zwayer,Match Report,,2017-2018,RB Leipzig
2018-02-22,19:00,Europa Lg,Round of 32,Thu,Home,L,0,2,it Napoli,0.3,1.8,42,36163,Diego Demme,4-4-2,4-3-3,Anthony Taylor,Match Report,Leg 2 of 2; RB Leipzig won,2017-2018,RB Leipzig
2018-02-25,18:00,Bundesliga,Matchweek 24,Sun,Home,L,1,2,Köln,2.1,1.2,55,31793,Willi Orban,4-3-3,3-4-3,Harm Osmers,Match Report,,2017-2018,RB Leipzig
2018-03-03,18:30,Bundesliga,Matchweek 25,Sat,Home,D,1,1,Dortmund,1.1,1.7,50,42558,Willi Orban,4-2-2-2,4-2-3-1,Felix Brych,Match Report,,2017-2018,RB Leipzig
2018-03-08,21:05,Europa Lg,Round of 16,Thu,Home,W,2,1,ru Zenit,2.0,0.5,64,19877,Willi Orban,4-4-2,4-4-2,Ovidiu Hațegan,Match Report,Leg 1 of 2,2017-2018,RB Leipzig
2018-03-11,15:30,Bundesliga,Matchweek 26,Sun,Away,D,0,0,Stuttgart,0.9,1.0,54,53548,Willi Orban,4-2-2-2,4-4-2,Tobias Stieler,Match Report,,2017-2018,RB Leipzig
2018-03-15,21:00,Europa Lg,Round of 16,Thu,Away,D,1,1,ru Zenit,2.2,0.9,55,44092,Willi Orban,4-4-2,4-4-2,Daniele Orsato,Match Report,Leg 2 of 2; RB Leipzig won,2017-2018,RB Leipzig
2018-03-18,18:00,Bundesliga,Matchweek 27,Sun,Home,W,2,1,Bayern Munich,2.8,1.4,39,42558,Diego Demme,3-4-1-2,4-3-3,Marco Fritz,Match Report,,2017-2018,RB Leipzig
2018-03-31,15:30,Bundesliga,Matchweek 28,Sat,Away,W,3,2,Hannover 96,2.7,1.4,55,42300,Willi Orban,4-2-2-2,3-1-4-2,Guido Winkmann,Match Report,,2017-2018,RB Leipzig
2018-04-05,21:05,Europa Lg,Quarter-finals,Thu,Home,W,1,0,fr Marseille,1.1,1.1,51,34043,Diego Demme,4-4-2,3-4-3,Alberto Undiano,Match Report,Leg 1 of 2,2017-2018,RB Leipzig
2018-04-09,20:30,Bundesliga,Matchweek 29,Mon,Home,L,1,4,Leverkusen,1.3,1.9,47,35617,Willi Orban,4-2-2-2,3-4-3,Deniz Aytekin,Match Report,,2017-2018,RB Leipzig
2018-04-12,21:05,Europa Lg,Quarter-finals,Thu,Away,L,2,5,fr Marseille,0.5,3.2,57,61882,Diego Demme,3-1-4-2,3-4-3,Björn Kuipers,Match Report,Leg 2 of 2; Marseille won,2017-2018,RB Leipzig
2018-04-15,18:00,Bundesliga,Matchweek 30,Sun,Away,D,1,1,Werder Bremen,1.5,1.2,57,42100,Willi Orban,3-1-4-2,3-4-3,Christian Dingert,Match Report,,2017-2018,RB Leipzig
2018-04-21,15:30,Bundesliga,Matchweek 31,Sat,Home,L,2,5,Hoffenheim,1.7,3.4,55,41780,Willi Orban,4-2-3-1,3-1-4-2,Tobias Welz,Match Report,,2017-2018,RB Leipzig
2018-04-29,15:30,Bundesliga,Matchweek 32,Sun,Away,L,0,3,Mainz 05,1.0,2.5,61,30083,Willi Orban,4-1-2-1-2◆,4-3-3,Bastian Dankert,Match Report,,2017-2018,RB Leipzig
2018-05-05,15:30,Bundesliga,Matchweek 33,Sat,Home,W,4,1,Wolfsburg,2.1,0.7,48,41487,Dominik Kaiser,4-2-2-2,3-1-4-2,Marco Fritz,Match Report,,2017-2018,RB Leipzig
2018-05-12,15:30,Bundesliga,Matchweek 34,Sat,Away,W,6,2,Hertha BSC,1.1,1.7,52,60502,Diego Demme,4-2-2-2,4-4-2,Sven Jablonski,Match Report,,2017-2018,RB Leipzig
