Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-01-13,16:15,La Liga,Matchweek 19,Sun,Home,W,2,0,Sevilla,0.9,0.7,44,41342,Iker Muniain,4-2-3-1,3-1-4-2,Pablo González,Match Report,,2018-2019,Athletic Club
2019-01-16,20:30,Copa del Rey,Round of 16,Wed,Away,W,1,0,Sevilla,,,54,26456,Markel Susaeta,4-2-3-1,3-5-2,José González,Match Report,Leg 2 of 2; Sevilla won,2018-2019,Athletic Club
2019-01-20,16:15,La Liga,Matchweek 20,Sun,Away,D,1,1,Villarreal,0.5,1.1,50,17054,Iker Muniain,4-2-3-1,4-2-3-1,Alberto Undiano,Match Report,,2018-2019,Athletic Club
2019-01-27,18:30,La Liga,Matchweek 21,Sun,Home,W,1,0,Betis,1.1,0.4,39,40282,Iker Muniain,4-2-3-1,3-1-4-2,Javier Estrada,Match Report,,2018-2019,Athletic Club
2019-02-02,16:15,La Liga,Matchweek 22,Sat,Away,L,1,2,Real Sociedad,1.4,1.5,53,27073,Iker Muniain,4-2-3-1,4-3-3,Antonio Matéu Lahoz,Match Report,,2018-2019,Athletic Club
2019-02-10,20:45,La Liga,Matchweek 23,Sun,Home,D,0,0,Barcelona,1.3,0.7,33,47557,Markel Susaeta,4-2-3-1,4-3-3,Carlos del Cerro,Match Report,,2018-2019,Athletic Club
2019-02-18,21:00,La Liga,Matchweek 24,Mon,Away,W,1,0,Huesca,1.4,1.2,50,6729,Markel Susaeta,4-2-3-1,3-5-2,José Sánchez,Match Report,,2018-2019,Athletic Club
2019-02-23,20:45,La Liga,Matchweek 25,Sat,Home,W,1,0,Eibar,1.3,0.6,46,43363,Iker Muniain,4-2-3-1,4-4-2,Mario Melero,Match Report,,2018-2019,Athletic Club
2019-03-03,20:45,La Liga,Matchweek 26,Sun,Away,L,0,2,Valencia,0.4,1.3,49,39041,Iker Muniain,4-2-3-1,4-4-2,David Medié,Match Report,,2018-2019,Athletic Club
2019-03-08,21:00,La Liga,Matchweek 27,Fri,Home,D,1,1,Espanyol,0.8,0.8,65,38453,Markel Susaeta,4-2-3-1,4-1-4-1,Pablo González,Match Report,,2018-2019,Athletic Club
2019-03-16,18:30,La Liga,Matchweek 28,Sat,Home,W,2,0,Atlético Madrid,1.3,0.9,47,39659,Iker Muniain,4-2-3-1,4-4-2,Santiago Jaime,Match Report,,2018-2019,Athletic Club
2019-03-29,21:00,La Liga,Matchweek 29,Fri,Away,W,2,1,Girona,1.0,0.4,51,10652,Óscar de Marcos,4-2-3-1,4-1-4-1,José Sánchez,Match Report,,2018-2019,Athletic Club
2019-04-03,19:30,La Liga,Matchweek 30,Wed,Home,W,3,2,Levante,1.8,1.5,40,36450,Óscar de Marcos,4-2-3-1,4-3-3,José Luis Munuera,Match Report,,2018-2019,Athletic Club
2019-04-07,14:00,La Liga,Matchweek 31,Sun,Away,L,0,1,Getafe,0.7,1.3,51,11617,Óscar de Marcos,4-2-3-1,4-4-2,José González,Match Report,,2018-2019,Athletic Club
2019-04-14,14:00,La Liga,Matchweek 32,Sun,Home,W,3,2,Rayo Vallecano,2.7,1.0,47,38732,Iker Muniain,4-2-3-1,4-2-3-1,Juan Martínez,Match Report,,2018-2019,Athletic Club
2019-04-21,16:15,La Liga,Matchweek 33,Sun,Away,L,0,3,Real Madrid,0.5,1.9,43,59815,Iker Muniain,4-2-3-1,4-3-3,Mario Melero,Match Report,,2018-2019,Athletic Club
2019-04-24,20:30,La Liga,Matchweek 34,Wed,Away,W,1,0,Leganés,0.6,0.6,43,4155,Mikel San José,3-4-3,3-1-4-2,Ignacio Iglesias,Match Report,,2018-2019,Athletic Club
2019-04-27,13:00,La Liga,Matchweek 35,Sat,Home,D,1,1,Alavés,1.3,1.3,63,40402,Markel Susaeta,4-2-3-1,4-4-2,Jesús Gil,Match Report,,2018-2019,Athletic Club
2019-05-05,18:30,La Liga,Matchweek 36,Sun,Away,L,0,1,Valladolid,1.6,0.8,59,21151,Iker Muniain,4-2-3-1,4-4-2,Antonio Matéu Lahoz,Match Report,,2018-2019,Athletic Club
2019-05-12,18:30,La Liga,Matchweek 37,Sun,Home,W,3,1,Celta Vigo,2.1,1.1,52,42494,Iker Muniain,4-2-3-1,4-4-2,Javier Estrada,Match Report,,2018-2019,Athletic Club
2019-05-18,16:15,La Liga,Matchweek 38,Sat,Away,L,0,2,Sevilla,0.7,1.5,53,28060,Iker Muniain,4-2-3-1,4-2-3-1,José Sánchez,Match Report,,2018-2019,Athletic Club
