Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-12-15,15:30,Bundesliga,Matchweek 15,Sun,Away,L,1,2,Wolfsburg,0.8,1.3,51,25580.0,Yann Sommer,4-2-3-1,4-1-4-1,Felix Brych,Match Report,,2019-2020,Gladbach
2019-12-18,20:30,Bundesliga,Matchweek 16,Wed,Home,W,2,0,Paderborn 07,2.8,0.6,59,44494.0,Lars Stindl,4-1-2-1-2◆,4-4-2,Robert Kampka,Match Report,,2019-2020,Gladbach
2019-12-21,18:30,Bundesliga,Matchweek 17,Sat,Away,D,0,0,Hertha BSC,1.0,0.9,59,50208.0,Yann Sommer,4-3-1-2,4-1-4-1,Harm Osmers,Match Report,,2019-2020,Gladbach
2020-01-17,20:30,Bundesliga,Matchweek 18,Fri,Away,L,0,2,Schalke 04,1.0,2.1,54,62271.0,Yann Sommer,4-2-3-1,4-1-2-1-2,Deniz Aytekin,Match Report,,2019-2020,Gladbach
2020-01-25,15:30,Bundesliga,Matchweek 19,Sat,Home,W,3,1,Mainz 05,2.6,1.0,71,49175.0,Lars Stindl,4-2-3-1,4-2-3-1,Felix Zwayer,Match Report,,2019-2020,Gladbach
2020-02-01,18:30,Bundesliga,Matchweek 20,Sat,Away,D,2,2,RB Leipzig,0.9,1.5,37,42146.0,Yann Sommer,3-4-1-2,4-2-3-1,Tobias Stieler,Match Report,,2019-2020,Gladbach
2020-02-15,18:30,Bundesliga,Matchweek 22,Sat,Away,W,4,1,Düsseldorf,3.0,0.8,50,51000.0,Lars Stindl,3-4-3,3-1-4-2,Daniel Siebert,Match Report,,2019-2020,Gladbach
2020-02-22,15:30,Bundesliga,Matchweek 23,Sat,Home,D,1,1,Hoffenheim,2.3,1.6,48,50250.0,Lars Stindl,4-3-3,4-2-2-2,Felix Brych,Match Report,,2019-2020,Gladbach
2020-02-29,15:30,Bundesliga,Matchweek 24,Sat,Away,W,3,2,Augsburg,3.0,0.8,54,29303.0,Lars Stindl,4-2-3-1,4-5-1,Markus Schmidt,Match Report,,2019-2020,Gladbach
2020-03-07,18:30,Bundesliga,Matchweek 25,Sat,Home,L,1,2,Dortmund,2.4,1.2,46,53877.0,Lars Stindl,3-4-3,3-4-3,Sascha Stegemann,Match Report,,2019-2020,Gladbach
2020-03-11,18:30,Bundesliga,Matchweek 21,Wed,Home,W,2,1,Köln,0.8,1.2,53,,Yann Sommer,4-2-3-1,4-2-3-1,Deniz Aytekin,Match Report,,2019-2020,Gladbach
2020-05-16,18:30,Bundesliga,Matchweek 26,Sat,Away,W,3,1,Eint Frankfurt,2.6,1.2,48,,Yann Sommer,4-2-3-1,4-5-1,Felix Zwayer,Match Report,,2019-2020,Gladbach
2020-05-23,15:30,Bundesliga,Matchweek 27,Sat,Home,L,1,3,Leverkusen,2.5,3.4,46,,Yann Sommer,4-2-3-1,3-4-3,Sören Storks,Match Report,,2019-2020,Gladbach
2020-05-26,20:30,Bundesliga,Matchweek 28,Tue,Away,D,0,0,Werder Bremen,0.5,0.9,55,,Lars Stindl,3-4-1-2,4-3-3,Manuel Gräfe,Match Report,,2019-2020,Gladbach
2020-05-31,15:30,Bundesliga,Matchweek 29,Sun,Home,W,4,1,Union Berlin,2.2,1.0,57,,Lars Stindl,4-2-3-1,3-4-3,Frank Willenborg,Match Report,,2019-2020,Gladbach
2020-06-05,20:30,Bundesliga,Matchweek 30,Fri,Away,L,0,1,Freiburg,2.5,1.1,64,,Lars Stindl,4-2-3-1,4-2-2-2,Markus Schmidt,Match Report,,2019-2020,Gladbach
2020-06-13,18:30,Bundesliga,Matchweek 31,Sat,Away,L,1,2,Bayern Munich,1.1,1.6,51,,Lars Stindl,4-2-3-1,4-2-3-1,Felix Zwayer,Match Report,,2019-2020,Gladbach
2020-06-16,18:30,Bundesliga,Matchweek 32,Tue,Home,W,3,0,Wolfsburg,2.0,0.4,52,,Lars Stindl,4-2-3-1,4-2-3-1,Robert Schröder,Match Report,,2019-2020,Gladbach
2020-06-20,15:30,Bundesliga,Matchweek 33,Sat,Away,W,3,1,Paderborn 07,3.5,0.7,51,,Lars Stindl,4-2-3-1,3-4-1-2,Tobias Welz,Match Report,,2019-2020,Gladbach
2020-06-27,15:30,Bundesliga,Matchweek 34,Sat,Home,W,2,1,Hertha BSC,2.7,0.9,56,,Lars Stindl,4-2-3-1,4-2-3-1,Deniz Aytekin,Match Report,,2019-2020,Gladbach
