Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-11-03,15:00,Serie A,Matchweek 11,Sun,Away,W,3,1,Genoa,1.4,1.2,38.0,20030.0,Rodrigo De Paul,3-5-2,4-2-3-1,Fabrizio Pasqua,Match Report,,2019-2020,Udinese
2019-11-10,15:00,Serie A,Matchweek 12,Sun,Home,D,0,0,SPAL,1.7,2.1,55.0,21621.0,Rodrigo De Paul,3-5-2,3-5-2,Davide Massa,Match Report,,2019-2020,Udinese
2019-11-24,18:00,Serie A,Matchweek 13,Sun,Away,L,1,2,Sampdoria,0.3,2.2,44.0,17031.0,Kevin Lasagna,3-5-2,4-4-2,Luca Pairetto,Match Report,,2019-2020,Udinese
2019-12-01,15:00,Serie A,Matchweek 14,Sun,Away,L,0,3,Lazio,0.7,2.9,49.0,20000.0,Rodrigo De Paul,3-5-2,3-5-2,Marco Di Bello,Match Report,,2019-2020,Udinese
2019-12-04,21:00,Coppa Italia,Fourth round,Wed,Home,W,4,0,Bologna,,,,3066.0,,,,Marco Piccinini,Match Report,,2019-2020,Udinese
2019-12-07,18:00,Serie A,Matchweek 15,Sat,Home,D,1,1,Napoli,0.5,1.1,31.0,20405.0,Kevin Lasagna,3-5-2,4-4-2,Maurizio Mariani,Match Report,,2019-2020,Udinese
2019-12-15,15:00,Serie A,Matchweek 16,Sun,Away,L,1,3,Juventus,1.4,1.6,35.0,39127.0,Rodrigo De Paul,3-5-2,4-3-1-2,Fabrizio Pasqua,Match Report,,2019-2020,Udinese
2019-12-21,15:00,Serie A,Matchweek 17,Sat,Home,W,2,1,Cagliari,2.0,0.7,41.0,19822.0,Kevin Lasagna,3-5-2,4-3-2-1,Marco Piccinini,Match Report,,2019-2020,Udinese
2020-01-06,18:00,Serie A,Matchweek 18,Mon,Away,W,1,0,Lecce,0.7,0.7,53.0,21321.0,Rodrigo De Paul,3-5-2,4-3-1-2,Antonio Giua,Match Report,,2019-2020,Udinese
2020-01-12,12:30,Serie A,Matchweek 19,Sun,Home,W,3,0,Sassuolo,1.3,0.8,38.0,21731.0,Kevin Lasagna,3-5-2,4-2-3-1,Manuel Volpi,Match Report,,2019-2020,Udinese
2020-01-15,20:45,Coppa Italia,Round of 16,Wed,Away,L,0,4,Juventus,,,39.0,39524.0,Antonín Barák,3-5-2,4-3-3,Gianluca Aureliano,Match Report,,2019-2020,Udinese
2020-01-19,12:30,Serie A,Matchweek 20,Sun,Away,L,2,3,Milan,1.1,2.6,49.0,56107.0,Kevin Lasagna,3-5-2,4-4-2,Luca Pairetto,Match Report,,2019-2020,Udinese
2020-01-26,15:00,Serie A,Matchweek 21,Sun,Away,L,0,2,Parma,1.9,1.3,50.0,14250.0,Kevin Lasagna,3-5-2,4-3-3,Simone Sozza,Match Report,,2019-2020,Udinese
2020-02-02,20:45,Serie A,Matchweek 22,Sun,Home,L,0,2,Inter,0.7,2.5,43.0,23215.0,Kevin Lasagna,3-5-2,3-4-1-2,Marco Di Bello,Match Report,,2019-2020,Udinese
2020-02-09,15:00,Serie A,Matchweek 23,Sun,Away,D,1,1,Brescia,2.3,0.6,60.0,13586.0,Kevin Lasagna,3-5-2,4-3-1-2,Marco Piccinini,Match Report,,2019-2020,Udinese
2020-02-16,12:30,Serie A,Matchweek 24,Sun,Home,D,0,0,Hellas Verona,0.8,1.2,49.0,22308.0,Kevin Lasagna,3-5-2,3-4-3,Eugenio Abbattista,Match Report,,2019-2020,Udinese
2020-02-22,15:00,Serie A,Matchweek 25,Sat,Away,D,1,1,Bologna,0.6,1.3,40.0,21523.0,Kevin Lasagna,3-5-2,4-2-3-1,Fabrizio Pasqua,Match Report,,2019-2020,Udinese
2020-03-08,18:00,Serie A,Matchweek 26,Sun,Home,D,0,0,Fiorentina,0.9,0.4,44.0,,Rodrigo De Paul,3-5-2,3-5-2,Michael Fabbri,Match Report,,2019-2020,Udinese
2020-06-23,21:45,Serie A,Matchweek 27,Tue,Away,L,0,1,Torino,1.6,0.9,64.0,,Rodrigo De Paul,3-5-2,3-4-1-2,Fabio Maresca,Match Report,,2019-2020,Udinese
2020-06-28,19:30,Serie A,Matchweek 28,Sun,Home,L,2,3,Atalanta,1.6,0.8,32.0,,Kevin Lasagna,3-5-2,3-4-3,Marco Di Bello,Match Report,,2019-2020,Udinese
2020-07-02,21:45,Serie A,Matchweek 29,Thu,Away,W,2,0,Roma,2.3,1.3,48.0,,Kevin Lasagna,3-5-2,4-2-3-1,Marco Guida,Match Report,,2019-2020,Udinese
2020-07-05,19:30,Serie A,Matchweek 30,Sun,Home,D,2,2,Genoa,0.6,1.2,47.0,,Kevin Lasagna,3-5-2,3-5-2,Daniele Orsato,Match Report,,2019-2020,Udinese
2020-07-09,19:30,Serie A,Matchweek 31,Thu,Away,W,3,0,SPAL,1.4,0.5,48.0,,Kevin Lasagna,3-5-2,4-1-4-1,Daniele Chiffi,Match Report,,2019-2020,Udinese
2020-07-12,19:30,Serie A,Matchweek 32,Sun,Home,L,1,3,Sampdoria,0.8,0.8,47.0,,Kevin Lasagna,3-5-2,4-4-1-1,Paolo Valeri,Match Report,,2019-2020,Udinese
2020-07-15,21:45,Serie A,Matchweek 33,Wed,Home,D,0,0,Lazio,1.2,0.8,42.0,,Kevin Lasagna,3-5-2,3-5-2,Rosario Abisso,Match Report,,2019-2020,Udinese
2020-07-19,19:30,Serie A,Matchweek 34,Sun,Away,L,1,2,Napoli,0.8,1.3,32.0,,Kevin Lasagna,3-5-2,4-3-3,Daniele Chiffi,Match Report,,2019-2020,Udinese
2020-07-23,19:30,Serie A,Matchweek 35,Thu,Home,W,2,1,Juventus,1.1,0.7,40.0,,Rodrigo De Paul,3-5-2,4-3-3,Massimiliano Irrati,Match Report,,2019-2020,Udinese
2020-07-26,19:30,Serie A,Matchweek 36,Sun,Away,W,1,0,Cagliari,1.0,1.4,51.0,,Kevin Lasagna,3-5-2,3-4-1-2,Fabrizio Pasqua,Match Report,,2019-2020,Udinese
2020-07-29,19:30,Serie A,Matchweek 37,Wed,Home,L,1,2,Lecce,1.2,2.2,46.0,,Rodrigo De Paul,3-5-2,4-3-2-1,Daniele Orsato,Match Report,,2019-2020,Udinese
2020-08-02,20:45,Serie A,Matchweek 38,Sun,Away,W,1,0,Sassuolo,1.7,1.3,31.0,,Kevin Lasagna,3-5-2,4-2-3-1,Daniel Amabile,Match Report,,2019-2020,Udinese
