Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2017-11-03,20:45,Ligue 1,Matchweek 12,Fri,Home,W,1,0,Bordeaux,0.6,0.4,47.0,24547,Benjamin André,4-4-1-1,4-3-3,Ruddy Buquet,Match Report,,2017-2018,Rennes
2017-11-18,20:00,Ligue 1,Matchweek 13,Sat,Away,L,1,2,Strasbourg,0.9,1.3,49.0,22707,Benjamin André,4-2-3-1,4-1-2-1-2,Tony Chapron,Match Report,,2017-2018,Rennes
2017-11-25,17:00,Ligue 1,Matchweek 14,Sat,Home,W,2,1,Nantes,1.3,1.2,52.0,26151,Benjamin André,4-2-3-1,4-4-2,Ruddy Buquet,Match Report,,2017-2018,Rennes
2017-11-29,19:00,Ligue 1,Matchweek 15,Wed,Away,W,2,1,Angers,1.0,0.5,59.0,10364,Benjamin André,4-2-3-1,4-1-4-1,Nicolas Rainville,Match Report,,2017-2018,Rennes
2017-12-02,20:00,Ligue 1,Matchweek 16,Sat,Home,W,2,0,Amiens,1.5,0.3,55.0,23051,Benjamin André,4-2-3-1,4-2-3-1,Thomas Léonard,Match Report,,2017-2018,Rennes
2017-12-09,20:00,Ligue 1,Matchweek 17,Sat,Away,D,1,1,Metz,0.7,1.3,50.0,11239,Benjamin André,4-2-3-1,4-3-3,Karim Abed,Match Report,,2017-2018,Rennes
2017-12-13,18:45,Coupe de la Ligue,Round of 16,Wed,Home,D,2 (4),2 (3),Marseille,,,,22906,Romain Danzé,4-2-3-1,4-2-3-1,Johan Hamel,Match Report,Rennes won on penalty kicks following extra time,2017-2018,Rennes
2017-12-16,17:00,Ligue 1,Matchweek 18,Sat,Home,L,1,4,Paris S-G,2.1,3.6,30.0,29194,Romain Danzé,4-1-4-1,4-3-3,Antony Gautier,Match Report,,2017-2018,Rennes
2017-12-20,20:50,Ligue 1,Matchweek 19,Wed,Away,L,1,2,Monaco,1.3,1.9,40.0,7542,Wahbi Khazri,4-1-4-1,4-2-3-1,Benoît Bastien,Match Report,,2017-2018,Rennes
2018-01-07,21:00,Coupe de France,Round of 64,Sun,Home,L,1,6,Paris S-G,,,,19777,Romain Danzé,,,Amaury Delerue,Match Report,,2017-2018,Rennes
2018-01-10,18:45,Coupe de la Ligue,Quarter-finals,Wed,Home,W,4,2,Toulouse,,,,16766,Benjamin André,4-2-3-1,4-4-2,Benoît Millot,Match Report,,2017-2018,Rennes
2018-01-13,17:00,Ligue 1,Matchweek 20,Sat,Home,L,0,3,Marseille,1.8,2.2,46.0,23700,Benjamin André,4-4-2,4-2-3-1,Clément Turpin,Match Report,,2017-2018,Rennes
2018-01-17,19:00,Ligue 1,Matchweek 21,Wed,Away,W,2,1,Lille,1.8,0.6,56.0,27816,Benjamin André,4-4-1-1,4-1-4-1,Mikael Lesage,Match Report,,2017-2018,Rennes
2018-01-20,20:00,Ligue 1,Matchweek 22,Sat,Home,W,1,0,Angers,1.1,0.4,70.0,21186,Benjamin André,4-2-3-1,4-1-4-1,Sébastien Moreira,Match Report,,2017-2018,Rennes
2018-01-26,20:45,Ligue 1,Matchweek 23,Fri,Away,L,1,2,Dijon,0.9,1.5,48.0,10091,Benjamin André,4-2-3-1,4-3-3,Jérôme Brisard,Match Report,,2017-2018,Rennes
2018-01-30,21:05,Coupe de la Ligue,Semi-finals,Tue,Home,L,2,3,Paris S-G,,,,28620,Benjamin André,4-4-1-1,4-3-3,Mikael Lesage,Match Report,,2017-2018,Rennes
2018-02-04,15:00,Ligue 1,Matchweek 24,Sun,Home,L,0,1,Guingamp,2.3,0.7,48.0,28705,Benjamin André,4-2-3-1,4-2-3-1,Ruddy Buquet,Match Report,,2017-2018,Rennes
2018-02-11,21:00,Ligue 1,Matchweek 25,Sun,Away,W,2,0,Lyon,1.0,1.1,34.0,39189,Wahbi Khazri,4-4-1-1,4-2-3-1,Amaury Delerue,Match Report,,2017-2018,Rennes
2018-02-17,20:00,Ligue 1,Matchweek 26,Sat,Away,D,2,2,Caen,1.5,3.2,40.0,16083,Benjamin André,4-3-3,3-5-2,Sandro Schärer,Match Report,,2017-2018,Rennes
2018-02-24,20:00,Ligue 1,Matchweek 27,Sat,Home,W,2,0,Troyes,1.7,0.4,59.0,17536,Romain Danzé,4-2-3-1,4-1-4-1,Thomas Léonard,Match Report,,2017-2018,Rennes
2018-03-03,20:00,Ligue 1,Matchweek 28,Sat,Away,W,2,0,Amiens,1.1,1.6,52.0,10241,Benjamin André,4-3-3,4-2-3-1,Nicolas Rainville,Match Report,,2017-2018,Rennes
2018-03-10,20:00,Ligue 1,Matchweek 29,Sat,Home,D,1,1,Saint-Étienne,1.5,1.6,56.0,25655,Benjamin André,4-2-3-1,4-2-3-1,Benoît Bastien,Match Report,,2017-2018,Rennes
2018-03-17,17:00,Ligue 1,Matchweek 30,Sat,Away,W,2,0,Bordeaux,1.0,0.5,46.0,32626,Romain Danzé,4-2-3-1,4-3-3,Mikael Lesage,Match Report,,2017-2018,Rennes
2018-04-04,18:45,Ligue 1,Matchweek 31,Wed,Home,D,1,1,Monaco,2.1,1.1,55.0,17448,Romain Danzé,4-1-4-1,4-4-1-1,Amaury Delerue,Match Report,,2017-2018,Rennes
2018-04-08,15:00,Ligue 1,Matchweek 32,Sun,Away,D,1,1,Nice,0.9,0.6,41.0,23827,Benjamin André,4-4-1-1,4-3-3,Jérôme Brisard,Match Report,,2017-2018,Rennes
2018-04-14,20:00,Ligue 1,Matchweek 33,Sat,Home,L,1,2,Metz,2.1,1.2,66.0,22855,Romain Danzé,4-2-3-1,4-2-3-1,Hakim Ben El Hadj Salem,Match Report,,2017-2018,Rennes
2018-04-20,19:30,Ligue 1,Matchweek 34,Fri,Away,D,1,1,Nantes,0.9,1.5,60.0,32431,Romain Danzé,4-3-3,4-4-2,Benoît Bastien,Match Report,,2017-2018,Rennes
2018-04-29,15:00,Ligue 1,Matchweek 35,Sun,Home,W,2,1,Toulouse,1.7,1.0,53.0,20138,Romain Danzé,4-3-3,4-1-4-1,Stéphane Jochem,Match Report,,2017-2018,Rennes
2018-05-06,17:00,Ligue 1,Matchweek 36,Sun,Home,W,2,1,Strasbourg,2.6,0.8,45.0,23554,Romain Danzé,4-1-4-1,4-1-2-1-2,Benoît Millot,Match Report,,2017-2018,Rennes
2018-05-12,21:00,Ligue 1,Matchweek 37,Sat,Away,W,2,0,Paris S-G,1.1,1.0,37.0,47352,Benjamin André,4-1-4-1,4-3-3,Jérôme Brisard,Match Report,,2017-2018,Rennes
2018-05-19,21:00,Ligue 1,Matchweek 38,Sat,Home,D,1,1,Montpellier,0.5,0.7,57.0,28126,Benjamin André,4-3-3,3-4-1-2,Karim Abed,Match Report,,2017-2018,Rennes
