Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2020-01-30,21:00,Copa del Rey,Round of 16,Thu,Away,L,1.0,3.0,CD Mirandés,,,67.0,4500.0,Jesús Navas,4-3-3,4-2-3-1,Santiago Jaime,Match Report,,2019-2020,Sevilla
2020-02-02,18:30,La Liga,Matchweek 22,Sun,Home,D,1.0,1.0,Alavés,1.7,0.7,73.0,36286.0,Jesús Navas,4-3-3,5-3-2,Carlos del Cerro,Match Report,,2019-2020,Sevilla
2020-02-09,18:30,La Liga,Matchweek 23,Sun,Away,L,1.0,2.0,Celta Vigo,1.2,1.6,55.0,20375.0,Jesús Navas,4-3-3,4-3-3,Santiago Jaime,Match Report,,2019-2020,Sevilla
2020-02-16,12:00,La Liga,Matchweek 24,Sun,Home,D,2.0,2.0,Espanyol,1.8,0.5,66.0,35661.0,Jesús Navas,4-3-3,4-2-3-1,Adrián Cordero,Match Report,,2019-2020,Sevilla
2020-02-20,19:55,Europa Lg,Round of 32,Thu,Away,D,1.0,1.0,ro CFR Cluj,1.3,1.2,68.0,14820.0,Jesús Navas,4-3-3,4-4-2,Deniz Aytekin,Match Report,Leg 1 of 2,2019-2020,Sevilla
2020-02-23,18:30,La Liga,Matchweek 25,Sun,Away,W,3.0,0.0,Getafe,2.5,0.5,50.0,13438.0,Jesús Navas,3-4-3,4-4-2,Javier Estrada,Match Report,,2019-2020,Sevilla
2020-02-27,21:00,Europa Lg,Round of 32,Thu,Home,D,0.0,0.0,ro CFR Cluj,1.6,0.8,71.0,31338.0,Jesús Navas,4-3-3,4-2-3-1,Andris Treimanis,Match Report,Leg 2 of 2; Sevilla won,2019-2020,Sevilla
2020-03-01,12:00,La Liga,Matchweek 26,Sun,Home,W,3.0,2.0,Osasuna,2.4,1.7,63.0,31382.0,Jesús Navas,4-3-3,4-4-2,Carlos del Cerro,Match Report,,2019-2020,Sevilla
2020-03-07,16:00,La Liga,Matchweek 27,Sat,Away,D,2.0,2.0,Atlético Madrid,1.7,2.0,55.0,60422.0,Jesús Navas,4-1-4-1,4-4-2,Alejandro Hernández,Match Report,,2019-2020,Sevilla
2020-03-19,21:00,Europa Lg,Round of 16,Thu,Away,,,,it Roma,,,,,,,,,Match Report,Leg 1 of 2; Match Cancelled,2019-2020,Sevilla
