Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2018-10-31,21:00,Serie B,Matchweek 10,Wed,Home,W,1,0,Crotone,2.4,2.3,47.0,8952,Andrea Arrigoni,4-3-1-2,4-3-3,Francesco Fourneau,Match Report,,2018-2019,Lecce
2018-11-05,21:00,Serie B,Matchweek 11,Mon,Away,L,2,4,Pescara,1.4,1.8,49.0,8782,Marco Mancosu,4-3-1-2,4-3-3,Aleandro Di Paolo,Match Report,,2018-2019,Lecce
2018-11-10,18:00,Serie B,Matchweek 12,Sat,Away,W,3,2,Cosenza,0.8,0.7,45.0,6881,Andrea Arrigoni,4-3-1-2,3-5-2,Juan Sacchi,Match Report,,2018-2019,Lecce
2018-11-25,21:00,Serie B,Matchweek 13,Sun,Home,W,2,0,Cremonese,1.3,0.6,56.0,8198,Marco Mancosu,4-3-1-2,4-1-4-1,Marco Serra,Match Report,,2018-2019,Lecce
2018-12-02,15:00,Serie B,Matchweek 14,Sun,Away,W,1,0,Carpi,1.0,0.7,60.0,3812,Marco Mancosu,4-3-1-2,4-4-1-1,Francesco Guccini,Match Report,,2018-2019,Lecce
2018-12-08,15:00,Serie B,Matchweek 15,Sat,Home,D,0,0,Perugia,0.4,1.5,49.0,10300,Marco Mancosu,4-3-1-2,4-1-2-1-2,Livio Marinelli,Match Report,,2018-2019,Lecce
2018-12-16,21:00,Serie B,Matchweek 16,Sun,Away,L,1,2,Brescia,1.2,2.4,47.0,6500,Franco Lepore,4-3-1-2,4-3-1-2,Francesco Fourneau,Match Report,,2018-2019,Lecce
2018-12-23,15:00,Serie B,Matchweek 17,Sun,Home,W,3,2,Padova,1.2,2.1,57.0,12112,Marco Mancosu,4-1-2-1-2◆,4-4-2,Manuel Volpi,Match Report,,2018-2019,Lecce
2018-12-30,21:00,Serie B,Matchweek 19,Sun,Away,D,1,1,Spezia,1.0,1.3,58.0,5977,Marco Mancosu,4-3-1-2,4-3-3,Davide Ghersini,Match Report,,2018-2019,Lecce
2019-01-19,15:00,Serie B,Matchweek 20,Sat,Home,D,1,1,Benevento,1.8,0.5,56.0,10118,Marco Mancosu,4-3-1-2,3-5-2,Marco Serra,Match Report,,2018-2019,Lecce
2019-01-26,18:00,Serie B,Matchweek 21,Sat,Away,W,2,1,Salernitana,1.6,1.3,50.0,7713,Marco Mancosu,4-3-1-2,3-4-3,Lorenzo Maggioni,Match Report,,2018-2019,Lecce
2019-02-11,21:00,Serie B,Matchweek 23,Mon,Away,D,1,1,Venezia,1.5,1.5,62.0,3595,Marco Mancosu,4-3-1-2,4-1-2-1-2,Antonio Giua,Match Report,,2018-2019,Lecce
2019-02-17,15:00,Serie B,Matchweek 24,Sun,Home,W,3,2,Livorno,2.2,1.2,67.0,9544,Andrea Arrigoni,4-3-1-2,3-4-1-2,Luca Massimi,Match Report,,2018-2019,Lecce
2019-02-23,15:00,Serie B,Matchweek 25,Sat,Away,L,1,4,Cittadella,1.1,2.9,48.0,5543,Andrea Arrigoni,4-4-2,4-3-1-2,Federico Dionisi,Match Report,,2018-2019,Lecce
2019-02-26,21:00,Serie B,Matchweek 26,Tue,Home,W,2,1,Hellas Verona,1.3,0.8,46.0,9518,Marco Mancosu,4-3-2-1,4-3-3,Juan Sacchi,Match Report,,2018-2019,Lecce
2019-03-02,18:00,Serie B,Matchweek 27,Sat,Away,L,1,2,Palermo,1.2,0.7,56.0,9899,Marco Mancosu,4-3-2-1,4-3-1-2,Gianluca Aureliano,Match Report,,2018-2019,Lecce
2019-03-09,15:00,Serie B,Matchweek 28,Sat,Home,W,1,0,Foggia,0.9,0.1,51.0,11680,Marco Mancosu,4-3-2-1,3-5-2,Luigi Nasca,Match Report,,2018-2019,Lecce
2019-03-17,21:00,Serie B,Matchweek 29,Sun,Away,D,2,2,Crotone,1.0,0.5,46.0,7401,Marco Mancosu,4-3-1-2,3-5-2,Marco Piccinini,Match Report,,2018-2019,Lecce
2019-03-23,18:00,Serie B,Matchweek 22,Sat,Home,W,7,0,Ascoli,3.4,0.3,65.0,12583,,4-3-1-2,4-3-2-1,Niccolò Baroni,Match Report,,2018-2019,Lecce
2019-03-31,21:00,Serie B,Matchweek 30,Sun,Home,W,2,0,Pescara,1.7,0.5,51.0,12936,Marco Mancosu,4-3-1-2,4-3-1-2,Riccardo Ros,Match Report,,2018-2019,Lecce
2019-04-03,19:00,Serie B,Matchweek 31,Wed,Home,W,3,1,Cosenza,1.5,0.9,63.0,11785,Andrea Arrigoni,4-3-1-2,3-5-2,Francesco Guccini,Match Report,,2018-2019,Lecce
2019-04-07,15:00,Serie B,Matchweek 32,Sun,Away,L,0,2,Cremonese,0.9,1.6,55.0,10199,Marco Mancosu,4-3-1-2,5-3-2,Antonio Di Martino,Match Report,,2018-2019,Lecce
2019-04-13,15:00,Serie B,Matchweek 33,Sat,Home,W,4,1,Carpi,2.7,1.6,71.0,9360,Marco Mancosu,4-3-1-2,4-4-1-1,Fabio Piscopo,Match Report,,2018-2019,Lecce
2019-04-22,21:00,Serie B,Matchweek 34,Mon,Away,W,2,1,Perugia,0.7,1.3,45.0,7878,Marco Mancosu,4-3-2-1,4-1-2-1-2,Juan Sacchi,Match Report,,2018-2019,Lecce
2019-04-28,21:00,Serie B,Matchweek 35,Sun,Home,W,1,0,Brescia,1.4,0.7,64.0,21860,Marco Mancosu,4-3-2-1,4-1-3-2,Marco Piccinini,Match Report,,2018-2019,Lecce
2019-05-01,15:00,Serie B,Matchweek 36,Wed,Away,L,1,2,Padova,1.2,0.5,63.0,9338,Marco Mancosu,4-3-2-1,4-3-3,Lorenzo Illuzzi,Match Report,,2018-2019,Lecce
2019-05-11,15:00,Serie B,Matchweek 38,Sat,Home,W,2,1,Spezia,0.8,0.7,38.0,25135,Marco Mancosu,4-3-2-1,4-3-3,Gianluca Aureliano,Match Report,,2018-2019,Lecce
