Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2017-10-29,15:00,Serie A,Matchweek 11,Sun,Away,L,1,2,Crotone,0.8,0.9,64,8906,Davide Astori,4-3-3,4-4-2,Fabio Maresca,Match Report,,2017-2018,Fiorentina
2017-11-05,15:00,Serie A,Matchweek 12,Sun,Home,L,2,4,Roma,1.3,1.8,48,25026,Davide Astori,4-3-3,4-3-3,Marco Di Bello,Match Report,,2017-2018,Fiorentina
2017-11-19,15:00,Serie A,Matchweek 13,Sun,Away,D,1,1,SPAL,1.3,1.1,70,12124,Davide Astori,4-3-3,3-5-2,Giampaolo Calvarese,Match Report,,2017-2018,Fiorentina
2017-11-26,18:00,Serie A,Matchweek 14,Sun,Away,D,1,1,Lazio,1.4,1.3,49,25000,Milan Badelj,4-3-3,3-5-1-1,Davide Massa,Match Report,,2017-2018,Fiorentina
2017-12-03,15:00,Serie A,Matchweek 15,Sun,Home,W,3,0,Sassuolo,2.4,0.5,64,23398,Davide Astori,4-3-2-1,3-4-3,Luca Banti,Match Report,,2017-2018,Fiorentina
2017-12-10,15:00,Serie A,Matchweek 16,Sun,Away,D,0,0,Napoli,0.2,1.0,39,45000,Davide Astori,4-3-3,4-3-3,Michael Fabbri,Match Report,,2017-2018,Fiorentina
2017-12-13,17:30,Coppa Italia,Round of 16,Wed,Home,W,3,2,Sampdoria,,,48,7038,,,,Rosario Abisso,Match Report,,2017-2018,Fiorentina
2017-12-17,15:00,Serie A,Matchweek 17,Sun,Home,D,0,0,Genoa,1.0,0.2,64,21043,Davide Astori,4-3-3,3-5-2,Giampaolo Calvarese,Match Report,,2017-2018,Fiorentina
2017-12-22,20:45,Serie A,Matchweek 18,Fri,Away,W,1,0,Cagliari,1.8,0.3,60,14297,Davide Astori,3-5-1-1,3-5-1-1,Marco Di Bello,Match Report,,2017-2018,Fiorentina
2017-12-26,21:00,Coppa Italia,Quarter-finals,Tue,Away,L,0,1,Lazio,,,63,25000,,,,Antonio Damato,Match Report,,2017-2018,Fiorentina
2017-12-30,12:30,Serie A,Matchweek 19,Sat,Home,D,1,1,Milan,1.9,0.9,56,30213,Davide Astori,4-4-1-1,4-3-3,Luca Banti,Match Report,,2017-2018,Fiorentina
2018-01-05,20:45,Serie A,Matchweek 20,Fri,Home,D,1,1,Inter,1.4,1.4,53,29428,Davide Astori,4-3-3,4-2-3-1,Paolo Valeri,Match Report,,2017-2018,Fiorentina
2018-01-21,15:00,Serie A,Matchweek 21,Sun,Away,L,1,3,Sampdoria,1.8,2.1,44,19083,Milan Badelj,3-1-4-2,4-3-1-2,Fabrizio Pasqua,Match Report,,2017-2018,Fiorentina
2018-01-28,15:00,Serie A,Matchweek 22,Sun,Home,L,1,4,Hellas Verona,1.7,1.9,71,22796,Milan Badelj,4-3-3,4-4-1-1,Claudio Gavillucci,Match Report,,2017-2018,Fiorentina
2018-02-04,15:00,Serie A,Matchweek 23,Sun,Away,W,2,1,Bologna,1.0,0.4,52,19301,Davide Astori,4-3-3,4-3-1-2,Daniele Doveri,Match Report,,2017-2018,Fiorentina
2018-02-09,20:45,Serie A,Matchweek 24,Fri,Home,L,0,2,Juventus,1.1,0.5,61,32563,Davide Astori,4-3-3,4-3-3,Marco Guida,Match Report,,2017-2018,Fiorentina
2018-02-18,18:00,Serie A,Matchweek 25,Sun,Away,D,1,1,Atalanta,1.5,0.4,43,17261,Milan Badelj,4-3-3,3-4-1-2,Fabio Maresca,Match Report,,2017-2018,Fiorentina
2018-02-25,15:00,Serie A,Matchweek 26,Sun,Home,W,1,0,Chievo,1.4,0.4,46,21225,Davide Astori,3-5-2,4-3-1-2,Rosario Abisso,Match Report,,2017-2018,Fiorentina
2018-03-11,12:30,Serie A,Matchweek 28,Sun,Home,W,1,0,Benevento,1.6,1.1,41,34379,Milan Badelj,4-3-2-1,4-1-4-1,Fabrizio Pasqua,Match Report,,2017-2018,Fiorentina
2018-03-18,15:00,Serie A,Matchweek 29,Sun,Away,W,2,1,Torino,2.1,0.6,55,16401,Milan Badelj,4-3-1-2,4-3-3,Claudio Gavillucci,Match Report,,2017-2018,Fiorentina
2018-03-31,15:00,Serie A,Matchweek 30,Sat,Home,W,2,0,Crotone,1.5,0.3,57,22710,Germán Pezzella,4-2-3-1,4-3-3,Paolo Valeri,Match Report,,2017-2018,Fiorentina
2018-04-03,18:30,Serie A,Matchweek 27,Tue,Away,W,2,0,Udinese,2.2,0.6,49,15450,Germán Pezzella,3-5-1-1,3-5-1-1,Luca Banti,Match Report,,2017-2018,Fiorentina
2018-04-07,18:00,Serie A,Matchweek 31,Sat,Away,W,2,0,Roma,0.8,2.2,29,41728,Germán Pezzella,4-3-1-2,4-3-3,Michael Fabbri,Match Report,,2017-2018,Fiorentina
2018-04-15,12:30,Serie A,Matchweek 32,Sun,Home,D,0,0,SPAL,2.2,0.5,62,29651,Germán Pezzella,3-5-1-1,3-5-2,Daniele Orsato,Match Report,,2017-2018,Fiorentina
2018-04-18,20:45,Serie A,Matchweek 33,Wed,Home,L,3,4,Lazio,1.4,1.3,38,24008,Germán Pezzella,4-3-3,3-5-1-1,Antonio Damato,Match Report,,2017-2018,Fiorentina
2018-04-21,18:00,Serie A,Matchweek 34,Sat,Away,L,0,1,Sassuolo,0.4,0.8,56,10709,Riccardo Saponara,4-3-3,3-5-2,Massimiliano Irrati,Match Report,,2017-2018,Fiorentina
2018-04-29,18:00,Serie A,Matchweek 35,Sun,Home,W,3,0,Napoli,2.7,0.1,51,26206,Milan Badelj,4-2-3-1,4-3-3,Paolo Mazzoleni,Match Report,,2017-2018,Fiorentina
2018-05-06,15:00,Serie A,Matchweek 36,Sun,Away,W,3,2,Genoa,1.7,2.1,54,20893,Milan Badelj,4-2-3-1,3-5-1-1,Gianluca Manganiello,Match Report,,2017-2018,Fiorentina
2018-05-13,15:00,Serie A,Matchweek 37,Sun,Home,L,0,1,Cagliari,0.6,1.9,65,34690,Milan Badelj,4-3-1-2,4-3-1-2,Paolo Valeri,Match Report,,2017-2018,Fiorentina
2018-05-20,18:00,Serie A,Matchweek 38,Sun,Away,L,1,5,Milan,0.8,2.0,44,56968,Germán Pezzella,4-2-3-1,4-3-3,Michael Fabbri,Match Report,,2017-2018,Fiorentina
