Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-01-09,18:45,Coupe de la Ligue,Quarter-finals,Wed,Away,D,1 (7),1 (8),Monaco,,,,6022,Benjamin André,4-2-3-1,3-4-1-2,Amaury Delerue,Match Report,Monaco won on penalty kicks following extra time,2018-2019,Rennes
2019-01-13,15:00,Ligue 1,Matchweek 20,Sun,Away,W,1,0,Nantes,0.4,1.7,42.0,31195,Benjamin André,4-4-2,4-3-3,Ruddy Buquet,Match Report,,2018-2019,Rennes
2019-01-16,19:00,Ligue 1,Matchweek 18,Wed,Away,L,1,2,Guingamp,1.7,0.8,66.0,14179,Damien Da Silva,4-2-3-1,4-1-4-1,Clément Turpin,Match Report,,2018-2019,Rennes
2019-01-20,15:00,Ligue 1,Matchweek 21,Sun,Home,D,0,0,Montpellier,0.8,0.5,52.0,23990,Benjamin André,4-2-3-1,3-4-3,Jérôme Miguelgorry,Match Report,,2018-2019,Rennes
2019-01-23,18:30,Coupe de France,Round of 32,Wed,Away,W,2,0,St-Pryvé St-H.,,,,3805,Benjamin André,4-2-3-1,4-4-2,Benoît Millot,Match Report,,2018-2019,Rennes
2019-01-27,21:00,Ligue 1,Matchweek 22,Sun,Away,L,1,4,Paris S-G,1.2,2.4,43.0,43307,Benjamin André,4-4-2,4-2-2-2,Karim Abed,Match Report,,2018-2019,Rennes
2019-02-02,20:00,Ligue 1,Matchweek 23,Sat,Home,W,1,0,Amiens,1.9,0.8,54.0,17783,Benjamin André,4-2-3-1,4-2-3-1,Olivier Thual,Match Report,,2018-2019,Rennes
2019-02-06,21:05,Coupe de France,Round of 16,Wed,Home,W,2,1,Lille,,,64.0,7228,Benjamin André,4-2-3-1,4-2-3-1,Mikael Lesage,Match Report,,2018-2019,Rennes
2019-02-10,17:00,Ligue 1,Matchweek 24,Sun,Home,W,3,0,Saint-Étienne,2.5,1.5,42.0,24230,Damien Da Silva,4-4-2,3-4-1-2,Johan Hamel,Match Report,,2018-2019,Rennes
2019-02-14,18:55,Europa Lg,Round of 32,Thu,Home,D,3,3,es Betis,1.6,2.2,27.0,28656,Benjamin André,4-4-2,3-4-3,Tasos Sidiropoulos,Match Report,Leg 1 of 2,2018-2019,Rennes
2019-02-17,17:00,Ligue 1,Matchweek 25,Sun,Away,L,0,2,Reims,0.4,0.7,65.0,14792,Benjamin André,4-4-2,4-2-3-1,Florent Batta,Match Report,,2018-2019,Rennes
2019-02-21,21:00,Europa Lg,Round of 32,Thu,Away,W,3,1,es Betis,2.3,1.4,42.0,43623,Damien Da Silva,4-4-2,3-4-3,Viktor Kassai,Match Report,Leg 2 of 2; Rennes won,2018-2019,Rennes
2019-02-24,17:00,Ligue 1,Matchweek 26,Sun,Home,D,1,1,Marseille,1.1,0.5,54.0,28014,Benjamin André,4-2-3-1,4-4-2,Mikael Lesage,Match Report,,2018-2019,Rennes
2019-02-27,18:30,Coupe de France,Quarter-finals,Wed,Home,W,2,0,Orléans,,,64.0,9357,Benjamin André,4-2-3-1,4-1-4-1,Amaury Delerue,Match Report,,2018-2019,Rennes
2019-03-07,18:55,Europa Lg,Round of 16,Thu,Home,W,3,1,eng Arsenal,1.6,0.7,51.0,29100,Benjamin André,4-4-2,4-2-3-1,Filip Glova,Match Report,Leg 1 of 2,2018-2019,Rennes
2019-03-10,17:00,Ligue 1,Matchweek 28,Sun,Home,W,3,1,Caen,2.0,0.3,57.0,23676,Damien Da Silva,4-2-3-1,4-1-4-1,Benoît Millot,Match Report,,2018-2019,Rennes
2019-03-14,20:00,Europa Lg,Round of 16,Thu,Away,L,0,3,eng Arsenal,0.5,3.2,47.0,59453,Benjamin André,4-4-1-1,3-4-1-2,Andris Treimanis,Match Report,Leg 2 of 2; Arsenal won,2018-2019,Rennes
2019-03-17,17:00,Ligue 1,Matchweek 29,Sun,Away,D,1,1,Bordeaux,0.7,1.7,53.0,19807,Benjamin André,4-4-2,3-4-3,Eric Wattellier,Match Report,,2018-2019,Rennes
2019-03-29,20:45,Ligue 1,Matchweek 30,Fri,Home,L,0,1,Lyon,1.3,1.9,44.0,27094,Benjamin André,4-4-2,4-1-2-1-2,Antony Gautier,Match Report,,2018-2019,Rennes
2019-04-02,21:10,Coupe de France,Semi-finals,Tue,Away,W,3,2,Lyon,,,41.0,47195,Benjamin André,4-2-3-1,4-4-2,Benoît Bastien,Match Report,,2018-2019,Rennes
2019-04-06,20:00,Ligue 1,Matchweek 31,Sat,Away,D,3,3,Angers,2.2,1.6,55.0,12378,Benjamin André,4-4-2,4-1-4-1,Nicolas Rainville,Match Report,,2018-2019,Rennes
2019-04-09,19:00,Ligue 1,Matchweek 27,Tue,Away,L,1,3,Nîmes,0.6,1.7,54.0,13142,Benjamin André,4-4-1-1,4-3-3,Florent Batta,Match Report,,2018-2019,Rennes
2019-04-14,15:00,Ligue 1,Matchweek 32,Sun,Home,D,0,0,Nice,1.4,0.5,51.0,23706,Damien Da Silva,4-4-1-1,4-1-4-1,Mikael Lesage,Match Report,,2018-2019,Rennes
2019-04-19,19:00,Ligue 1,Matchweek 33,Fri,Away,L,2,3,Dijon,0.8,1.3,69.0,12751,Benjamin André,4-2-3-1,4-3-3,Olivier Thual,Match Report,,2018-2019,Rennes
2019-04-27,21:00,Coupe de France,Final,Sat,Neutral,D,2 (6),2 (5),Paris S-G,,,34.0,80000,Benjamin André,4-4-2,3-4-3,Ruddy Buquet,Match Report,Rennes won on penalty kicks following extra time,2018-2019,Rennes
2019-05-01,19:00,Ligue 1,Matchweek 34,Wed,Home,D,2,2,Monaco,1.8,1.1,51.0,28285,Damien Da Silva,4-4-2,4-2-3-1,Eric Wattellier,Match Report,,2018-2019,Rennes
2019-05-05,15:00,Ligue 1,Matchweek 35,Sun,Away,D,2,2,Toulouse,1.9,2.3,45.0,16794,Damien Da Silva,4-2-3-1,4-2-3-1,Willy Delajod,Match Report,,2018-2019,Rennes
2019-05-12,15:00,Ligue 1,Matchweek 36,Sun,Home,D,1,1,Guingamp,1.1,2.7,54.0,26119,Damien Da Silva,4-2-3-1,4-2-3-1,Karim Abed,Match Report,,2018-2019,Rennes
2019-05-18,21:00,Ligue 1,Matchweek 37,Sat,Away,W,2,0,Strasbourg,0.8,1.9,47.0,25086,Damien Da Silva,4-4-2,5-3-2,Thomas Léonard,Match Report,,2018-2019,Rennes
2019-05-24,21:05,Ligue 1,Matchweek 38,Fri,Home,W,3,1,Lille,2.2,1.0,44.0,28185,Damien Da Silva,4-4-2,4-2-3-1,Olivier Thual,Match Report,,2018-2019,Rennes
