Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2020-01-05,16:00,La Liga,Matchweek 19,Sun,Home,D,1,1,Betis,0.3,1.9,33.0,17689.0,Manu García,4-4-2,4-1-4-1,Antonio Matéu Lahoz,Match Report,,2019-2020,Alaves
2020-01-18,13:00,La Liga,Matchweek 20,Sat,Away,W,1,0,Levante,2.1,1.2,46.0,16848.0,Manu García,4-4-2,4-4-2,Guillermo Cuadra,Match Report,,2019-2020,Alaves
2020-01-25,18:30,La Liga,Matchweek 21,Sat,Home,L,1,2,Villarreal,0.9,1.0,54.0,18153.0,Manu García,4-4-2,4-1-4-1,José Luis Munuera,Match Report,,2019-2020,Alaves
2020-02-02,18:30,La Liga,Matchweek 22,Sun,Away,D,1,1,Sevilla,0.7,1.7,27.0,36286.0,Manu García,5-3-2,4-3-3,Carlos del Cerro,Match Report,,2019-2020,Alaves
2020-02-07,21:00,La Liga,Matchweek 23,Fri,Home,W,2,1,Eibar,1.3,0.1,39.0,17089.0,Manu García,4-1-4-1,4-2-3-1,Eduardo Prieto,Match Report,,2019-2020,Alaves
2020-02-15,13:00,La Liga,Matchweek 24,Sat,Away,L,0,1,Mallorca,0.9,2.1,53.0,12329.0,Fernando Pacheco,4-4-2,4-2-3-1,Valentín Pizarro,Match Report,,2019-2020,Alaves
2020-02-23,14:00,La Liga,Matchweek 25,Sun,Home,W,2,1,Athletic Club,1.8,0.8,44.0,19412.0,Manu García,4-4-2,5-3-2,Antonio Matéu Lahoz,Match Report,,2019-2020,Alaves
2020-02-29,18:30,La Liga,Matchweek 26,Sat,Away,D,1,1,Leganés,0.9,1.1,45.0,10043.0,Manu García,4-4-2,3-4-1-2,Juan Martínez,Match Report,,2019-2020,Alaves
2020-03-06,21:00,La Liga,Matchweek 27,Fri,Home,D,1,1,Valencia,1.0,0.7,44.0,14083.0,Fernando Pacheco,4-4-2,4-1-4-1,Jesús Gil,Match Report,,2019-2020,Alaves
2020-06-13,14:00,La Liga,Matchweek 28,Sat,Away,L,0,2,Espanyol,0.1,2.5,32.0,,Fernando Pacheco,4-4-2,4-4-2,Pablo González,Match Report,,2019-2020,Alaves
2020-06-18,19:30,La Liga,Matchweek 29,Thu,Home,W,2,0,Real Sociedad,1.5,0.5,35.0,,Víctor Laguardia,4-2-2-2,4-2-3-1,Santiago Jaime,Match Report,,2019-2020,Alaves
2020-06-21,14:00,La Liga,Matchweek 30,Sun,Away,L,0,6,Celta Vigo,0.2,2.9,28.0,,Víctor Laguardia,4-4-2,4-3-3,Adrián Cordero,Match Report,,2019-2020,Alaves
2020-06-24,19:30,La Liga,Matchweek 31,Wed,Home,L,0,1,Osasuna,0.9,1.1,53.0,,Fernando Pacheco,4-4-2,4-4-2,Alejandro Hernández,Match Report,,2019-2020,Alaves
2020-06-27,22:00,La Liga,Matchweek 32,Sat,Away,L,1,2,Atlético Madrid,1.0,1.8,31.0,,Fernando Pacheco,4-1-4-1,4-4-2,Mario Melero,Match Report,,2019-2020,Alaves
2020-07-01,19:30,La Liga,Matchweek 33,Wed,Home,L,0,2,Granada,1.1,1.3,55.0,,Víctor Laguardia,4-4-2,3-4-3,Eduardo Prieto,Match Report,,2019-2020,Alaves
2020-07-04,19:30,La Liga,Matchweek 34,Sat,Away,L,0,1,Valladolid,0.4,0.5,48.0,,Víctor Laguardia,4-2-3-1,4-4-2,Santiago Jaime,Match Report,,2019-2020,Alaves
2020-07-10,22:00,La Liga,Matchweek 35,Fri,Away,L,0,2,Real Madrid,1.2,2.2,30.0,,Víctor Laguardia,4-4-2,4-3-3,Jesús Gil,Match Report,,2019-2020,Alaves
2020-07-13,19:30,La Liga,Matchweek 36,Mon,Home,D,0,0,Getafe,0.2,0.7,47.0,,Manu García,4-4-2,4-4-2,Pablo González,Match Report,,2019-2020,Alaves
2020-07-16,21:00,La Liga,Matchweek 37,Thu,Away,W,2,1,Betis,1.8,2.1,28.0,,Víctor Laguardia,4-4-2,4-2-3-1,David Medié,Match Report,,2019-2020,Alaves
2020-07-19,17:00,La Liga,Matchweek 38,Sun,Home,L,0,5,Barcelona,0.3,3.3,32.0,,Manu García,4-4-2,4-3-3,Juan Martínez,Match Report,,2019-2020,Alaves
