Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2017-11-19,20:45,Serie A,Matchweek 13,Sun,Away,L,0,2,Inter,0.4,0.8,48,52177,Rafael Tolói,3-4-3,4-2-3-1,Michael Fabbri,Match Report,,2017-2018,Atalanta
2017-11-23,20:05,Europa Lg,Group stage,Thu,Away,W,5,1,eng Everton,2.3,0.7,50,17431,Papu Gómez,3-5-2,4-2-3-1,Jakob Kehlet,Match Report,,2017-2018,Atalanta
2017-11-27,20:45,Serie A,Matchweek 14,Mon,Home,W,1,0,Benevento,1.1,0.6,67,16687,Papu Gómez,3-4-3,4-3-3,Fabrizio Pasqua,Match Report,,2017-2018,Atalanta
2017-12-02,20:45,Serie A,Matchweek 15,Sat,Away,D,1,1,Torino,1.1,0.6,47,14605,Papu Gómez,3-4-3,4-3-3,Paolo Tagliavento,Match Report,,2017-2018,Atalanta
2017-12-07,19:00,Europa Lg,Group stage,Thu,Home,W,1,0,fr Lyon,1.5,1.2,42,14500,Papu Gómez,3-4-1-2,4-2-3-1,Aleksey Eskov,Match Report,,2017-2018,Atalanta
2017-12-12,19:00,Serie A,Matchweek 16,Tue,Away,W,2,1,Genoa,1.2,1.4,55,18281,Papu Gómez,3-4-1-2,3-5-2,Daniele Doveri,Match Report,,2017-2018,Atalanta
2017-12-17,20:45,Serie A,Matchweek 17,Sun,Home,D,3,3,Lazio,2.3,1.6,50,16692,Papu Gómez,3-4-3,3-5-1-1,Massimiliano Irrati,Match Report,,2017-2018,Atalanta
2017-12-20,15:00,Coppa Italia,Round of 16,Wed,Home,W,2,1,Sassuolo,,,55,2900,,,,Davide Ghersini,Match Report,,2017-2018,Atalanta
2017-12-23,18:00,Serie A,Matchweek 18,Sat,Away,W,2,0,Milan,1.6,1.2,47,45746,Papu Gómez,3-4-1-2,4-3-3,Michael Fabbri,Match Report,,2017-2018,Atalanta
2017-12-30,15:00,Serie A,Matchweek 19,Sat,Home,L,1,2,Cagliari,2.8,0.9,68,17755,Papu Gómez,3-4-3,3-5-1-1,Fabrizio Pasqua,Match Report,,2017-2018,Atalanta
2018-01-02,20:45,Coppa Italia,Quarter-finals,Tue,Away,W,2,1,Napoli,,,42,27174,,,,Piero Giacomelli,Match Report,,2017-2018,Atalanta
2018-01-06,18:00,Serie A,Matchweek 20,Sat,Away,W,2,1,Roma,0.7,0.9,33,32863,Papu Gómez,3-4-3,4-3-3,Marco Guida,Match Report,,2017-2018,Atalanta
2018-01-21,12:30,Serie A,Matchweek 21,Sun,Home,L,0,1,Napoli,0.7,1.3,49,19098,Papu Gómez,3-4-1-2,4-3-3,Daniele Orsato,Match Report,,2017-2018,Atalanta
2018-01-27,18:00,Serie A,Matchweek 22,Sat,Away,W,3,0,Sassuolo,2.1,1.0,58,8852,Rafael Tolói,3-4-1-2,4-3-3,Paolo Valeri,Match Report,,2017-2018,Atalanta
2018-01-30,20:45,Coppa Italia,Semi-finals,Tue,Home,L,0,1,Juventus,,,54,16406,,,,Paolo Valeri,Match Report,Leg 1 of 2,2017-2018,Atalanta
2018-02-04,15:00,Serie A,Matchweek 23,Sun,Home,W,1,0,Chievo,2.2,0.2,61,17292,Rafael Tolói,3-4-1-2,5-3-2,Giampaolo Calvarese,Match Report,,2017-2018,Atalanta
2018-02-10,18:00,Serie A,Matchweek 24,Sat,Away,D,1,1,Crotone,1.3,1.0,62,8795,Rafael Tolói,3-4-1-2,4-3-3,Davide Massa,Match Report,,2017-2018,Atalanta
2018-02-16,00:00,Europa Lg,Round of 32,Fri,Away,L,2,3,de Dortmund,1.3,1.9,43,62500,Papu Gómez,3-4-1-2,4-2-3-1,Daniel Stefański,Match Report,Leg 1 of 2,2017-2018,Atalanta
2018-02-18,18:00,Serie A,Matchweek 25,Sun,Home,D,1,1,Fiorentina,0.4,1.5,57,17261,Papu Gómez,3-4-1-2,4-3-3,Fabio Maresca,Match Report,,2017-2018,Atalanta
2018-02-22,21:05,Europa Lg,Round of 32,Thu,Home,D,1,1,de Dortmund,1.8,1.0,41,17492,Papu Gómez,3-4-1-2,4-2-3-1,Jesús Gil,Match Report,Leg 2 of 2; Dortmund won,2017-2018,Atalanta
2018-02-28,17:30,Coppa Italia,Semi-finals,Wed,Away,L,0,1,Juventus,,,55,38417,,,,Michael Fabbri,Match Report,Leg 2 of 2; Juventus won,2017-2018,Atalanta
2018-03-11,15:00,Serie A,Matchweek 28,Sun,Away,W,1,0,Bologna,1.4,0.6,60,17917,Papu Gómez,3-4-3,3-1-4-2,Giampaolo Calvarese,Match Report,,2017-2018,Atalanta
2018-03-14,18:00,Serie A,Matchweek 26,Wed,Away,L,0,2,Juventus,0.4,1.5,49,36753,Rafael Tolói,3-5-2,4-2-3-1,Maurizio Mariani,Match Report,,2017-2018,Atalanta
2018-03-18,15:00,Serie A,Matchweek 29,Sun,Away,W,5,0,Hellas Verona,4.2,0.3,62,14919,Papu Gómez,3-4-3,4-3-3,Marco Di Bello,Match Report,,2017-2018,Atalanta
2018-03-31,15:00,Serie A,Matchweek 30,Sat,Home,W,2,0,Udinese,2.1,0.6,68,17204,Papu Gómez,3-4-1-2,5-3-2,Luca Pairetto,Match Report,,2017-2018,Atalanta
2018-04-03,18:30,Serie A,Matchweek 27,Tue,Home,L,1,2,Sampdoria,1.5,1.8,59,17612,Papu Gómez,3-4-1-2,4-3-1-2,Fabrizio Pasqua,Match Report,,2017-2018,Atalanta
2018-04-07,18:00,Serie A,Matchweek 31,Sat,Away,D,1,1,SPAL,1.6,0.4,56,12906,Papu Gómez,3-4-1-2,3-5-2,Antonio Damato,Match Report,,2017-2018,Atalanta
2018-04-14,20:45,Serie A,Matchweek 32,Sat,Home,D,0,0,Inter,1.4,0.8,49,20076,Bryan Cristante,3-4-3,3-4-3,Daniele Doveri,Match Report,,2017-2018,Atalanta
2018-04-18,18:00,Serie A,Matchweek 33,Wed,Away,W,3,0,Benevento,3.6,0.7,46,10013,Papu Gómez,3-4-1-2,3-4-3,Davide Ghersini,Match Report,,2017-2018,Atalanta
2018-04-22,15:00,Serie A,Matchweek 34,Sun,Home,W,2,1,Torino,2.3,0.9,53,18856,Papu Gómez,3-4-3,3-4-1-2,Gianluca Aureliano,Match Report,,2017-2018,Atalanta
2018-04-29,15:00,Serie A,Matchweek 35,Sun,Home,W,3,1,Genoa,1.4,1.1,50,18543,Papu Gómez,3-4-3,3-5-2,Michael Fabbri,Match Report,,2017-2018,Atalanta
2018-05-06,15:00,Serie A,Matchweek 36,Sun,Away,D,1,1,Lazio,2.8,1.4,57,46337,Papu Gómez,3-4-3,3-5-1-1,Luca Banti,Match Report,,2017-2018,Atalanta
2018-05-13,18:00,Serie A,Matchweek 37,Sun,Home,D,1,1,Milan,1.8,0.2,49,19883,Mattia Caldara,3-4-1-2,4-3-3,Marco Guida,Match Report,,2017-2018,Atalanta
2018-05-20,18:00,Serie A,Matchweek 38,Sun,Away,L,0,1,Cagliari,1.3,0.4,69,16233,Papu Gómez,3-4-1-2,4-3-1-2,Davide Massa,Match Report,,2017-2018,Atalanta
