Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2020-03-08,15:00,Ligue 1,Matchweek 28,Sun,Home,D,1.0,1.0,Bordeaux,0.9,0.8,52.0,24912.0,Mathieu Debuchy,4-3-3,4-2-3-1,Thomas Léonard,Match Report,,2019-2020,Saint-Etienne
2020-03-15,17:00,Ligue 1,Matchweek 29,Sun,Away,,,,Monaco,,,,,,,,,Match Report,Match Cancelled,2019-2020,Saint-Etienne
2020-03-22,15:00,Ligue 1,Matchweek 30,Sun,Home,,,,Strasbourg,,,,,,,,,Match Report,Match Cancelled,2019-2020,Saint-Etienne
2020-04-04,19:15,Ligue 1,Matchweek 31,Sat,Away,,,,Toulouse,,,,,,,,,Match Report,Match Cancelled,2019-2020,Saint-Etienne
2020-04-11,,Ligue 1,Matchweek 32,Sat,Home,,,,Rennes,,,,,,,,,Match Report,Match Cancelled,2019-2020,Saint-Etienne
2020-04-18,,Ligue 1,Matchweek 33,Sat,Away,,,,Paris S-G,,,,,,,,,Match Report,Match Cancelled,2019-2020,Saint-Etienne
2020-04-26,,Ligue 1,Matchweek 34,Sun,Home,,,,Angers,,,,,,,,,Match Report,Match Cancelled,2019-2020,Saint-Etienne
2020-05-02,,Ligue 1,Matchweek 35,Sat,Away,,,,Amiens,,,,,,,,,Match Report,Match Cancelled,2019-2020,Saint-Etienne
2020-05-09,,Ligue 1,Matchweek 36,Sat,Home,,,,Lille,,,,,,,,,Match Report,Match Cancelled,2019-2020,Saint-Etienne
2020-05-16,,Ligue 1,Matchweek 37,Sat,Away,,,,Nice,,,,,,,,,Match Report,Match Cancelled,2019-2020,Saint-Etienne
2020-05-23,,Ligue 1,Matchweek 38,Sat,Home,,,,Dijon,,,,,,,,,Match Report,Match Cancelled,2019-2020,Saint-Etienne
2020-07-24,21:10,Coupe de France,Final,Fri,Neutral,L,0.0,1.0,Paris S-G,,,41.0,2805.0,Loïc Perrin,4-2-3-1,4-4-2,Amaury Delerue,Match Report,,2019-2020,Saint-Etienne
