Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2018-12-19,21:05,Coupe de la Ligue,Round of 16,Wed,Away,D,1 (4),1 (2),Marseille,,,,8200,Stefan Mitrović,4-2-3-1,4-3-3,Ruddy Buquet,Match Report,Strasbourg won on penalty kicks following extra time,2018-2019,Strasbourg
2018-12-22,21:00,Ligue 1,Matchweek 19,Sat,Home,W,2,0,Nice,1.9,1.6,46.0,25113,Stefan Mitrović,3-5-2,5-4-1,Willy Delajod,Match Report,,2018-2019,Strasbourg
2019-01-08,21:00,Coupe de la Ligue,Quarter-finals,Tue,Away,W,2,1,Lyon,,,,21721,Stefan Mitrović,5-4-1,3-4-1-2,Clément Turpin,Match Report,,2018-2019,Strasbourg
2019-01-13,17:00,Ligue 1,Matchweek 20,Sun,Away,W,2,1,Toulouse,1.4,1.7,46.0,15465,Stefan Mitrović,5-3-2,3-4-3,Hakim Ben El Hadj Salem,Match Report,,2018-2019,Strasbourg
2019-01-16,19:15,Coupe de France,Round of 64,Wed,Away,W,1,0,Grenoble,,,,7553,Stefan Mitrović,4-4-2,4-3-3,Thomas Léonard,Match Report,Required Extra Time,2018-2019,Strasbourg
2019-01-19,20:00,Ligue 1,Matchweek 21,Sat,Away,W,5,1,Monaco,1.5,0.9,54.0,7298,Stefan Mitrović,3-5-1-1,3-4-3,François Letexier,Match Report,,2018-2019,Strasbourg
2019-01-23,21:05,Coupe de France,Round of 32,Wed,Away,L,0,2,Paris S-G,,,32.0,46960,Dimitri Liénard,4-3-3,4-2-2-2,Johan Hamel,Match Report,,2018-2019,Strasbourg
2019-01-26,20:00,Ligue 1,Matchweek 22,Sat,Home,W,1,0,Bordeaux,0.7,0.7,51.0,25214,Dimitri Liénard,3-5-1-1,4-3-3,Florent Batta,Match Report,,2018-2019,Strasbourg
2019-01-30,18:45,Coupe de la Ligue,Semi-finals,Wed,Home,W,3,2,Bordeaux,,,,25090,Stefan Mitrović,3-4-1-2,4-2-3-1,Antony Gautier,Match Report,,2018-2019,Strasbourg
2019-02-09,20:00,Ligue 1,Matchweek 24,Sat,Home,L,1,2,Angers,1.1,0.8,67.0,25010,Stefan Mitrović,3-4-1-2,5-3-2,Amaury Delerue,Match Report,,2018-2019,Strasbourg
2019-02-13,19:00,Ligue 1,Matchweek 23,Wed,Away,L,1,2,Saint-Étienne,0.7,1.6,37.0,16406,Stefan Mitrović,3-5-2,3-4-1-2,Jérôme Brisard,Match Report,,2018-2019,Strasbourg
2019-02-17,15:00,Ligue 1,Matchweek 25,Sun,Away,D,0,0,Caen,0.7,0.5,53.0,14290,Stefan Mitrović,5-3-2,5-3-2,Thomas Léonard,Match Report,,2018-2019,Strasbourg
2019-02-22,20:45,Ligue 1,Matchweek 26,Fri,Home,D,1,1,Lille,0.5,1.1,51.0,25303,Pablo Martinez,3-5-1-1,4-2-3-1,Clément Turpin,Match Report,,2018-2019,Strasbourg
2019-03-03,15:00,Ligue 1,Matchweek 27,Sun,Away,L,0,1,Nice,0.5,1.4,51.0,17479,Stefan Mitrović,3-5-2,4-5-1,Eric Wattellier,Match Report,,2018-2019,Strasbourg
2019-03-09,17:00,Ligue 1,Matchweek 28,Sat,Home,D,2,2,Lyon,0.9,3.9,46.0,25463,Stefan Mitrović,3-1-4-2,4-3-3,Jérôme Miguelgorry,Match Report,,2018-2019,Strasbourg
2019-03-16,20:00,Ligue 1,Matchweek 29,Sat,Away,D,2,2,Nîmes,0.7,2.4,36.0,13114,Stefan Mitrović,3-1-4-2,4-3-3,Amaury Delerue,Match Report,,2018-2019,Strasbourg
2019-03-30,21:05,Coupe de la Ligue,Final stage,Sat,Neutral,D,0 (4),0 (1),Guingamp,,,,49161,Stefan Mitrović,3-1-4-2,4-2-3-1,Benoît Millot,Match Report,Strasbourg won on penalty kicks following extra time,2018-2019,Strasbourg
2019-04-03,19:00,Ligue 1,Matchweek 30,Wed,Home,W,4,0,Reims,2.4,1.2,47.0,25081,Stefan Mitrović,4-3-3,4-2-3-1,Jeremy Stinat,Match Report,,2018-2019,Strasbourg
2019-04-07,21:00,Ligue 1,Matchweek 31,Sun,Away,D,2,2,Paris S-G,0.6,3.4,26.0,47419,Stefan Mitrović,5-4-1,4-4-2,Thomas Léonard,Match Report,,2018-2019,Strasbourg
2019-04-13,20:00,Ligue 1,Matchweek 32,Sat,Home,D,3,3,Guingamp,1.7,1.9,64.0,25190,Stefan Mitrović,4-2-3-1,4-1-4-1,Antony Gautier,Match Report,,2018-2019,Strasbourg
2019-04-20,20:00,Ligue 1,Matchweek 33,Sat,Home,L,1,3,Montpellier,0.4,2.5,54.0,25192,Stefan Mitrović,4-3-3,3-4-1-2,François Letexier,Match Report,,2018-2019,Strasbourg
2019-04-28,15:00,Ligue 1,Matchweek 34,Sun,Away,D,0,0,Amiens,0.3,0.5,52.0,11833,Stefan Mitrović,3-4-3,4-4-2,Stéphanie Frappart,Match Report,,2018-2019,Strasbourg
2019-05-03,20:45,Ligue 1,Matchweek 35,Fri,Home,D,1,1,Marseille,1.1,1.6,44.0,25962,Stefan Mitrović,3-5-2,3-5-2,Jérôme Miguelgorry,Match Report,,2018-2019,Strasbourg
2019-05-11,20:00,Ligue 1,Matchweek 36,Sat,Away,L,1,2,Dijon,2.0,1.4,53.0,13105,Stefan Mitrović,3-1-4-2,4-3-3,Hakim Ben El Hadj Salem,Match Report,,2018-2019,Strasbourg
2019-05-18,21:00,Ligue 1,Matchweek 37,Sat,Home,L,0,2,Rennes,1.9,0.8,53.0,25086,Stefan Mitrović,5-3-2,4-4-2,Thomas Léonard,Match Report,,2018-2019,Strasbourg
2019-05-24,21:05,Ligue 1,Matchweek 38,Fri,Away,W,1,0,Nantes,0.9,1.7,49.0,30636,Stefan Mitrović,3-5-1-1,4-3-3,Karim Abed,Match Report,,2018-2019,Strasbourg
