Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2018-10-28,17:00,Ligue 1,Matchweek 11,Sun,Away,W,1,0,Bordeaux,1.1,2.0,46.0,20730,Dante,3-4-1-2,4-2-3-1,Jérôme Brisard,Match Report,,2018-2019,Nice
2018-10-31,18:45,Coupe de la Ligue,Third round,Wed,Home,W,3,2,Auxerre,,,,15701,Christophe Jallet,3-5-2,4-2-3-1,Bartolomeu Varela,Match Report,,2018-2019,Nice
2018-11-03,20:00,Ligue 1,Matchweek 12,Sat,Home,W,1,0,Amiens,1.2,0.8,52.0,15259,Dante,4-3-3,3-4-1-2,Johan Hamel,Match Report,,2018-2019,Nice
2018-11-10,20:00,Ligue 1,Matchweek 13,Sat,Away,W,1,0,Nîmes,1.3,1.1,69.0,14290,Dante,3-5-2,4-4-2,Benoît Bastien,Match Report,,2018-2019,Nice
2018-11-25,17:00,Ligue 1,Matchweek 14,Sun,Home,W,2,0,Lille,1.1,0.4,49.0,18211,Dante,3-5-2,4-2-3-1,Franck Schneider,Match Report,,2018-2019,Nice
2018-12-01,20:00,Ligue 1,Matchweek 15,Sat,Away,D,0,0,Guingamp,0.6,0.9,65.0,12671,Dante,3-5-2,4-2-3-1,Ruddy Buquet,Match Report,,2018-2019,Nice
2018-12-04,19:00,Ligue 1,Matchweek 16,Tue,Home,D,0,0,Angers,2.6,0.3,64.0,14123,Dante,3-4-3,3-5-1-1,Hakim Ben El Hadj Salem,Match Report,,2018-2019,Nice
2018-12-16,17:00,Ligue 1,Matchweek 18,Sun,Home,D,1,1,Saint-Étienne,2.4,1.1,59.0,19250,Dante,3-2-4-1,3-4-1-2,Thomas Léonard,Match Report,,2018-2019,Nice
2018-12-19,21:05,Coupe de la Ligue,Round of 16,Wed,Home,D,0 (1),0 (3),Guingamp,,,,12714,Dante,5-4-1,4-3-3,Mikael Lesage,Match Report,Guingamp won on penalty kicks following extra time,2018-2019,Nice
2018-12-22,21:00,Ligue 1,Matchweek 19,Sat,Away,L,0,2,Strasbourg,1.6,1.9,54.0,25113,Dante,5-4-1,3-5-2,Willy Delajod,Match Report,,2018-2019,Nice
2019-01-06,17:15,Coupe de France,Round of 64,Sun,Away,L,1,4,Toulouse,,,,7979,Christophe Jallet,3-5-2,3-4-3,Amaury Delerue,Match Report,,2018-2019,Nice
2019-01-12,20:00,Ligue 1,Matchweek 20,Sat,Home,W,1,0,Bordeaux,1.4,1.8,48.0,15191,Dante,4-3-3,4-3-3,Nicolas Rainville,Match Report,,2018-2019,Nice
2019-01-16,19:00,Ligue 1,Matchweek 17,Wed,Away,D,1,1,Monaco,1.3,1.0,44.0,11345,Dante,3-5-2,3-4-3,Benoît Bastien,Match Report,,2018-2019,Nice
2019-01-19,20:00,Ligue 1,Matchweek 21,Sat,Away,D,1,1,Reims,1.3,1.3,62.0,11776,Dante,3-4-3,4-2-3-1,Olivier Thual,Match Report,,2018-2019,Nice
2019-01-26,20:00,Ligue 1,Matchweek 22,Sat,Home,W,2,0,Nîmes,1.7,0.8,64.0,15982,Dante,4-3-3,4-4-2,Benoît Millot,Match Report,,2018-2019,Nice
2019-02-01,20:45,Ligue 1,Matchweek 23,Fri,Away,L,0,4,Lille,0.6,2.2,57.0,32849,Dante,3-5-2,4-2-3-1,Jérôme Miguelgorry,Match Report,,2018-2019,Nice
2019-02-10,21:00,Ligue 1,Matchweek 24,Sun,Home,W,1,0,Lyon,1.5,2.3,44.0,22193,Dante,4-3-3,4-2-3-1,Mikael Lesage,Match Report,,2018-2019,Nice
2019-02-16,20:00,Ligue 1,Matchweek 25,Sat,Away,L,0,3,Angers,0.6,2.0,72.0,11117,Dante,4-3-3,3-5-2,Franck Schneider,Match Report,,2018-2019,Nice
2019-02-23,20:00,Ligue 1,Matchweek 26,Sat,Away,L,0,1,Amiens,0.4,1.6,61.0,11074,Wylan Cyprien,4-3-3,4-4-2,Thomas Léonard,Match Report,,2018-2019,Nice
2019-03-03,15:00,Ligue 1,Matchweek 27,Sun,Home,W,1,0,Strasbourg,1.4,0.5,49.0,17479,Dante,4-5-1,3-5-2,Eric Wattellier,Match Report,,2018-2019,Nice
2019-03-10,21:00,Ligue 1,Matchweek 28,Sun,Away,L,0,1,Marseille,0.4,0.7,44.0,50935,Dante,5-4-1,4-4-2,Benoît Bastien,Match Report,,2018-2019,Nice
2019-03-15,19:00,Ligue 1,Matchweek 29,Fri,Home,D,1,1,Toulouse,0.7,1.3,48.0,14402,Dante,4-3-3,4-2-3-1,Olivier Thual,Match Report,,2018-2019,Nice
2019-03-31,15:00,Ligue 1,Matchweek 30,Sun,Away,W,1,0,Dijon,0.9,0.8,48.0,12345,Dante,4-3-3,4-4-2,Nicolas Rainville,Match Report,,2018-2019,Nice
2019-04-07,17:00,Ligue 1,Matchweek 31,Sun,Home,W,1,0,Montpellier,1.7,0.7,50.0,17980,Dante,4-3-3,3-4-1-2,Ruddy Buquet,Match Report,,2018-2019,Nice
2019-04-14,15:00,Ligue 1,Matchweek 32,Sun,Away,D,0,0,Rennes,0.5,1.4,49.0,23706,Dante,4-1-4-1,4-4-1-1,Mikael Lesage,Match Report,,2018-2019,Nice
2019-04-20,20:00,Ligue 1,Matchweek 33,Sat,Home,L,0,1,Caen,2.6,0.9,64.0,17092,Dante,4-3-3,4-2-3-1,Jérôme Miguelgorry,Match Report,,2018-2019,Nice
2019-04-28,15:00,Ligue 1,Matchweek 34,Sun,Home,W,3,0,Guingamp,2.1,0.8,61.0,16379,Dante,4-3-3,4-2-3-1,Hakim Ben El Hadj Salem,Match Report,,2018-2019,Nice
2019-05-04,17:00,Ligue 1,Matchweek 35,Sat,Away,D,1,1,Paris S-G,1.1,2.5,38.0,47283,Dante,4-3-3,4-2-3-1,Franck Schneider,Match Report,,2018-2019,Nice
2019-05-11,20:00,Ligue 1,Matchweek 36,Sat,Home,D,1,1,Nantes,1.8,2.1,55.0,16372,Dante,4-3-3,4-2-3-1,Stéphanie Frappart,Match Report,,2018-2019,Nice
2019-05-18,21:00,Ligue 1,Matchweek 37,Sat,Away,L,0,3,Saint-Étienne,1.4,2.0,65.0,36759,Malang Sarr,4-3-3,4-2-3-1,Antony Gautier,Match Report,,2018-2019,Nice
2019-05-24,21:05,Ligue 1,Matchweek 38,Fri,Home,W,2,0,Monaco,1.4,1.6,56.0,23356,Dante,4-3-3,4-2-3-1,Ruddy Buquet,Match Report,,2018-2019,Nice
