Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-11-24,12:30,Serie A,Matchweek 13,Sun,Home,D,2,2,Parma,0.9,1.3,65.0,21419.0,Blerim Džemaili,4-2-3-1,3-5-2,Rosario Abisso,Match Report,,2019-2020,Bologna
2019-12-01,18:00,Serie A,Matchweek 14,Sun,Away,W,2,1,Napoli,1.2,2.1,39.0,26012.0,Blerim Džemaili,4-1-4-1,4-3-3,Fabrizio Pasqua,Match Report,,2019-2020,Bologna
2019-12-04,21:00,Coppa Italia,Fourth round,Wed,Away,L,0,4,Udinese,,,,3066.0,,,,Marco Piccinini,Match Report,,2019-2020,Bologna
2019-12-08,20:45,Serie A,Matchweek 15,Sun,Home,L,2,3,Milan,1.4,2.3,50.0,23707.0,Blerim Džemaili,4-2-3-1,4-3-3,Daniele Chiffi,Match Report,,2019-2020,Bologna
2019-12-15,15:00,Serie A,Matchweek 16,Sun,Home,W,2,1,Atalanta,1.3,2.4,41.0,21277.0,Blerim Džemaili,4-2-3-1,3-4-1-2,Davide Massa,Match Report,,2019-2020,Bologna
2019-12-22,15:00,Serie A,Matchweek 17,Sun,Away,W,3,2,Lecce,4.1,1.3,50.0,24178.0,Andrea Poli,4-2-3-1,4-3-1-2,Rosario Abisso,Match Report,,2019-2020,Bologna
2020-01-06,12:30,Serie A,Matchweek 18,Mon,Home,D,1,1,Fiorentina,0.8,0.4,70.0,22653.0,Andrea Poli,4-2-3-1,3-5-2,Paolo Valeri,Match Report,,2019-2020,Bologna
2020-01-12,15:00,Serie A,Matchweek 19,Sun,Away,L,0,1,Torino,2.1,0.5,60.0,15000.0,Andrea Poli,4-3-3,3-4-3,Marco Piccinini,Match Report,,2019-2020,Bologna
2020-01-19,15:00,Serie A,Matchweek 20,Sun,Home,D,1,1,Hellas Verona,1.1,2.1,42.0,20697.0,Ibrahima Mbaye,4-3-3,3-4-3,Giovanni Ayroldi,Match Report,,2019-2020,Bologna
2020-01-25,15:00,Serie A,Matchweek 21,Sat,Away,W,3,1,SPAL,2.0,1.8,45.0,12622.0,Andrea Poli,4-2-3-1,3-5-2,Michael Fabbri,Match Report,,2019-2020,Bologna
2020-02-01,15:00,Serie A,Matchweek 22,Sat,Home,W,2,1,Brescia,2.0,0.9,64.0,21665.0,Andrea Poli,4-2-3-1,4-3-1-2,Daniele Doveri,Match Report,,2019-2020,Bologna
2020-02-07,20:45,Serie A,Matchweek 23,Fri,Away,W,3,2,Roma,1.1,1.7,42.0,31808.0,Rodrigo Palacio,4-2-3-1,4-2-3-1,Marco Guida,Match Report,,2019-2020,Bologna
2020-02-15,18:00,Serie A,Matchweek 24,Sat,Home,L,0,3,Genoa,0.6,1.5,56.0,21513.0,Rodrigo Palacio,4-2-3-1,3-5-2,Davide Massa,Match Report,,2019-2020,Bologna
2020-02-22,15:00,Serie A,Matchweek 25,Sat,Home,D,1,1,Udinese,1.3,0.6,60.0,21523.0,Andrea Poli,4-2-3-1,3-5-2,Fabrizio Pasqua,Match Report,,2019-2020,Bologna
2020-02-29,15:00,Serie A,Matchweek 26,Sat,Away,L,0,2,Lazio,1.7,1.7,54.0,40000.0,Andrea Poli,3-4-3,3-5-2,Rosario Abisso,Match Report,,2019-2020,Bologna
2020-06-22,21:45,Serie A,Matchweek 27,Mon,Home,L,0,2,Juventus,0.8,1.7,48.0,,Danilo Larangeira,4-2-3-1,4-3-3,Gianluca Rocchi,Match Report,,2019-2020,Bologna
2020-06-28,19:30,Serie A,Matchweek 28,Sun,Away,W,2,1,Sampdoria,2.4,1.1,55.0,,Andrea Poli,4-3-3,4-4-2,Daniele Doveri,Match Report,,2019-2020,Bologna
2020-07-01,19:30,Serie A,Matchweek 29,Wed,Home,D,1,1,Cagliari,1.0,1.0,62.0,,Rodrigo Palacio,4-3-3,3-4-1-2,Juan Sacchi,Match Report,,2019-2020,Bologna
2020-07-05,17:15,Serie A,Matchweek 30,Sun,Away,W,2,1,Inter,1.1,2.5,38.0,,Danilo Larangeira,4-3-3,3-4-1-2,Luca Pairetto,Match Report,,2019-2020,Bologna
2020-07-08,21:45,Serie A,Matchweek 31,Wed,Home,L,1,2,Sassuolo,1.2,0.9,46.0,,Rodrigo Palacio,4-1-4-1,4-2-3-1,Francesco Fourneau,Match Report,,2019-2020,Bologna
2020-07-12,19:30,Serie A,Matchweek 32,Sun,Away,D,2,2,Parma,0.6,1.3,49.0,,Danilo Larangeira,4-2-3-1,4-4-1-1,Maurizio Mariani,Match Report,,2019-2020,Bologna
2020-07-15,19:30,Serie A,Matchweek 33,Wed,Home,D,1,1,Napoli,0.7,0.6,48.0,,Rodrigo Palacio,4-2-3-1,4-3-3,Marco Piccinini,Match Report,,2019-2020,Bologna
2020-07-18,21:45,Serie A,Matchweek 34,Sat,Away,L,1,5,Milan,0.5,2.4,49.0,,Andrea Poli,4-2-3-1,4-2-3-1,Davide Massa,Match Report,,2019-2020,Bologna
2020-07-21,19:30,Serie A,Matchweek 35,Tue,Away,L,0,1,Atalanta,0.5,1.5,54.0,,Rodrigo Palacio,4-2-3-1,3-4-1-2,Federico La Penna,Match Report,,2019-2020,Bologna
2020-07-26,17:15,Serie A,Matchweek 36,Sun,Home,W,3,2,Lecce,2.6,2.2,55.0,,Rodrigo Palacio,4-2-3-1,4-3-2-1,Giampaolo Calvarese,Match Report,,2019-2020,Bologna
2020-07-29,21:45,Serie A,Matchweek 37,Wed,Away,L,0,4,Fiorentina,1.4,2.1,53.0,,Danilo Larangeira,4-2-3-1,3-4-3,Marco Di Bello,Match Report,,2019-2020,Bologna
2020-08-02,20:45,Serie A,Matchweek 38,Sun,Home,D,1,1,Torino,0.9,1.9,56.0,,Rodrigo Palacio,4-2-3-1,3-4-1-2,Antonio Di Martino,Match Report,,2019-2020,Bologna
