Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-11-25,20:45,Serie A,Matchweek 13,Mon,Away,D,1,1,SPAL,1.5,2.5,59.0,12423.0,Domenico Criscito,4-3-3,3-5-2,Piero Giacomelli,Match Report,,2019-2020,Genoa
2019-11-30,18:00,Serie A,Matchweek 14,Sat,Home,L,0,1,Torino,1.0,1.4,63.0,20000.0,Stefano Sturaro,4-3-3,4-4-1-1,Davide Massa,Match Report,,2019-2020,Genoa
2019-12-03,18:00,Coppa Italia,Fourth round,Tue,Home,W,3,2,Ascoli,,,,1825.0,,,,Giovanni Ayroldi,Match Report,,2019-2020,Genoa
2019-12-08,12:30,Serie A,Matchweek 15,Sun,Away,D,2,2,Lecce,2.2,1.1,48.0,21740.0,Domenico Criscito,3-4-1-2,4-3-1-2,Gianluca Rocchi,Match Report,,2019-2020,Genoa
2019-12-14,20:45,Serie A,Matchweek 16,Sat,Home,L,0,1,Sampdoria,1.0,0.3,64.0,30658.0,Domenico Criscito,3-4-1-2,4-4-2,Daniele Doveri,Match Report,,2019-2020,Genoa
2019-12-21,18:00,Serie A,Matchweek 17,Sat,Away,L,0,4,Inter,0.7,2.5,51.0,57490.0,Domenico Criscito,4-3-1-2,3-5-2,Luca Pairetto,Match Report,,2019-2020,Genoa
2020-01-05,18:00,Serie A,Matchweek 18,Sun,Home,W,2,1,Sassuolo,2.9,0.9,36.0,21033.0,Domenico Criscito,3-1-4-2,4-2-3-1,Massimiliano Irrati,Match Report,,2019-2020,Genoa
2020-01-09,21:15,Coppa Italia,Round of 16,Thu,Away,D,1 (3),1 (5),Torino,,,41.0,3975.0,,,,Juan Sacchi,Match Report,Torino won on penalty kicks following extra time,2019-2020,Genoa
2020-01-12,18:00,Serie A,Matchweek 19,Sun,Away,L,1,2,Hellas Verona,0.8,2.5,34.0,14849.0,Domenico Criscito,3-5-2,3-4-3,Maurizio Mariani,Match Report,,2019-2020,Genoa
2020-01-19,18:00,Serie A,Matchweek 20,Sun,Home,L,1,3,Roma,1.6,2.3,46.0,20951.0,Davide Biraschi,3-5-2,4-2-3-1,Fabio Maresca,Match Report,,2019-2020,Genoa
2020-01-25,18:00,Serie A,Matchweek 21,Sat,Away,D,0,0,Fiorentina,1.7,1.4,54.0,32903.0,Domenico Criscito,3-5-2,3-5-2,Daniele Orsato,Match Report,,2019-2020,Genoa
2020-02-02,15:00,Serie A,Matchweek 22,Sun,Away,D,2,2,Atalanta,1.5,2.6,40.0,18755.0,Domenico Criscito,3-5-2,3-4-1-2,Davide Massa,Match Report,,2019-2020,Genoa
2020-02-09,15:00,Serie A,Matchweek 23,Sun,Home,W,1,0,Cagliari,1.2,1.2,47.0,21301.0,Domenico Criscito,3-5-2,4-3-2-1,Giampaolo Calvarese,Match Report,,2019-2020,Genoa
2020-02-15,18:00,Serie A,Matchweek 24,Sat,Away,W,3,0,Bologna,1.5,0.6,44.0,21513.0,Domenico Criscito,3-5-2,4-2-3-1,Davide Massa,Match Report,,2019-2020,Genoa
2020-02-23,12:30,Serie A,Matchweek 25,Sun,Home,L,2,3,Lazio,1.3,1.4,59.0,25000.0,Domenico Criscito,3-5-2,3-5-2,Fabio Maresca,Match Report,,2019-2020,Genoa
2020-03-08,15:00,Serie A,Matchweek 26,Sun,Away,W,2,1,Milan,1.9,1.8,38.0,,Domenico Criscito,3-5-2,4-2-3-1,Daniele Doveri,Match Report,,2019-2020,Genoa
2020-06-23,21:45,Serie A,Matchweek 27,Tue,Home,L,1,4,Parma,2.1,2.0,57.0,,Domenico Criscito,3-5-2,4-3-1-2,Piero Giacomelli,Match Report,,2019-2020,Genoa
2020-06-27,17:15,Serie A,Matchweek 28,Sat,Away,D,2,2,Brescia,2.4,1.5,54.0,,Davide Biraschi,3-4-1-2,4-3-1-2,Massimiliano Irrati,Match Report,,2019-2020,Genoa
2020-06-30,21:45,Serie A,Matchweek 29,Tue,Home,L,1,3,Juventus,0.2,0.8,37.0,,Stefano Sturaro,3-5-2,4-3-3,Giampaolo Calvarese,Match Report,,2019-2020,Genoa
2020-07-05,19:30,Serie A,Matchweek 30,Sun,Away,D,2,2,Udinese,1.2,0.6,53.0,,Davide Biraschi,3-5-2,3-5-2,Daniele Orsato,Match Report,,2019-2020,Genoa
2020-07-08,19:30,Serie A,Matchweek 31,Wed,Home,L,1,2,Napoli,0.5,1.6,34.0,,Davide Biraschi,3-5-2,4-3-3,Maurizio Mariani,Match Report,,2019-2020,Genoa
2020-07-12,17:15,Serie A,Matchweek 32,Sun,Home,W,2,0,SPAL,2.6,0.1,55.0,,Davide Biraschi,4-3-2-1,4-4-2,Marco Guida,Match Report,,2019-2020,Genoa
2020-07-16,19:30,Serie A,Matchweek 33,Thu,Away,L,0,3,Torino,1.0,1.0,57.0,,Davide Biraschi,3-4-1-2,3-4-1-2,Gianluca Rocchi,Match Report,,2019-2020,Genoa
2020-07-19,19:30,Serie A,Matchweek 34,Sun,Home,W,2,1,Lecce,0.4,1.8,47.0,,Domenico Criscito,4-4-2,4-3-2-1,Daniele Doveri,Match Report,,2019-2020,Genoa
2020-07-22,21:45,Serie A,Matchweek 35,Wed,Away,W,2,1,Sampdoria,1.1,1.1,48.0,,Domenico Criscito,4-4-2,4-4-2,Marco Guida,Match Report,,2019-2020,Genoa
2020-07-25,19:30,Serie A,Matchweek 36,Sat,Home,L,0,3,Inter,0.5,2.1,44.0,,Domenico Criscito,3-5-2,3-4-1-2,Davide Massa,Match Report,,2019-2020,Genoa
2020-07-29,19:30,Serie A,Matchweek 37,Wed,Away,L,0,5,Sassuolo,1.1,2.6,46.0,,Davide Biraschi,4-4-2,4-2-3-1,Fabio Maresca,Match Report,,2019-2020,Genoa
2020-08-02,20:45,Serie A,Matchweek 38,Sun,Home,W,3,0,Hellas Verona,0.8,1.1,34.0,,Domenico Criscito,3-5-2,3-4-3,Massimiliano Irrati,Match Report,,2019-2020,Genoa
