Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2017-10-19,21:05,Europa Lg,Group stage,Thu,Home,D,2,2,cz Slavia Prague,1.7,1.1,67.0,15634,Jaume Costa,4-1-2-1-2◆,4-2-3-1,Svein Oddvar Moen,Match Report,,2017-2018,Villarreal
2017-10-22,12:00,La Liga,Matchweek 9,Sun,Home,W,4,0,Las Palmas,2.7,0.9,51.0,16606,Mario Gaspar,4-1-2-1-2◆,4-3-3,David Fernández,Match Report,,2017-2018,Villarreal
2017-10-25,20:30,Copa del Rey,Round of 32,Wed,Away,L,0,1,Ponferradina,,,,2776,,,,Mario Melero,Match Report,Leg 1 of 2,2017-2018,Villarreal
2017-10-28,18:30,La Liga,Matchweek 10,Sat,Away,D,1,1,Atlético Madrid,0.7,1.6,54.0,61421,Mario Gaspar,4-1-2-1-2◆,4-4-2,Alberto Undiano,Match Report,,2017-2018,Villarreal
2017-11-02,19:00,Europa Lg,Group stage,Thu,Away,W,2,0,cz Slavia Prague,2.4,2.0,58.0,18403,Mario Gaspar,4-1-2-1-2◆,4-2-3-1,Bobby Madden,Match Report,,2017-2018,Villarreal
2017-11-05,18:30,La Liga,Matchweek 11,Sun,Home,W,2,0,Málaga,1.2,0.5,56.0,17755,Mario Gaspar,4-1-2-1-2◆,4-2-3-1,Javier Estrada,Match Report,,2017-2018,Villarreal
2017-11-19,20:45,La Liga,Matchweek 12,Sun,Away,D,1,1,Athletic Club,1.4,1.0,53.0,36666,Mario Gaspar,4-1-2-1-2◆,4-2-3-1,David Medié,Match Report,,2017-2018,Villarreal
2017-11-23,22:00,Europa Lg,Group stage,Thu,Away,W,3,2,kz FC Astana,2.9,0.5,68.0,29800,Manu Trigueros,4-1-2-1-2◆,3-4-3,Gediminas Mažeika,Match Report,,2017-2018,Villarreal
2017-11-26,18:30,La Liga,Matchweek 13,Sun,Home,L,2,3,Sevilla,2.1,1.6,46.0,18698,Mario Gaspar,4-1-2-1-2◆,4-2-3-1,Alberola Rojas,Match Report,,2017-2018,Villarreal
2017-11-30,19:30,Copa del Rey,Round of 32,Thu,Home,W,3,0,Ponferradina,,,,10591,,,,Santiago Jaime,Match Report,Leg 2 of 2; Villarreal won,2017-2018,Villarreal
2017-12-03,12:00,La Liga,Matchweek 14,Sun,Away,L,1,3,Leganés,0.8,1.1,61.0,10017,Mario Gaspar,4-1-2-1-2◆,4-4-1-1,David Fernández,Match Report,,2017-2018,Villarreal
2017-12-07,19:00,Europa Lg,Group stage,Thu,Home,L,0,1,il Maccabi Tel Aviv,1.3,1.2,67.0,12613,Antonio Rukavina,4-1-2-1-2◆,3-1-4-2,Mads-Kristoffer Kristoffersen,Match Report,,2017-2018,Villarreal
2017-12-10,20:45,La Liga,Matchweek 15,Sun,Home,L,0,2,Barcelona,0.7,3.5,32.0,21087,Mario Gaspar,4-5-1,4-4-2,Ricardo de Burgos,Match Report,,2017-2018,Villarreal
2017-12-17,16:15,La Liga,Matchweek 16,Sun,Away,W,1,0,Celta Vigo,0.6,1.0,35.0,18215,Mario Gaspar,4-2-3-1,4-3-3,Javier Estrada,Match Report,,2017-2018,Villarreal
2017-12-23,16:15,La Liga,Matchweek 17,Sat,Away,W,1,0,Valencia,1.1,1.9,45.0,39181,Mario Gaspar,4-1-2-1-2◆,4-4-2,Daniel Trujillo,Match Report,,2017-2018,Villarreal
2018-01-04,19:00,Copa del Rey,Round of 16,Thu,Away,L,0,1,Leganés,,,,9173,,,,José Sánchez,Match Report,Leg 1 of 2,2017-2018,Villarreal
2018-01-07,18:30,La Liga,Matchweek 18,Sun,Home,D,1,1,La Coruña,1.2,1.5,57.0,15442,Mario Gaspar,4-1-2-1-2◆,4-3-3,David Medié,Match Report,,2017-2018,Villarreal
2018-01-10,19:30,Copa del Rey,Round of 16,Wed,Home,W,2,1,Leganés,,,,12122,,,,Alfonso Álvarez,Match Report,Leg 2 of 2; Leganés won,2017-2018,Villarreal
2018-01-13,16:15,La Liga,Matchweek 19,Sat,Away,W,1,0,Real Madrid,0.9,2.3,42.0,63403,Mario Gaspar,4-4-1-1,4-1-2-1-2,Alberto Undiano,Match Report,,2017-2018,Villarreal
2018-01-20,18:30,La Liga,Matchweek 20,Sat,Home,W,2,1,Levante,2.9,1.3,58.0,16773,Mario Gaspar,4-1-2-1-2◆,4-3-3,José González,Match Report,,2017-2018,Villarreal
2018-01-27,20:45,La Liga,Matchweek 21,Sat,Home,W,4,2,Real Sociedad,1.8,1.1,37.0,15052,Mario Gaspar,4-1-2-1-2◆,3-2-4-1,Carlos del Cerro,Match Report,,2017-2018,Villarreal
2018-02-03,16:15,La Liga,Matchweek 22,Sat,Away,L,1,2,Betis,1.5,0.5,46.0,50102,Mario Gaspar,4-1-2-1-2◆,3-5-2,Alberola Rojas,Match Report,,2017-2018,Villarreal
2018-02-10,13:00,La Liga,Matchweek 23,Sat,Home,L,1,2,Alavés,1.8,0.5,69.0,14984,Mario Gaspar,4-1-2-1-2◆,4-4-2,Daniel Trujillo,Match Report,,2017-2018,Villarreal
2018-02-15,21:05,Europa Lg,Round of 32,Thu,Away,L,1,3,fr Lyon,1.4,1.4,53.0,46846,Mario Gaspar,4-1-2-1-2◆,4-2-3-1,Viktor Kassai,Match Report,Leg 1 of 2,2017-2018,Villarreal
2018-02-18,18:30,La Liga,Matchweek 24,Sun,Away,D,1,1,Espanyol,0.9,1.3,48.0,19688,Mario Gaspar,4-2-3-1,4-4-2,José Munuera,Match Report,,2017-2018,Villarreal
2018-02-22,19:00,Europa Lg,Round of 32,Thu,Home,L,0,1,fr Lyon,1.1,2.3,53.0,17028,Mario Gaspar,4-1-2-1-2◆,4-2-3-1,Luca Banti,Match Report,Leg 2 of 2; Lyon won,2017-2018,Villarreal
2018-02-25,12:00,La Liga,Matchweek 25,Sun,Home,W,1,0,Getafe,0.9,1.6,53.0,16125,Jaume Costa,4-4-2,4-2-3-1,José Sánchez,Match Report,,2017-2018,Villarreal
2018-02-28,21:30,La Liga,Matchweek 26,Wed,Away,L,0,1,Eibar,0.6,1.1,50.0,4056,Mario Gaspar,4-4-2,4-4-2,Mario Melero,Match Report,,2017-2018,Villarreal
2018-03-03,13:00,La Liga,Matchweek 27,Sat,Home,L,0,2,Girona,0.7,0.4,63.0,14540,Mario Gaspar,4-1-2-1-2◆,3-4-3,Pablo González,Match Report,,2017-2018,Villarreal
2018-03-11,17:30,La Liga,Matchweek 28,Sun,Away,W,2,0,Las Palmas,2.6,1.1,46.0,18907,Jaume Costa,4-2-3-1,4-4-2,David Medié,Match Report,,2017-2018,Villarreal
2018-03-18,18:30,La Liga,Matchweek 29,Sun,Home,W,2,1,Atlético Madrid,1.3,1.1,62.0,19385,Mario Gaspar,4-2-3-1,4-4-2,David Fernández,Match Report,,2017-2018,Villarreal
2018-04-01,18:30,La Liga,Matchweek 30,Sun,Away,L,0,1,Málaga,0.5,1.6,58.0,19142,Mario Gaspar,4-1-3-2,4-4-2,Alfonso Álvarez,Match Report,,2017-2018,Villarreal
2018-04-09,21:00,La Liga,Matchweek 31,Mon,Home,L,1,3,Athletic Club,0.6,3.4,49.0,14879,Jaume Costa,4-1-2-1-2◆,4-2-3-1,Ignacio Iglesias,Match Report,,2017-2018,Villarreal
2018-04-14,13:00,La Liga,Matchweek 32,Sat,Away,D,2,2,Sevilla,1.2,1.7,42.0,32192,Mario Gaspar,4-2-3-1,4-2-3-1,Pablo González,Match Report,,2017-2018,Villarreal
2018-04-17,21:30,La Liga,Matchweek 33,Tue,Home,W,2,1,Leganés,1.0,0.2,57.0,12556,Mario Gaspar,4-2-3-1,4-2-3-1,Daniel Trujillo,Match Report,,2017-2018,Villarreal
2018-04-28,20:45,La Liga,Matchweek 35,Sat,Home,W,4,1,Celta Vigo,4.0,1.6,39.0,14135,Mario Gaspar,4-2-3-1,4-2-3-1,Alberola Rojas,Match Report,,2017-2018,Villarreal
2018-05-05,20:45,La Liga,Matchweek 36,Sat,Home,W,1,0,Valencia,2.1,0.5,56.0,19079,Mario Gaspar,4-4-2,4-4-2,Jesús Gil,Match Report,,2017-2018,Villarreal
2018-05-09,20:00,La Liga,Matchweek 34,Wed,Away,L,1,5,Barcelona,1.0,2.8,44.0,54743,Mario Gaspar,4-4-2,4-3-3,José Sánchez,Match Report,,2017-2018,Villarreal
2018-05-12,18:30,La Liga,Matchweek 37,Sat,Away,W,4,2,La Coruña,2.7,2.4,48.0,12789,Mario Gaspar,4-2-3-1,4-3-3,Alejandro Hernández,Match Report,,2017-2018,Villarreal
2018-05-19,20:45,La Liga,Matchweek 38,Sat,Home,D,2,2,Real Madrid,1.3,1.0,39.0,18891,Mario Gaspar,4-4-2,4-3-1-2,José Sánchez,Match Report,,2017-2018,Villarreal
