Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2024-01-27,14:00,Serie B,Matchweek 22,Sat,Home,W,1,0,Ternana,2.2,0.3,62,4300.0,Joel Pohjanpalo,4-4-2,3-5-2,Michael Fabbri,Match Report,,2023-2024,Venezia
2024-02-03,14:00,Serie B,Matchweek 23,Sat,Away,L,1,2,Parma,1.0,1.5,52,13289.0,Joel Pohjanpalo,3-5-2,4-2-3-1,Matteo Marchetti,Match Report,,2023-2024,Venezia
2024-02-10,14:00,Serie B,Matchweek 24,Sat,Away,W,3,0,Südtirol,1.9,0.7,51,3160.0,Joel Pohjanpalo,3-5-2,3-5-2,Daniele Minelli,Match Report,,2023-2024,Venezia
2024-02-18,16:15,Serie B,Matchweek 25,Sun,Home,D,2,2,Modena,2.1,1.2,57,6629.0,Joel Pohjanpalo,3-5-2,3-5-2,Livio Marinelli,Match Report,,2023-2024,Venezia
2024-02-24,16:15,Serie B,Matchweek 26,Sat,Away,W,2,1,Pisa,1.8,1.2,49,6328.0,Joel Pohjanpalo,3-5-2,3-4-3,Francesco Cosso,Match Report,,2023-2024,Venezia
2024-02-28,20:30,Serie B,Matchweek 27,Wed,Home,W,2,0,Cittadella,1.2,1.0,51,4613.0,Joel Pohjanpalo,3-5-2,4-1-2-1-2,Daniele Perenzoni,Match Report,,2023-2024,Venezia
2024-03-03,16:15,Serie B,Matchweek 28,Sun,Away,L,1,2,Como,0.8,0.4,54,6744.0,Joel Pohjanpalo,3-5-2,4-2-3-1,Luca Zufferli,Match Report,,2023-2024,Venezia
2024-03-10,16:15,Serie B,Matchweek 29,Sun,Home,W,3,1,Bari,1.9,1.3,51,5314.0,Joel Pohjanpalo,3-5-2,3-4-1-2,Luca Massimi,Match Report,,2023-2024,Venezia
2024-03-15,20:30,Serie B,Matchweek 30,Fri,Away,W,3,0,Palermo,1.6,0.6,46,27058.0,Joel Pohjanpalo,3-5-2,4-2-3-1,Daniele Doveri,Match Report,,2023-2024,Venezia
2024-04-01,15:00,Serie B,Matchweek 31,Mon,Home,L,2,3,Reggiana,2.2,1.5,52,5602.0,Joel Pohjanpalo,3-5-2,3-4-3,Davide Di Marco,Match Report,,2023-2024,Venezia
2024-04-07,16:15,Serie B,Matchweek 32,Sun,Away,D,0,0,Ascoli,0.6,0.4,59,6896.0,Francesco Zampano,3-5-2,3-5-2,Ivan Pezzuto,Match Report,,2023-2024,Venezia
2024-04-14,16:15,Serie B,Matchweek 33,Sun,Home,W,2,0,Brescia,2.2,0.4,45,9508.0,Joel Pohjanpalo,3-5-2,4-4-2,Niccolò Baroni,Match Report,,2023-2024,Venezia
2024-04-20,16:15,Serie B,Matchweek 34,Sat,Away,W,2,1,Calcio Lecco 1912,2.3,1.0,59,3845.0,Joel Pohjanpalo,3-5-2,4-3-3,Matteo Marcenaro,Match Report,,2023-2024,Venezia
2024-04-26,20:30,Serie B,Matchweek 35,Fri,Home,W,2,1,Cremonese,1.0,1.0,41,10869.0,Joel Pohjanpalo,3-5-2,3-5-1-1,Livio Marinelli,Match Report,,2023-2024,Venezia
2024-05-01,15:00,Serie B,Matchweek 36,Wed,Away,L,2,3,Catanzaro,2.1,1.7,33,11466.0,Joel Pohjanpalo,3-5-2,3-5-2,Giovanni Ayroldi,Match Report,,2023-2024,Venezia
2024-05-05,15:00,Serie B,Matchweek 37,Sun,Home,W,2,1,FeralpiSalò,1.8,1.0,56,8991.0,Joel Pohjanpalo,3-5-2,3-4-3,Michael Fabbri,Match Report,,2023-2024,Venezia
2024-05-10,20:30,Serie B,Matchweek 38,Fri,Away,L,1,2,Spezia,0.7,3.0,54,5334.0,Joel Pohjanpalo,3-5-2,3-5-2,Federico La Penna,Match Report,,2023-2024,Venezia
2024-05-20,20:30,Serie B,Semi-finals,Mon,Away,W,1,0,Palermo,0.4,0.8,50,27058.0,Joel Pohjanpalo,3-2-4-1,5-3-2,Antonio Giua,Match Report,Leg 1 of 2,2023-2024,Venezia
2024-05-24,20:30,Serie B,Semi-finals,Fri,Home,W,2,1,Palermo,1.8,1.1,44,6748.0,Joel Pohjanpalo,3-5-2,3-4-3,Luca Pairetto,Match Report,Leg 2 of 2; Venezia won,2023-2024,Venezia
2024-05-30,20:30,Serie B,Finals,Thu,Away,D,0,0,Cremonese,0.4,0.9,41,12890.0,Joel Pohjanpalo,3-5-1-1,3-5-1-1,Andrea Colombo,Match Report,Leg 1 of 2,2023-2024,Venezia
2024-06-02,20:30,Serie B,Finals,Sun,Home,W,1,0,Cremonese,0.5,0.8,37,11150.0,Joel Pohjanpalo,3-5-2,3-5-2,Simone Sozza,Match Report,Leg 2 of 2; Venezia won,2023-2024,Venezia
