Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2020-02-15,20:00,Ligue 1,Matchweek 25,Sat,Away,W,2.0,0.0,Toulouse,1.4,2.3,62.0,12903.0,Malang Sarr,4-4-1-1,4-1-4-1,Jérôme Miguelgorry,Match Report,,2019-2020,Nice
2020-02-21,19:00,Ligue 1,Matchweek 26,Fri,Home,D,2.0,2.0,Brest,1.8,0.8,50.0,15856.0,Dante,4-4-1-1,4-4-2,Jérémie Pignard,Match Report,,2019-2020,Nice
2020-03-01,17:00,Ligue 1,Matchweek 27,Sun,Away,D,1.0,1.0,Bordeaux,0.5,1.8,59.0,15799.0,Dante,3-4-3,4-2-3-1,Benoît Millot,Match Report,,2019-2020,Nice
2020-03-07,20:00,Ligue 1,Matchweek 28,Sat,Home,W,2.0,1.0,Monaco,1.7,1.4,50.0,21001.0,Dante,3-5-2,4-3-1-2,Amaury Delerue,Match Report,,2019-2020,Nice
2020-03-15,21:00,Ligue 1,Matchweek 29,Sun,Away,,,,Paris S-G,,,,,,,,,Match Report,Match Cancelled,2019-2020,Nice
2020-03-21,20:00,Ligue 1,Matchweek 30,Sat,Home,,,,Montpellier,,,,,,,,,Match Report,Match Cancelled,2019-2020,Nice
2020-04-05,17:00,Ligue 1,Matchweek 31,Sun,Away,,,,Dijon,,,,,,,,,Match Report,Match Cancelled,2019-2020,Nice
2020-04-11,,Ligue 1,Matchweek 32,Sat,Home,,,,Strasbourg,,,,,,,,,Match Report,Match Cancelled,2019-2020,Nice
2020-04-18,,Ligue 1,Matchweek 33,Sat,Away,,,,Lille,,,,,,,,,Match Report,Match Cancelled,2019-2020,Nice
2020-04-26,,Ligue 1,Matchweek 34,Sun,Away,,,,Marseille,,,,,,,,,Match Report,Match Cancelled,2019-2020,Nice
2020-05-02,,Ligue 1,Matchweek 35,Sat,Home,,,,Nantes,,,,,,,,,Match Report,Match Cancelled,2019-2020,Nice
2020-05-09,,Ligue 1,Matchweek 36,Sat,Away,,,,Metz,,,,,,,,,Match Report,Match Cancelled,2019-2020,Nice
2020-05-16,,Ligue 1,Matchweek 37,Sat,Home,,,,Saint-Étienne,,,,,,,,,Match Report,Match Cancelled,2019-2020,Nice
2020-05-23,,Ligue 1,Matchweek 38,Sat,Away,,,,Amiens,,,,,,,,,Match Report,Match Cancelled,2019-2020,Nice
