Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2017-11-26,15:00,Serie A,Matchweek 14,Sun,Away,W,1,0,Udinese,1.5,0.4,66,19743,Marek Hamšík,4-3-3,3-5-1-1,Marco Di Bello,Match Report,,2017-2018,Napoli
2017-12-01,20:45,Serie A,Matchweek 15,Fri,Home,L,0,1,Juventus,0.8,1.0,67,55567,Marek Hamšík,4-3-3,4-4-1-1,Daniele Orsato,Match Report,,2017-2018,Napoli
2017-12-06,20:45,Champions Lg,Group stage,Wed,Away,L,1,2,nl Feyenoord,1.3,0.7,62,36500,Marek Hamšík,4-3-3,4-3-3,Michael Oliver,Match Report,,2017-2018,Napoli
2017-12-10,15:00,Serie A,Matchweek 16,Sun,Home,D,0,0,Fiorentina,1.0,0.2,61,45000,Marek Hamšík,4-3-3,4-3-3,Michael Fabbri,Match Report,,2017-2018,Napoli
2017-12-16,18:00,Serie A,Matchweek 17,Sat,Away,W,3,1,Torino,1.8,1.0,60,19000,Marek Hamšík,4-3-3,4-3-3,Paolo Mazzoleni,Match Report,,2017-2018,Napoli
2017-12-19,21:00,Coppa Italia,Round of 16,Tue,Home,W,1,0,Udinese,,,64,15096,,,,Fabrizio Pasqua,Match Report,,2017-2018,Napoli
2017-12-23,15:00,Serie A,Matchweek 18,Sat,Home,W,3,2,Sampdoria,2.5,1.0,45,45000,Marek Hamšík,4-3-3,4-3-1-2,Davide Massa,Match Report,,2017-2018,Napoli
2017-12-29,20:45,Serie A,Matchweek 19,Fri,Away,W,1,0,Crotone,1.2,0.1,71,15000,Marek Hamšík,4-3-3,4-3-3,Maurizio Mariani,Match Report,,2017-2018,Napoli
2018-01-02,20:45,Coppa Italia,Quarter-finals,Tue,Home,L,1,2,Atalanta,,,58,27174,,,,Piero Giacomelli,Match Report,,2017-2018,Napoli
2018-01-06,15:00,Serie A,Matchweek 20,Sat,Home,W,2,0,Hellas Verona,2.5,0.1,70,39580,Marek Hamšík,4-3-3,4-4-1-1,Rosario Abisso,Match Report,,2017-2018,Napoli
2018-01-21,12:30,Serie A,Matchweek 21,Sun,Away,W,1,0,Atalanta,1.3,0.7,51,19098,Lorenzo Insigne,4-3-3,3-4-1-2,Daniele Orsato,Match Report,,2017-2018,Napoli
2018-01-28,15:00,Serie A,Matchweek 22,Sun,Home,W,3,1,Bologna,1.5,1.2,62,37227,Marek Hamšík,4-3-3,4-3-3,Paolo Mazzoleni,Match Report,,2017-2018,Napoli
2018-02-04,20:45,Serie A,Matchweek 23,Sun,Away,W,2,0,Benevento,1.9,1.0,60,15026,Marek Hamšík,4-3-3,4-1-4-1,Marco Di Bello,Match Report,,2017-2018,Napoli
2018-02-10,20:45,Serie A,Matchweek 24,Sat,Home,W,4,1,Lazio,2.3,0.9,68,32940,Marek Hamšík,4-3-3,3-5-2,Luca Banti,Match Report,,2017-2018,Napoli
2018-02-15,21:05,Europa Lg,Round of 32,Thu,Home,L,1,3,de RB Leipzig,1.0,2.8,57,14554,Marek Hamšík,4-3-3,4-4-2,Artur Soares Dias,Match Report,Leg 1 of 2,2017-2018,Napoli
2018-02-18,15:00,Serie A,Matchweek 25,Sun,Home,W,1,0,SPAL,1.6,0.1,66,34270,Marek Hamšík,4-3-3,3-5-1-1,Claudio Gavillucci,Match Report,,2017-2018,Napoli
2018-02-22,19:00,Europa Lg,Round of 32,Thu,Away,W,2,0,de RB Leipzig,1.8,0.3,58,36163,Marek Hamšík,4-3-3,4-4-2,Anthony Taylor,Match Report,Leg 2 of 2; RB Leipzig won,2017-2018,Napoli
2018-02-26,20:45,Serie A,Matchweek 26,Mon,Away,W,5,0,Cagliari,3.2,0.5,64,13757,Marek Hamšík,4-3-3,3-5-2,Piero Giacomelli,Match Report,,2017-2018,Napoli
2018-03-03,20:45,Serie A,Matchweek 27,Sat,Home,L,2,4,Roma,2.5,1.3,66,39310,Lorenzo Insigne,4-3-3,4-3-3,Davide Massa,Match Report,,2017-2018,Napoli
2018-03-11,20:45,Serie A,Matchweek 28,Sun,Away,D,0,0,Inter,0.8,0.2,66,59380,Marek Hamšík,4-3-3,4-2-3-1,Daniele Orsato,Match Report,,2017-2018,Napoli
2018-03-18,20:45,Serie A,Matchweek 29,Sun,Home,W,1,0,Genoa,1.7,0.7,66,25000,Marek Hamšík,4-3-3,3-4-3,Fabrizio Pasqua,Match Report,,2017-2018,Napoli
2018-03-31,18:00,Serie A,Matchweek 30,Sat,Away,D,1,1,Sassuolo,2.2,1.6,74,16904,Lorenzo Insigne,4-3-3,5-3-2,Michael Fabbri,Match Report,,2017-2018,Napoli
2018-04-08,15:00,Serie A,Matchweek 31,Sun,Home,W,2,1,Chievo,3.9,0.2,75,46601,Marek Hamšík,4-3-3,4-4-2,Gianluca Manganiello,Match Report,,2017-2018,Napoli
2018-04-15,15:00,Serie A,Matchweek 32,Sun,Away,D,0,0,Milan,1.2,0.8,56,65786,Marek Hamšík,4-3-3,4-3-3,Luca Banti,Match Report,,2017-2018,Napoli
2018-04-18,20:45,Serie A,Matchweek 33,Wed,Home,W,4,2,Udinese,1.5,2.1,67,44118,Marek Hamšík,4-3-3,3-5-1-1,Giampaolo Calvarese,Match Report,,2017-2018,Napoli
2018-04-22,20:45,Serie A,Matchweek 34,Sun,Away,W,1,0,Juventus,0.8,0.3,60,40114,Marek Hamšík,4-3-3,4-2-3-1,Gianluca Rocchi,Match Report,,2017-2018,Napoli
2018-04-29,18:00,Serie A,Matchweek 35,Sun,Away,L,0,3,Fiorentina,0.1,2.7,49,26206,Marek Hamšík,4-3-3,4-2-3-1,Paolo Mazzoleni,Match Report,,2017-2018,Napoli
2018-05-06,15:00,Serie A,Matchweek 36,Sun,Home,D,2,2,Torino,1.9,0.5,64,47057,Lorenzo Insigne,4-3-3,3-5-2,Daniele Doveri,Match Report,,2017-2018,Napoli
2018-05-13,20:45,Serie A,Matchweek 37,Sun,Away,W,2,0,Sampdoria,1.1,0.6,64,19250,Lorenzo Insigne,4-3-3,4-3-1-2,Claudio Gavillucci,Match Report,,2017-2018,Napoli
2018-05-20,18:00,Serie A,Matchweek 38,Sun,Home,W,2,1,Crotone,1.6,0.3,70,51382,Lorenzo Insigne,4-3-3,4-3-3,Luca Banti,Match Report,,2017-2018,Napoli
