Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2017-12-20,18:30,DFB-Pokal,Round of 16,Wed,Home,W,3,2,Freiburg,,,40,33519,Niklas Moisander,4-4-2◆,4-4-2,Guido Winkmann,Match Report,,2017-2018,Werder Bremen
2018-01-13,15:30,Bundesliga,Matchweek 18,Sat,Home,D,1,1,Hoffenheim,2.3,0.9,47,37500,Zlatko Junuzović,4-2-3-1,3-1-4-2,Robert Hartmann,Match Report,,2017-2018,Werder Bremen
2018-01-21,15:30,Bundesliga,Matchweek 19,Sun,Away,L,2,4,Bayern Munich,0.9,1.9,36,75000,Zlatko Junuzović,4-2-3-1,4-1-4-1,Robert Kampka,Match Report,,2017-2018,Werder Bremen
2018-01-27,18:30,Bundesliga,Matchweek 20,Sat,Home,D,0,0,Hertha BSC,1.6,0.9,58,40030,Zlatko Junuzović,4-1-4-1,4-2-3-1,Bastian Dankert,Match Report,,2017-2018,Werder Bremen
2018-02-03,15:30,Bundesliga,Matchweek 21,Sat,Away,W,2,1,Schalke 04,1.8,0.8,56,62271,Max Kruse,4-3-3,3-4-3,Guido Winkmann,Match Report,,2017-2018,Werder Bremen
2018-02-06,20:45,DFB-Pokal,Quarter-finals,Tue,Away,L,2,4,Leverkusen,,,44,25653,Zlatko Junuzović,4-4-2,4-2-3-1,Marco Fritz,Match Report,Required Extra Time,2017-2018,Werder Bremen
2018-02-11,18:00,Bundesliga,Matchweek 22,Sun,Home,W,3,1,Wolfsburg,1.1,1.4,40,38062,Zlatko Junuzović,4-1-4-1,4-2-3-1,Deniz Aytekin,Match Report,,2017-2018,Werder Bremen
2018-02-17,15:30,Bundesliga,Matchweek 23,Sat,Away,L,0,1,Freiburg,0.4,1.8,63,24000,Max Kruse,4-1-4-1,4-4-2,Robert Hartmann,Match Report,,2017-2018,Werder Bremen
2018-02-24,18:30,Bundesliga,Matchweek 24,Sat,Home,W,1,0,Hamburger SV,0.7,0.4,64,42100,Zlatko Junuzović,4-1-4-1,4-3-3,Felix Zwayer,Match Report,,2017-2018,Werder Bremen
2018-03-02,20:30,Bundesliga,Matchweek 25,Fri,Away,D,2,2,Gladbach,1.7,2.2,49,52211,Max Kruse,3-1-4-2,4-2-3-1,Benjamin Cortus,Match Report,,2017-2018,Werder Bremen
2018-03-12,20:30,Bundesliga,Matchweek 26,Mon,Home,W,3,1,Köln,1.4,0.5,43,41100,Zlatko Junuzović,4-3-3,3-4-3,Benjamin Brand,Match Report,,2017-2018,Werder Bremen
2018-03-17,15:30,Bundesliga,Matchweek 27,Sat,Away,W,3,1,Augsburg,1.9,0.6,50,30080,Max Kruse,4-3-3,4-2-3-1,Sascha Stegemann,Match Report,,2017-2018,Werder Bremen
2018-04-01,15:30,Bundesliga,Matchweek 28,Sun,Home,W,2,1,Eint Frankfurt,0.9,0.9,46,42100,Zlatko Junuzović,4-3-3,4-2-3-1,Felix Zwayer,Match Report,,2017-2018,Werder Bremen
2018-04-06,20:30,Bundesliga,Matchweek 29,Fri,Away,L,1,2,Hannover 96,1.9,1.5,57,49000,Max Kruse,4-2-3-1,4-4-2,Tobias Welz,Match Report,,2017-2018,Werder Bremen
2018-04-15,18:00,Bundesliga,Matchweek 30,Sun,Home,D,1,1,RB Leipzig,1.2,1.5,43,42100,Zlatko Junuzović,3-4-3,3-1-4-2,Christian Dingert,Match Report,,2017-2018,Werder Bremen
2018-04-21,15:30,Bundesliga,Matchweek 31,Sat,Away,L,0,2,Stuttgart,0.9,2.0,56,58932,Max Kruse,4-1-4-1,4-4-2,Sören Storks,Match Report,,2017-2018,Werder Bremen
2018-04-29,18:00,Bundesliga,Matchweek 32,Sun,Home,D,1,1,Dortmund,1.4,2.2,34,41000,Zlatko Junuzović,4-3-3,4-3-3,Felix Brych,Match Report,,2017-2018,Werder Bremen
2018-05-05,15:30,Bundesliga,Matchweek 33,Sat,Home,D,0,0,Leverkusen,0.2,0.9,40,41000,Zlatko Junuzović,4-3-3,4-2-3-1,Robert Hartmann,Match Report,,2017-2018,Werder Bremen
2018-05-12,15:30,Bundesliga,Matchweek 34,Sat,Away,W,2,1,Mainz 05,1.0,0.6,55,34000,Max Kruse,4-3-3,4-3-3,Martin Petersen,Match Report,,2017-2018,Werder Bremen
