Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2018-01-25,21:00,Coupe de France,Round of 32,Thu,Home,W,2,1,Lille,,,,10097,Bakary Koné,,,Clément Turpin,Match Report,,2017-2018,Strasbourg
2018-01-28,15:00,Ligue 1,Matchweek 23,Sun,Away,L,1,2,Lille,1.2,0.8,42.0,27462,Kader Mangane,4-1-2-1-2◆,5-3-2,Sébastien Desiage,Match Report,,2017-2018,Strasbourg
2018-02-03,20:00,Ligue 1,Matchweek 24,Sat,Home,L,0,2,Bordeaux,0.4,0.5,56.0,24662,Kader Mangane,4-3-3,4-3-3,Jérôme Brisard,Match Report,,2017-2018,Strasbourg
2018-02-08,21:00,Coupe de France,Round of 16,Thu,Away,W,3,0,Grenoble,,,,12699,Bakary Koné,4-4-2◆,4-2-3-1,Olivier Thual,Match Report,,2017-2018,Strasbourg
2018-02-11,15:00,Ligue 1,Matchweek 25,Sun,Home,W,2,1,Troyes,0.9,1.6,51.0,22926,Kader Mangane,4-1-2-1-2◆,4-2-3-1,François Letexier,Match Report,,2017-2018,Strasbourg
2018-02-17,17:00,Ligue 1,Matchweek 26,Sat,Away,L,2,5,Paris S-G,0.7,4.5,37.0,47059,Bakary Koné,4-5-1,4-3-3,Thomas Léonard,Match Report,,2017-2018,Strasbourg
2018-02-23,20:45,Ligue 1,Matchweek 27,Fri,Home,D,0,0,Montpellier,0.6,0.7,58.0,23305,Bakary Koné,4-1-2-1-2◆,3-4-1-2,Amaury Delerue,Match Report,,2017-2018,Strasbourg
2018-02-28,18:30,Coupe de France,Quarter-finals,Wed,Away,L,0,1,Chambly Oise,,,,4732,Jérémy Grimm,4-3-3,5-3-2,Nicolas Rainville,Match Report,,2017-2018,Strasbourg
2018-03-04,15:00,Ligue 1,Matchweek 28,Sun,Away,L,0,2,Caen,0.8,1.2,65.0,16464,Bakary Koné,5-3-2,3-5-2,Johan Hamel,Match Report,,2017-2018,Strasbourg
2018-03-09,20:45,Ligue 1,Matchweek 29,Fri,Home,L,1,3,Monaco,2.6,1.1,58.0,23814,Bakary Koné,4-3-3,4-2-3-1,Antony Gautier,Match Report,,2017-2018,Strasbourg
2018-03-17,20:00,Ligue 1,Matchweek 30,Sat,Away,D,2,2,Toulouse,0.9,1.6,50.0,14273,Bakary Koné,4-1-2-1-2◆,4-3-3,Sébastien Moreira,Match Report,,2017-2018,Strasbourg
2018-04-01,17:00,Ligue 1,Matchweek 31,Sun,Home,D,2,2,Metz,1.9,1.8,51.0,25627,Bakary Koné,4-1-2-1-2◆,4-2-3-1,Ruddy Buquet,Match Report,,2017-2018,Strasbourg
2018-04-07,20:00,Ligue 1,Matchweek 32,Sat,Away,D,1,1,Angers,1.7,0.9,57.0,11893,Bakary Koné,4-2-3-1,4-1-4-1,Stéphane Jochem,Match Report,,2017-2018,Strasbourg
2018-04-14,20:00,Ligue 1,Matchweek 33,Sat,Home,L,0,1,Saint-Étienne,1.4,0.3,44.0,25377,Bakary Koné,4-2-3-1,4-2-3-1,Mikael Lesage,Match Report,,2017-2018,Strasbourg
2018-04-21,20:00,Ligue 1,Matchweek 34,Sat,Away,L,1,3,Amiens,2.1,0.8,59.0,9784,Bakary Koné,4-2-3-1,4-2-3-1,Olivier Thual,Match Report,,2017-2018,Strasbourg
2018-04-28,20:00,Ligue 1,Matchweek 35,Sat,Home,D,1,1,Nice,1.0,1.3,39.0,25386,Bakary Koné,4-1-2-1-2◆,4-3-3,Amaury Delerue,Match Report,,2017-2018,Strasbourg
2018-05-06,17:00,Ligue 1,Matchweek 36,Sun,Away,L,1,2,Rennes,0.8,2.6,55.0,23554,Bakary Koné,4-1-2-1-2◆,4-1-4-1,Benoît Millot,Match Report,,2017-2018,Strasbourg
2018-05-12,21:00,Ligue 1,Matchweek 37,Sat,Home,W,3,2,Lyon,1.0,1.1,38.0,25503,Kader Mangane,5-3-2,4-1-2-1-2,Clément Turpin,Match Report,,2017-2018,Strasbourg
2018-05-19,21:00,Ligue 1,Matchweek 38,Sat,Away,L,0,1,Nantes,0.5,0.6,56.0,19595,Kader Mangane,5-3-2,4-3-1-2,Ruddy Buquet,Match Report,,2017-2018,Strasbourg
