Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2017-12-09,20:45,La Liga,Matchweek 15,Sat,Away,L,1,2,Valencia,1.2,1.6,61.0,35633,Hugo Mallo,4-3-3,4-4-2,José Munuera,Match Report,,2017-2018,Celta Vigo
2017-12-17,16:15,La Liga,Matchweek 16,Sun,Home,L,0,1,Villarreal,1.0,0.6,65.0,18215,Gustavo Cabral,4-3-3,4-2-3-1,Javier Estrada,Match Report,,2017-2018,Celta Vigo
2017-12-23,18:30,La Liga,Matchweek 17,Sat,Away,W,3,1,La Coruña,1.3,2.1,46.0,27877,Hugo Mallo,4-3-3,4-2-3-1,Alberto Undiano,Match Report,,2017-2018,Celta Vigo
2018-01-04,19:00,Copa del Rey,Round of 16,Thu,Home,D,1,1,Barcelona,,,,21338,,,,Juan Martínez,Match Report,Leg 1 of 2,2017-2018,Celta Vigo
2018-01-07,20:45,La Liga,Matchweek 18,Sun,Home,D,2,2,Real Madrid,2.0,2.1,51.0,20872,Hugo Mallo,4-4-2,4-3-1-2,Santiago Jaime,Match Report,,2017-2018,Celta Vigo
2018-01-11,21:30,Copa del Rey,Round of 16,Thu,Away,L,0,5,Barcelona,,,,59009,,,,Alejandro Hernández,Match Report,Leg 2 of 2; Barcelona won,2017-2018,Celta Vigo
2018-01-14,12:00,La Liga,Matchweek 19,Sun,Away,W,1,0,Levante,0.3,2.2,61.0,17007,Hugo Mallo,4-3-3,4-1-4-1,Alfonso Álvarez,Match Report,,2017-2018,Celta Vigo
2018-01-21,18:30,La Liga,Matchweek 20,Sun,Away,W,2,1,Real Sociedad,1.5,1.7,45.0,19081,Hugo Mallo,4-3-3,4-3-3,Antonio Matéu Lahoz,Match Report,,2017-2018,Celta Vigo
2018-01-29,21:00,La Liga,Matchweek 21,Mon,Home,W,3,2,Betis,2.5,1.3,42.0,14667,Hugo Mallo,4-4-2,4-3-3,José Sánchez,Match Report,,2017-2018,Celta Vigo
2018-02-03,18:30,La Liga,Matchweek 22,Sat,Away,L,1,2,Alavés,1.3,1.1,72.0,19437,Iago Aspas,4-4-2,4-4-2,Juan Martínez,Match Report,,2017-2018,Celta Vigo
2018-02-11,18:30,La Liga,Matchweek 23,Sun,Home,D,2,2,Espanyol,2.5,0.4,71.0,15649,Hugo Mallo,4-4-2,4-4-2,José González,Match Report,,2017-2018,Celta Vigo
2018-02-19,21:00,La Liga,Matchweek 24,Mon,Away,L,0,3,Getafe,0.1,1.4,67.0,8367,Hugo Mallo,4-3-3,4-4-2,Pablo González,Match Report,,2017-2018,Celta Vigo
2018-02-24,13:00,La Liga,Matchweek 25,Sat,Home,W,2,0,Eibar,1.5,1.5,50.0,15383,Hugo Mallo,4-3-3,4-4-2,Carlos del Cerro,Match Report,,2017-2018,Celta Vigo
2018-02-27,21:30,La Liga,Matchweek 26,Tue,Away,L,0,1,Girona,0.5,0.9,56.0,6392,Hugo Mallo,4-4-2,3-4-3,Daniel Trujillo,Match Report,,2017-2018,Celta Vigo
2018-03-05,21:00,La Liga,Matchweek 27,Mon,Home,W,2,1,Las Palmas,1.7,0.4,59.0,11276,Hugo Mallo,4-3-3,4-1-4-1,Ricardo de Burgos,Match Report,,2017-2018,Celta Vigo
2018-03-11,16:15,La Liga,Matchweek 28,Sun,Away,L,0,3,Atlético Madrid,1.2,1.2,54.0,55076,Hugo Mallo,4-3-3,4-4-2,Alberola Rojas,Match Report,,2017-2018,Celta Vigo
2018-03-18,18:30,La Liga,Matchweek 29,Sun,Home,D,0,0,Málaga,1.6,0.3,53.0,17230,Hugo Mallo,4-3-3,4-4-2,Alberto Undiano,Match Report,,2017-2018,Celta Vigo
2018-03-31,16:15,La Liga,Matchweek 30,Sat,Away,D,1,1,Athletic Club,0.5,1.7,55.0,33657,Hugo Mallo,4-3-3,4-2-3-1,Carlos del Cerro,Match Report,,2017-2018,Celta Vigo
2018-04-07,16:15,La Liga,Matchweek 31,Sat,Home,W,4,0,Sevilla,1.8,2.0,48.0,16919,Hugo Mallo,4-3-3,4-2-3-1,Alfonso Álvarez,Match Report,,2017-2018,Celta Vigo
2018-04-14,18:30,La Liga,Matchweek 32,Sat,Away,L,0,1,Leganés,0.7,1.9,59.0,10393,Hugo Mallo,4-3-3,4-2-3-1,Alejandro Hernández,Match Report,,2017-2018,Celta Vigo
2018-04-17,21:00,La Liga,Matchweek 33,Tue,Home,D,2,2,Barcelona,3.6,2.0,47.0,20347,Iago Aspas,3-5-2,4-2-3-1,David Fernández,Match Report,,2017-2018,Celta Vigo
2018-04-21,16:15,La Liga,Matchweek 34,Sat,Home,D,1,1,Valencia,0.7,2.3,60.0,17316,Hugo Mallo,4-4-2,4-4-2,Alberto Undiano,Match Report,,2017-2018,Celta Vigo
2018-04-28,20:45,La Liga,Matchweek 35,Sat,Away,L,1,4,Villarreal,1.6,4.0,61.0,14135,Hugo Mallo,4-2-3-1,4-2-3-1,Alberola Rojas,Match Report,,2017-2018,Celta Vigo
2018-05-05,18:30,La Liga,Matchweek 36,Sat,Home,D,1,1,La Coruña,1.1,0.9,52.0,20816,Hugo Mallo,4-2-3-1,4-1-2-1-2,Carlos del Cerro,Match Report,,2017-2018,Celta Vigo
2018-05-12,20:45,La Liga,Matchweek 37,Sat,Away,L,0,6,Real Madrid,0.2,1.3,43.0,56474,Hugo Mallo,4-3-3,4-3-3,Pablo González,Match Report,,2017-2018,Celta Vigo
2018-05-19,13:00,La Liga,Matchweek 38,Sat,Home,W,4,2,Levante,4.1,0.3,62.0,10480,Hugo Mallo,4-4-2,4-4-2,Ricardo de Burgos,Match Report,,2017-2018,Celta Vigo
