Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2018-01-07,18:30,La Liga,Matchweek 18,Sun,Away,L,0,2,Athletic Club,0.3,1.9,41.0,41000,Manu García,4-2-3-1,4-2-3-1,Pablo González,Match Report,,2017-2018,Alaves
2018-01-10,19:30,Copa del Rey,Round of 16,Wed,Home,W,2,0,SD Formentera,,,,8467,,,,Ignacio Iglesias,Match Report,Leg 2 of 2; Alavés won,2017-2018,Alaves
2018-01-14,16:15,La Liga,Matchweek 19,Sun,Home,W,1,0,Sevilla,0.6,0.9,38.0,19413,Manu García,4-4-2,4-2-3-1,José Sánchez,Match Report,,2017-2018,Alaves
2018-01-17,19:00,Copa del Rey,Quarter-finals,Wed,Away,L,1,2,Valencia,,,,31338,,,,José González,Match Report,Leg 1 of 2,2017-2018,Alaves
2018-01-21,12:00,La Liga,Matchweek 20,Sun,Home,D,2,2,Leganés,1.6,1.5,48.0,19637,Fernando Pacheco,4-4-2,4-4-1-1,Daniel Trujillo,Match Report,,2017-2018,Alaves
2018-01-24,19:00,Copa del Rey,Quarter-finals,Wed,Home,W,2 (2),1 (3),Valencia,,,,19127,,,,Alfonso Álvarez,Match Report,Leg 2 of 2; Valencia won; Valencia won on penalty kicks following extra time,2017-2018,Alaves
2018-01-28,20:45,La Liga,Matchweek 21,Sun,Away,L,1,2,Barcelona,1.0,2.1,23.0,62369,Fernando Pacheco,4-4-2,4-4-2,Ignacio Iglesias,Match Report,,2017-2018,Alaves
2018-02-03,18:30,La Liga,Matchweek 22,Sat,Home,W,2,1,Celta Vigo,1.1,1.3,28.0,19437,Manu García,4-4-2,4-4-2,Juan Martínez,Match Report,,2017-2018,Alaves
2018-02-10,13:00,La Liga,Matchweek 23,Sat,Away,W,2,1,Villarreal,0.5,1.8,31.0,14984,Fernando Pacheco,4-4-2,4-1-2-1-2,Daniel Trujillo,Match Report,,2017-2018,Alaves
2018-02-17,18:30,La Liga,Matchweek 24,Sat,Home,W,1,0,La Coruña,1.2,0.3,49.0,19453,Manu García,4-4-2,4-2-3-1,Mario Melero,Match Report,,2017-2018,Alaves
2018-02-24,16:15,La Liga,Matchweek 25,Sat,Away,L,0,4,Real Madrid,0.5,2.8,37.0,75181,Manu García,4-4-2,4-4-2,Javier Estrada,Match Report,,2017-2018,Alaves
2018-03-01,21:30,La Liga,Matchweek 26,Thu,Home,W,1,0,Levante,2.3,0.3,64.0,16812,Manu García,4-4-2,4-1-4-1,David Fernández,Match Report,,2017-2018,Alaves
2018-03-04,18:30,La Liga,Matchweek 27,Sun,Away,L,1,2,Real Sociedad,0.5,1.9,40.0,21445,Fernando Pacheco,4-4-2,4-3-3,Juan Martínez,Match Report,,2017-2018,Alaves
2018-03-12,21:00,La Liga,Matchweek 28,Mon,Home,L,1,3,Betis,1.0,1.2,49.0,17239,Manu García,4-4-2,4-4-2,Carlos del Cerro,Match Report,,2017-2018,Alaves
2018-03-17,16:15,La Liga,Matchweek 29,Sat,Away,L,1,3,Valencia,1.2,2.8,39.0,35264,Manu García,4-4-2,4-4-2,José Munuera,Match Report,,2017-2018,Alaves
2018-04-01,12:00,La Liga,Matchweek 30,Sun,Away,D,0,0,Espanyol,0.7,0.7,43.0,15448,Fernando Pacheco,4-4-2,4-4-2,Ignacio Iglesias,Match Report,,2017-2018,Alaves
2018-04-07,13:00,La Liga,Matchweek 31,Sat,Home,W,2,0,Getafe,1.2,0.9,48.0,18241,Manu García,4-4-2,4-4-2,Santiago Jaime,Match Report,,2017-2018,Alaves
2018-04-15,12:00,La Liga,Matchweek 32,Sun,Away,W,1,0,Eibar,0.1,1.5,34.0,5754,Manu García,4-4-2,4-2-3-1,Alberto Undiano,Match Report,,2017-2018,Alaves
2018-04-19,19:30,La Liga,Matchweek 33,Thu,Home,L,1,2,Girona,1.4,1.8,52.0,18366,Fernando Pacheco,4-4-2,3-4-3,Pablo González,Match Report,,2017-2018,Alaves
2018-04-22,17:30,La Liga,Matchweek 34,Sun,Away,W,4,0,Las Palmas,1.5,0.5,34.0,7143,Manu García,4-4-2,4-2-3-1,Mario Melero,Match Report,,2017-2018,Alaves
2018-04-29,16:15,La Liga,Matchweek 35,Sun,Home,L,0,1,Atlético Madrid,0.5,2.6,41.0,18944,Alexis,4-4-2,4-4-2,David Fernández,Match Report,,2017-2018,Alaves
2018-05-06,12:00,La Liga,Matchweek 36,Sun,Away,W,3,0,Málaga,1.5,2.0,46.0,14024,Manu García,4-4-2,4-4-2,José González,Match Report,,2017-2018,Alaves
2018-05-12,18:30,La Liga,Matchweek 37,Sat,Home,W,3,1,Athletic Club,0.3,1.3,39.0,19458,Manu García,4-4-2,3-4-3,Javier Estrada,Match Report,,2017-2018,Alaves
2018-05-19,18:30,La Liga,Matchweek 38,Sat,Away,L,0,1,Sevilla,1.2,2.0,39.0,22513,Fernando Pacheco,4-4-2,4-4-2,Carlos del Cerro,Match Report,,2017-2018,Alaves
