Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2020-02-08,16:00,La Liga,Matchweek 23,Sat,Home,W,3.0,0.0,Valencia,2.9,0.3,53.0,13070.0,Jorge Molina,4-4-2,4-4-2,Ricardo de Burgos,Match Report,,2019-2020,Getafe
2020-02-15,16:00,La Liga,Matchweek 24,Sat,Away,L,1.0,2.0,Barcelona,1.3,1.8,25.0,89409.0,Jorge Molina,4-4-2,4-3-3,Guillermo Cuadra,Match Report,,2019-2020,Getafe
2020-02-20,18:55,Europa Lg,Round of 32,Thu,Home,W,2.0,0.0,nl Ajax,0.8,0.2,36.0,14039.0,Djené,4-4-2,4-2-3-1,Ruddy Buquet,Match Report,Leg 1 of 2,2019-2020,Getafe
2020-02-23,18:30,La Liga,Matchweek 25,Sun,Home,L,0.0,3.0,Sevilla,0.5,2.5,50.0,13438.0,Jorge Molina,4-4-2,3-4-3,Javier Estrada,Match Report,,2019-2020,Getafe
2020-02-27,21:00,Europa Lg,Round of 32,Thu,Away,L,1.0,2.0,nl Ajax,1.6,1.5,31.0,51487.0,Djené,4-4-2,4-3-3,Anastasios Sidiropoulos,Match Report,Leg 2 of 2; Getafe won,2019-2020,Getafe
2020-03-01,18:30,La Liga,Matchweek 26,Sun,Away,W,1.0,0.0,Mallorca,0.9,0.1,45.0,14241.0,Djené,4-4-2,4-4-2,Mario Melero,Match Report,,2019-2020,Getafe
2020-03-07,21:00,La Liga,Matchweek 27,Sat,Home,D,0.0,0.0,Celta Vigo,1.1,0.2,56.0,11286.0,Jorge Molina,4-4-2,3-4-3,José Sánchez,Match Report,,2019-2020,Getafe
2020-03-19,18:55,Europa Lg,Round of 16,Thu,Home,,,,it Inter,,,,,,,,,Match Report,Leg 1 of 2; Match Cancelled,2019-2020,Getafe
2020-06-12,19:30,La Liga,Matchweek 28,Fri,Away,L,1.0,2.0,Granada,0.6,2.3,48.0,,Jorge Molina,4-4-2,4-2-3-1,David Medié,Match Report,,2019-2020,Getafe
2020-06-16,19:30,La Liga,Matchweek 29,Tue,Home,D,0.0,0.0,Espanyol,2.1,0.3,69.0,,Jorge Molina,4-4-2,4-4-2,José Luis Munuera,Match Report,,2019-2020,Getafe
2020-06-20,19:30,La Liga,Matchweek 30,Sat,Home,D,1.0,1.0,Eibar,0.8,0.6,54.0,,Djené,4-4-2,4-4-2,Alberola Rojas,Match Report,,2019-2020,Getafe
2020-06-23,19:30,La Liga,Matchweek 31,Tue,Away,D,1.0,1.0,Valladolid,0.7,1.5,53.0,,Djené,4-4-2,4-4-2,César Soto,Match Report,,2019-2020,Getafe
2020-06-29,22:00,La Liga,Matchweek 32,Mon,Home,W,2.0,1.0,Real Sociedad,1.4,0.8,40.0,,Jaime Mata,4-4-2,3-4-3,Adrián Cordero,Match Report,,2019-2020,Getafe
2020-07-02,22:00,La Liga,Matchweek 33,Thu,Away,L,0.0,1.0,Real Madrid,0.5,1.8,33.0,,Djené,4-4-1-1,4-3-3,Juan Martínez,Match Report,,2019-2020,Getafe
2020-07-05,19:30,La Liga,Matchweek 34,Sun,Away,D,0.0,0.0,Osasuna,0.3,0.6,52.0,,Jorge Molina,4-4-2,4-4-2,Mario Melero,Match Report,,2019-2020,Getafe
2020-07-08,20:30,La Liga,Matchweek 35,Wed,Home,L,1.0,3.0,Villarreal,0.3,2.1,42.0,,Djené,4-4-2,4-2-3-1,Javier Estrada,Match Report,,2019-2020,Getafe
2020-07-13,19:30,La Liga,Matchweek 36,Mon,Away,D,0.0,0.0,Alavés,0.7,0.2,53.0,,Jorge Molina,4-4-2,4-4-2,Pablo González,Match Report,,2019-2020,Getafe
2020-07-16,21:00,La Liga,Matchweek 37,Thu,Home,L,0.0,2.0,Atlético Madrid,1.8,1.2,38.0,,Djené,3-5-2,4-2-3-1,Antonio Matéu Lahoz,Match Report,,2019-2020,Getafe
2020-07-19,21:00,La Liga,Matchweek 38,Sun,Away,L,0.0,1.0,Levante,1.4,2.4,45.0,,Djené,4-4-2,4-4-2,Ricardo de Burgos,Match Report,,2019-2020,Getafe
2020-08-05,21:00,Europa Lg,Round of 16,Wed,Neutral,L,0.0,2.0,it Inter,1.9,1.7,47.0,,Djené,4-4-1-1,3-5-2,Anthony Taylor,Match Report,Leg 2 of 2; Getafe won,2019-2020,Getafe
