Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-11-09,18:00,Serie A,Matchweek 12,Sat,Away,L,1,2,Inter,1.3,2.4,40.0,66202.0,Davide Faraoni,3-4-1-2,3-5-2,Paolo Valeri,Match Report,,2019-2020,Hellas Verona
2019-11-24,15:00,Serie A,Matchweek 13,Sun,Home,W,1,0,Fiorentina,1.4,0.8,49.0,22581.0,Davide Faraoni,3-4-1-2,3-1-4-2,Antonio Giua,Match Report,,2019-2020,Hellas Verona
2019-12-01,20:45,Serie A,Matchweek 14,Sun,Home,L,1,3,Roma,1.0,1.6,58.0,17405.0,Davide Faraoni,3-4-1-2,4-2-3-1,Marco Guida,Match Report,,2019-2020,Hellas Verona
2019-12-07,15:00,Serie A,Matchweek 15,Sat,Away,L,2,3,Atalanta,0.9,2.4,42.0,19335.0,Miguel Veloso,3-4-3,3-4-3,Paolo Valeri,Match Report,,2019-2020,Hellas Verona
2019-12-15,12:30,Serie A,Matchweek 16,Sun,Home,D,3,3,Torino,2.4,1.6,52.0,14612.0,Miguel Veloso,3-4-3,3-4-3,Federico La Penna,Match Report,,2019-2020,Hellas Verona
2020-01-05,15:00,Serie A,Matchweek 18,Sun,Away,W,2,0,SPAL,2.1,1.7,45.0,14078.0,Miguel Veloso,3-4-1-2,3-5-2,Marco Guida,Match Report,,2019-2020,Hellas Verona
2020-01-12,18:00,Serie A,Matchweek 19,Sun,Home,W,2,1,Genoa,2.5,0.8,66.0,14849.0,Miguel Veloso,3-4-3,3-5-2,Maurizio Mariani,Match Report,,2019-2020,Hellas Verona
2020-01-19,15:00,Serie A,Matchweek 20,Sun,Away,D,1,1,Bologna,2.1,1.1,58.0,20697.0,Miguel Veloso,3-4-3,4-3-3,Giovanni Ayroldi,Match Report,,2019-2020,Hellas Verona
2020-01-26,15:00,Serie A,Matchweek 21,Sun,Home,W,3,0,Lecce,2.6,0.6,61.0,15425.0,Miguel Veloso,3-4-3,5-3-2,Rosario Abisso,Match Report,,2019-2020,Hellas Verona
2020-02-02,15:00,Serie A,Matchweek 22,Sun,Away,D,1,1,Milan,1.3,1.7,40.0,55355.0,Miguel Veloso,3-4-3,4-4-2,Daniele Chiffi,Match Report,,2019-2020,Hellas Verona
2020-02-05,20:45,Serie A,Matchweek 17,Wed,Away,D,0,0,Lazio,0.8,1.3,48.0,40000.0,Miguel Veloso,3-4-3,3-5-2,Rosario Abisso,Match Report,,2019-2020,Hellas Verona
2020-02-08,20:45,Serie A,Matchweek 23,Sat,Home,W,2,1,Juventus,1.9,0.9,47.0,28654.0,Miguel Veloso,3-4-1-2,4-3-3,Davide Massa,Match Report,,2019-2020,Hellas Verona
2020-02-16,12:30,Serie A,Matchweek 24,Sun,Away,D,0,0,Udinese,1.2,0.8,51.0,22308.0,Miguel Veloso,3-4-3,3-5-2,Eugenio Abbattista,Match Report,,2019-2020,Hellas Verona
2020-03-08,15:00,Serie A,Matchweek 26,Sun,Away,L,1,2,Sampdoria,1.6,1.6,52.0,,Darko Lazović,3-4-3,4-4-2,Paolo Valeri,Match Report,,2019-2020,Hellas Verona
2020-06-20,21:45,Serie A,Matchweek 25,Sat,Home,W,2,1,Cagliari,0.5,1.0,47.0,,Davide Faraoni,3-4-3,3-5-2,Gianluca Manganiello,Match Report,,2019-2020,Hellas Verona
2020-06-23,19:30,Serie A,Matchweek 27,Tue,Home,L,0,2,Napoli,1.7,1.7,46.0,,Miguel Veloso,3-4-3,4-3-3,Fabrizio Pasqua,Match Report,,2019-2020,Hellas Verona
2020-06-28,19:30,Serie A,Matchweek 28,Sun,Away,D,3,3,Sassuolo,1.2,1.4,31.0,,Miguel Veloso,3-4-1-2,4-2-3-1,Antonio Giua,Match Report,,2019-2020,Hellas Verona
2020-07-01,21:45,Serie A,Matchweek 29,Wed,Home,W,3,2,Parma,2.1,1.6,51.0,,Miguel Veloso,3-4-3,4-3-3,Paolo Valeri,Match Report,,2019-2020,Hellas Verona
2020-07-05,19:30,Serie A,Matchweek 30,Sun,Away,L,0,2,Brescia,0.7,1.4,63.0,,Miguel Veloso,3-4-3,4-2-3-1,Marco Piccinini,Match Report,,2019-2020,Hellas Verona
2020-07-09,21:45,Serie A,Matchweek 31,Thu,Home,D,2,2,Inter,1.1,1.3,43.0,,Miguel Veloso,3-4-3,3-4-1-2,Massimiliano Irrati,Match Report,,2019-2020,Hellas Verona
2020-07-12,19:30,Serie A,Matchweek 32,Sun,Away,D,1,1,Fiorentina,0.8,1.8,49.0,,Miguel Veloso,3-4-3,3-4-3,Daniele Chiffi,Match Report,,2019-2020,Hellas Verona
2020-07-15,21:45,Serie A,Matchweek 33,Wed,Away,L,1,2,Roma,1.1,2.3,65.0,,Miguel Veloso,3-4-3,3-4-3,Fabio Maresca,Match Report,,2019-2020,Hellas Verona
2020-07-18,17:15,Serie A,Matchweek 34,Sat,Home,D,1,1,Atalanta,0.9,1.7,46.0,,Miguel Veloso,3-4-3,3-4-3,Rosario Abisso,Match Report,,2019-2020,Hellas Verona
2020-07-22,21:45,Serie A,Matchweek 35,Wed,Away,D,1,1,Torino,1.4,0.8,57.0,,Miguel Veloso,3-4-3,3-4-1-2,Paolo Valeri,Match Report,,2019-2020,Hellas Verona
2020-07-26,19:30,Serie A,Matchweek 36,Sun,Home,L,1,5,Lazio,1.8,2.3,56.0,,Miguel Veloso,3-4-3,3-5-2,Manuel Volpi,Match Report,,2019-2020,Hellas Verona
2020-07-29,19:30,Serie A,Matchweek 37,Wed,Home,W,3,0,SPAL,2.0,0.7,54.0,,Miguel Veloso,3-4-3,4-5-1,Simone Sozza,Match Report,,2019-2020,Hellas Verona
2020-08-02,20:45,Serie A,Matchweek 38,Sun,Away,L,0,3,Genoa,1.1,0.8,66.0,,Miguel Veloso,3-4-3,3-5-2,Massimiliano Irrati,Match Report,,2019-2020,Hellas Verona
