Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2018-12-23,15:00,Serie B,Matchweek 17,Sun,Home,L,0,1,Cosenza,0.5,0.8,54.0,3142,Maurizio Domizzi,4-5-1,5-3-2,Federico Dionisi,Match Report,,2018-2019,Venezia
2018-12-27,19:00,Serie B,Matchweek 18,Thu,Away,L,0,1,Pescara,0.6,0.8,46.0,6834,Maurizio Domizzi,4-3-3,4-3-3,Ivan Pezzuto,Match Report,,2018-2019,Venezia
2018-12-30,15:00,Serie B,Matchweek 19,Sun,Home,D,1,1,Carpi,1.9,0.5,70.0,2798,Maurizio Domizzi,4-3-1-2,5-3-2,Niccolò Baroni,Match Report,,2018-2019,Venezia
2019-01-21,21:00,Serie B,Matchweek 20,Mon,Away,D,1,1,Spezia,0.3,2.0,34.0,4869,Maurizio Domizzi,4-3-1-2,4-3-3,Manuel Volpi,Match Report,,2018-2019,Venezia
2019-01-27,15:00,Serie B,Matchweek 21,Sun,Home,W,2,1,Padova,1.3,1.3,50.0,5271,Maurizio Domizzi,3-5-2,5-3-2,Juan Sacchi,Match Report,,2018-2019,Venezia
2019-02-03,15:00,Serie B,Matchweek 22,Sun,Away,L,0,3,Benevento,0.7,1.9,48.0,9810,Maurizio Domizzi,3-4-1-2,3-5-2,Luigi Nasca,Match Report,,2018-2019,Venezia
2019-02-11,21:00,Serie B,Matchweek 23,Mon,Home,D,1,1,Lecce,1.5,1.5,38.0,3595,Simone Bentivoglio,4-1-2-1-2◆,4-3-1-2,Antonio Giua,Match Report,,2018-2019,Venezia
2019-02-24,21:00,Serie B,Matchweek 25,Sun,Away,L,0,1,Livorno,0.2,1.9,47.0,5348,Maurizio Domizzi,4-3-3,3-4-1-2,Davide Ghersini,Match Report,,2018-2019,Venezia
2019-02-27,19:00,Serie B,Matchweek 26,Wed,Home,L,2,3,Perugia,1.4,1.4,56.0,2703,Marco Modolo,4-3-1-2,4-3-1-2,Luigi Pillitteri,Match Report,,2018-2019,Venezia
2019-03-03,21:00,Serie B,Matchweek 27,Sun,Away,L,0,1,Hellas Verona,0.5,2.4,43.0,9828,Simone Bentivoglio,3-5-2,4-3-3,Fabio Piscopo,Match Report,,2018-2019,Venezia
2019-03-11,21:00,Serie B,Matchweek 28,Mon,Home,D,1,1,Palermo,1.3,1.8,37.0,3154,Simone Bentivoglio,3-5-1-1,4-3-1-2,Riccardo Ros,Match Report,,2018-2019,Venezia
2019-03-17,15:00,Serie B,Matchweek 29,Sun,Home,D,1,1,Cremonese,1.8,1.0,57.0,3461,Simone Bentivoglio,3-5-1-1,5-3-2,Valerio Marini,Match Report,,2018-2019,Venezia
2019-03-30,15:00,Serie B,Matchweek 30,Sat,Away,D,1,1,Salernitana,0.9,1.8,43.0,1912,Simone Bentivoglio,3-4-3,3-5-2,Fabio Piscopo,Match Report,,2018-2019,Venezia
2019-04-02,21:00,Serie B,Matchweek 31,Tue,Home,D,1,1,Cittadella,0.3,1.5,36.0,3104,Marco Modolo,3-5-2,4-3-1-2,Juan Sacchi,Match Report,,2018-2019,Venezia
2019-04-05,21:00,Serie B,Matchweek 32,Fri,Away,L,0,2,Brescia,1.3,1.3,52.0,9000,Maurizio Domizzi,3-5-2,4-1-2-1-2,Luca Massimi,Match Report,,2018-2019,Venezia
2019-04-13,18:00,Serie B,Matchweek 33,Sat,Home,W,1,0,Foggia,1.1,1.2,33.0,5344,Maurizio Domizzi,3-5-2,3-5-2,Gianluca Aureliano,Match Report,,2018-2019,Venezia
2019-04-22,21:00,Serie B,Matchweek 34,Mon,Away,L,0,1,Ascoli,0.9,1.4,55.0,6132,Maurizio Domizzi,3-5-2,4-3-1-2,Livio Marinelli,Match Report,,2018-2019,Venezia
2019-04-27,15:00,Serie B,Matchweek 35,Sat,Home,L,1,4,Crotone,1.2,1.5,37.0,4152,Maurizio Domizzi,3-5-2,3-5-2,Antonio Giua,Match Report,,2018-2019,Venezia
2019-05-01,15:00,Serie B,Matchweek 36,Wed,Away,D,1,1,Cosenza,1.1,0.8,57.0,10234,Maurizio Domizzi,3-5-1-1,3-4-1-2,Daniele Minelli,Match Report,,2018-2019,Venezia
2019-05-04,15:00,Serie B,Matchweek 37,Sat,Home,D,2,2,Pescara,2.8,3.0,52.0,2919,Maurizio Domizzi,4-5-1,4-3-3,Marco Piccinini,Match Report,,2018-2019,Venezia
2019-05-11,15:00,Serie B,Matchweek 38,Sat,Away,W,3,2,Carpi,2.2,1.1,64.0,1906,Maurizio Domizzi,4-3-3,4-4-1-1,Lorenzo Illuzzi,Match Report,,2018-2019,Venezia
2019-06-05,20:45,Serie B,Relegation play-out,Wed,Away,L,1,2,Salernitana,1.4,0.2,64.0,12722,Marco Modolo,4-3-3,4-1-4-1,Aleandro Di Paolo,Match Report,Leg 1 of 2,2018-2019,Venezia
2019-06-09,18:00,Serie B,Relegation play-out,Sun,Home,W,1 (2),0 (4),Salernitana,2.1,0.6,70.0,4414,Maurizio Domizzi,4-4-2,4-1-4-1,Gianluca Aureliano,Match Report,Leg 2 of 2; Salernitana won; Salernitana won on penalty kicks following extra time,2018-2019,Venezia
