Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2019-02-10,17:00,Ligue 1,Matchweek 24,Sun,Away,L,0,3,Rennes,1.5,2.5,58.0,24230,Loïc Perrin,3-4-1-2,4-4-2,Johan Hamel,Match Report,,2018-2019,Saint-Etienne
2019-02-13,19:00,Ligue 1,Matchweek 23,Wed,Home,W,2,1,Strasbourg,1.6,0.7,63.0,16406,Loïc Perrin,3-4-1-2,3-5-2,Jérôme Brisard,Match Report,,2018-2019,Saint-Etienne
2019-02-17,21:00,Ligue 1,Matchweek 25,Sun,Home,L,0,1,Paris S-G,0.6,1.5,43.0,39652,Loïc Perrin,3-4-1-2,3-5-2,Benoît Bastien,Match Report,,2018-2019,Saint-Etienne
2019-02-22,19:00,Ligue 1,Matchweek 26,Fri,Away,W,1,0,Dijon,1.1,0.5,56.0,13511,Loïc Perrin,3-4-1-2,4-2-3-1,Karim Abed,Match Report,,2018-2019,Saint-Etienne
2019-03-03,21:00,Ligue 1,Matchweek 27,Sun,Away,L,0,2,Marseille,0.4,2.5,54.0,57337,Loïc Perrin,3-4-1-2,4-4-2,Clément Turpin,Match Report,,2018-2019,Saint-Etienne
2019-03-10,15:00,Ligue 1,Matchweek 28,Sun,Home,L,0,1,Lille,0.3,1.8,54.0,26648,Stéphane Ruffier,4-2-3-1,4-4-2,Mikael Lesage,Match Report,,2018-2019,Saint-Etienne
2019-03-16,20:00,Ligue 1,Matchweek 29,Sat,Away,W,5,0,Caen,1.9,0.1,52.0,18276,Stéphane Ruffier,4-2-3-1,4-1-4-1,Florent Batta,Match Report,,2018-2019,Saint-Etienne
2019-04-01,20:30,Ligue 1,Matchweek 30,Mon,Home,W,2,1,Nîmes,2.2,1.5,60.0,22595,Stéphane Ruffier,4-2-3-1,4-4-2,Karim Abed,Match Report,,2018-2019,Saint-Etienne
2019-04-06,20:00,Ligue 1,Matchweek 31,Sat,Away,D,2,2,Amiens,2.5,1.1,66.0,11832,Loïc Perrin,4-2-3-1,4-3-3,Eric Wattellier,Match Report,,2018-2019,Saint-Etienne
2019-04-14,17:00,Ligue 1,Matchweek 32,Sun,Home,W,3,0,Bordeaux,1.9,0.3,50.0,33935,Loïc Perrin,3-4-3,3-4-3,Ruddy Buquet,Match Report,,2018-2019,Saint-Etienne
2019-04-21,17:00,Ligue 1,Matchweek 33,Sun,Away,W,2,0,Reims,1.8,0.6,57.0,19102,Loïc Perrin,4-2-3-1,4-2-3-1,Amaury Delerue,Match Report,,2018-2019,Saint-Etienne
2019-04-28,17:00,Ligue 1,Matchweek 34,Sun,Home,W,2,0,Toulouse,1.6,1.8,54.0,28203,Loïc Perrin,4-2-3-1,5-3-2,Jeremy Stinat,Match Report,,2018-2019,Saint-Etienne
2019-05-05,17:00,Ligue 1,Matchweek 35,Sun,Away,W,3,2,Monaco,0.7,2.2,57.0,9047,Loïc Perrin,3-4-1-2,4-2-3-1,Benoît Millot,Match Report,,2018-2019,Saint-Etienne
2019-05-10,20:45,Ligue 1,Matchweek 36,Fri,Home,L,0,1,Montpellier,1.2,1.5,64.0,35644,Loïc Perrin,4-2-3-1,3-4-1-2,Benoît Bastien,Match Report,,2018-2019,Saint-Etienne
2019-05-18,21:00,Ligue 1,Matchweek 37,Sat,Home,W,3,0,Nice,2.0,1.4,35.0,36759,Loïc Perrin,4-2-3-1,4-3-3,Antony Gautier,Match Report,,2018-2019,Saint-Etienne
2019-05-24,21:05,Ligue 1,Matchweek 38,Fri,Away,D,1,1,Angers,1.6,2.1,67.0,16011,Loïc Perrin,4-2-3-1,4-1-4-1,Johan Hamel,Match Report,,2018-2019,Saint-Etienne
