Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2017-11-04,20:45,Serie A,Matchweek 12,Sat,Home,L,0,2,Sampdoria,1.3,1.6,49.0,32288,Mattia Perin,3-4-3,4-3-1-2,Massimiliano Irrati,Match Report,,2017-2018,Genoa
2017-11-19,12:30,Serie A,Matchweek 13,Sun,Away,W,1,0,Crotone,1.8,0.4,43.0,9106,Mattia Perin,3-4-3,4-4-2,Paolo Tagliavento,Match Report,,2017-2018,Genoa
2017-11-26,15:00,Serie A,Matchweek 14,Sun,Home,D,1,1,Roma,1.2,1.2,33.0,20949,Mattia Perin,3-5-2,4-3-3,Piero Giacomelli,Match Report,,2017-2018,Genoa
2017-11-30,21:00,Coppa Italia,Fourth round,Thu,Home,W,1,0,Crotone,,,,4149,,,,Gianluca Manganiello,Match Report,,2017-2018,Genoa
2017-12-04,21:00,Serie A,Matchweek 15,Mon,Away,W,1,0,Hellas Verona,1.0,0.8,41.0,14136,Mattia Perin,3-5-1-1,4-2-3-1,Antonio Damato,Match Report,,2017-2018,Genoa
2017-12-12,19:00,Serie A,Matchweek 16,Tue,Home,L,1,2,Atalanta,1.4,1.2,45.0,18281,Mattia Perin,3-5-2,3-4-1-2,Daniele Doveri,Match Report,,2017-2018,Genoa
2017-12-17,15:00,Serie A,Matchweek 17,Sun,Away,D,0,0,Fiorentina,0.2,1.0,36.0,21043,Mattia Perin,3-5-2,4-3-3,Giampaolo Calvarese,Match Report,,2017-2018,Genoa
2017-12-20,20:45,Coppa Italia,Round of 16,Wed,Away,L,0,2,Juventus,,,42.0,39969,,,,Fabio Maresca,Match Report,,2017-2018,Genoa
2017-12-23,15:00,Serie A,Matchweek 18,Sat,Home,W,1,0,Benevento,3.1,0.9,60.0,19465,Mattia Perin,3-5-1-1,5-4-1,Rosario Abisso,Match Report,,2017-2018,Genoa
2017-12-30,15:00,Serie A,Matchweek 19,Sat,Away,D,0,0,Torino,0.1,1.0,43.0,15000,Mattia Perin,3-5-1-1,4-3-3,Massimiliano Irrati,Match Report,,2017-2018,Genoa
2018-01-06,15:00,Serie A,Matchweek 20,Sat,Home,W,1,0,Sassuolo,0.5,0.8,50.0,18639,Mattia Perin,3-5-1-1,4-3-3,Piero Giacomelli,Match Report,,2017-2018,Genoa
2018-01-22,20:45,Serie A,Matchweek 21,Mon,Away,L,0,1,Juventus,0.3,1.4,47.0,29412,Mattia Perin,3-5-2,4-3-3,Marco Di Bello,Match Report,,2017-2018,Genoa
2018-01-28,15:00,Serie A,Matchweek 22,Sun,Home,L,0,1,Udinese,1.9,0.2,59.0,18896,Mattia Perin,3-5-2,3-5-1-1,Luca Pairetto,Match Report,,2017-2018,Genoa
2018-02-05,20:45,Serie A,Matchweek 23,Mon,Away,W,2,1,Lazio,0.7,1.0,36.0,30000,Mattia Perin,3-5-2,3-5-2,Fabio Maresca,Match Report,,2017-2018,Genoa
2018-02-11,15:00,Serie A,Matchweek 24,Sun,Away,W,1,0,Chievo,0.7,0.3,49.0,18000,Mattia Perin,3-5-1-1,4-3-1-2,Claudio Gavillucci,Match Report,,2017-2018,Genoa
2018-02-17,20:45,Serie A,Matchweek 25,Sat,Home,W,2,0,Inter,0.6,1.1,34.0,20629,Mattia Perin,3-5-1-1,4-2-3-1,Michael Fabbri,Match Report,,2017-2018,Genoa
2018-02-24,18:00,Serie A,Matchweek 26,Sat,Away,L,0,2,Bologna,0.9,1.7,57.0,30003,Mattia Perin,3-5-1-1,3-5-1-1,Antonio Giua,Match Report,,2017-2018,Genoa
2018-03-11,18:00,Serie A,Matchweek 28,Sun,Home,L,0,1,Milan,0.8,0.7,37.0,20004,Mattia Perin,3-5-2,4-3-3,Michael Fabbri,Match Report,,2017-2018,Genoa
2018-03-18,20:45,Serie A,Matchweek 29,Sun,Away,L,0,1,Napoli,0.7,1.7,34.0,25000,Mattia Perin,3-4-3,4-3-3,Fabrizio Pasqua,Match Report,,2017-2018,Genoa
2018-03-31,15:00,Serie A,Matchweek 30,Sat,Home,D,1,1,SPAL,2.7,0.3,54.0,19853,Mattia Perin,3-5-1-1,3-5-2,Piero Giacomelli,Match Report,,2017-2018,Genoa
2018-04-03,18:30,Serie A,Matchweek 27,Tue,Home,W,2,1,Cagliari,0.9,1.2,49.0,18869,Mattia Perin,3-5-1-1,3-5-2,Fabio Maresca,Match Report,,2017-2018,Genoa
2018-04-07,20:45,Serie A,Matchweek 31,Sat,Away,D,0,0,Sampdoria,0.3,0.7,36.0,30117,Mattia Perin,3-5-1-1,4-3-1-2,Davide Massa,Match Report,,2017-2018,Genoa
2018-04-14,18:00,Serie A,Matchweek 32,Sat,Home,W,1,0,Crotone,2.3,0.8,45.0,18988,Mattia Perin,3-5-2,4-3-3,Massimiliano Irrati,Match Report,,2017-2018,Genoa
2018-04-18,20:45,Serie A,Matchweek 33,Wed,Away,L,1,2,Roma,0.9,1.6,44.0,30095,Mattia Perin,3-5-1-1,4-3-3,Luca Pairetto,Match Report,,2017-2018,Genoa
2018-04-23,20:45,Serie A,Matchweek 34,Mon,Home,W,3,1,Hellas Verona,1.9,1.6,50.0,18839,Mattia Perin,3-5-2,4-3-3,Claudio Gavillucci,Match Report,,2017-2018,Genoa
2018-04-29,15:00,Serie A,Matchweek 35,Sun,Away,L,1,3,Atalanta,1.1,1.4,50.0,18543,Mattia Perin,3-5-2,3-4-3,Michael Fabbri,Match Report,,2017-2018,Genoa
2018-05-06,15:00,Serie A,Matchweek 36,Sun,Home,L,2,3,Fiorentina,2.1,1.7,46.0,20893,Mattia Perin,3-5-1-1,4-2-3-1,Gianluca Manganiello,Match Report,,2017-2018,Genoa
2018-05-12,18:00,Serie A,Matchweek 37,Sat,Away,L,0,1,Benevento,1.1,1.6,43.0,14138,Isaac Cofie,3-5-2,3-4-3,Daniele Chiffi,Match Report,,2017-2018,Genoa
2018-05-20,15:00,Serie A,Matchweek 38,Sun,Home,L,1,2,Torino,1.4,1.2,60.0,21034,Mattia Perin,3-5-2,3-4-3,Lorenzo Illuzzi,Match Report,,2017-2018,Genoa
