Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2018-10-28,16:15,La Liga,Matchweek 10,Sun,Home,W,5,1,Real Madrid,3.0,2.1,53,93265,Sergio Busquets,4-3-3,4-3-3,José Sánchez,Match Report,,2018-2019,Barcelona
2018-10-31,21:30,Copa del Rey,Round of 32,Wed,Away,W,1,0,Leonesa,,,68,10873,Denis Suárez,4-3-3,4-4-2,Mario Melero,Match Report,Leg 1 of 2,2018-2019,Barcelona
2018-11-03,20:45,La Liga,Matchweek 11,Sat,Away,W,3,2,Rayo Vallecano,1.9,1.6,69,13785,Sergio Busquets,4-3-3,4-1-4-1,Alejandro Hernández,Match Report,,2018-2019,Barcelona
2018-11-06,21:00,Champions Lg,Group stage,Tue,Away,D,1,1,it Inter,1.6,1.0,65,70915,Sergio Busquets,4-3-3,4-2-3-1,Szymon Marciniak,Match Report,,2018-2019,Barcelona
2018-11-11,16:15,La Liga,Matchweek 12,Sun,Home,L,3,4,Betis,3.8,2.3,55,83174,Lionel Messi,4-3-3,3-4-1-2,Antonio Matéu Lahoz,Match Report,,2018-2019,Barcelona
2018-11-24,20:45,La Liga,Matchweek 13,Sat,Away,D,1,1,Atlético Madrid,0.6,0.2,69,67204,Lionel Messi,4-4-2,4-4-2,Jesús Gil,Match Report,,2018-2019,Barcelona
2018-11-28,21:00,Champions Lg,Group stage,Wed,Away,W,2,1,nl PSV Eindhoven,2.4,3.0,65,34600,Lionel Messi,4-3-3,4-3-1-2,Miroslav Zelinka,Match Report,,2018-2019,Barcelona
2018-12-02,18:30,La Liga,Matchweek 14,Sun,Home,W,2,0,Villarreal,1.0,1.1,62,73003,Lionel Messi,4-1-4-1,4-5-1,José Luis Munuera,Match Report,,2018-2019,Barcelona
2018-12-05,21:30,Copa del Rey,Round of 32,Wed,Home,W,4,1,Leonesa,,,53,76398,Ivan Rakitić,4-3-3,4-1-4-1,Alberto Undiano,Match Report,Leg 2 of 2; Barcelona won,2018-2019,Barcelona
2018-12-08,20:45,La Liga,Matchweek 15,Sat,Away,W,4,0,Espanyol,2.9,1.1,55,24037,Lionel Messi,4-3-3,4-4-1-1,Carlos del Cerro,Match Report,,2018-2019,Barcelona
2018-12-11,21:00,Champions Lg,Group stage,Tue,Home,D,1,1,eng Tottenham,1.3,2.4,49,69961,Ivan Rakitić,4-3-3,4-1-2-1-2,Milorad Mažić,Match Report,,2018-2019,Barcelona
2018-12-16,20:45,La Liga,Matchweek 16,Sun,Away,W,5,0,Levante,3.7,1.0,57,23736,Lionel Messi,3-5-2,3-5-2,José González,Match Report,,2018-2019,Barcelona
2018-12-22,18:30,La Liga,Matchweek 17,Sat,Home,W,2,0,Celta Vigo,1.4,0.6,52,78686,Lionel Messi,4-3-3,4-4-2,Eduardo Prieto,Match Report,,2018-2019,Barcelona
2019-01-06,20:45,La Liga,Matchweek 18,Sun,Away,W,2,1,Getafe,1.5,1.2,75,14721,Lionel Messi,4-3-3,4-4-2,Guillermo Cuadra,Match Report,,2018-2019,Barcelona
2019-01-10,21:30,Copa del Rey,Round of 16,Thu,Away,L,1,2,Levante,,,63,17614,Sergio Busquets,3-4-3,3-4-1-2,Ricardo de Burgos,Match Report,Leg 1 of 2,2018-2019,Barcelona
2019-01-13,18:30,La Liga,Matchweek 19,Sun,Home,W,3,0,Eibar,1.1,0.9,58,71039,Lionel Messi,4-3-3,4-2-3-1,Jesús Gil,Match Report,,2018-2019,Barcelona
2019-01-17,21:30,Copa del Rey,Round of 16,Thu,Home,W,3,0,Levante,,,69,42838,Lionel Messi,4-3-3,3-5-2,José Sánchez,Match Report,Leg 2 of 2; Barcelona won,2018-2019,Barcelona
2019-01-20,20:45,La Liga,Matchweek 20,Sun,Home,W,3,1,Leganés,1.8,0.9,72,50670,Sergio Busquets,4-3-3,5-4-1,Ricardo de Burgos,Match Report,,2018-2019,Barcelona
2019-01-23,21:30,Copa del Rey,Quarter-finals,Wed,Away,L,0,2,Sevilla,,,60,38403,Gerard Piqué,4-3-3,3-1-4-2,Carlos del Cerro,Match Report,Leg 1 of 2,2018-2019,Barcelona
2019-01-27,16:15,La Liga,Matchweek 21,Sun,Away,W,2,0,Girona,2.2,1.3,64,14021,Lionel Messi,4-3-3,3-5-2,Pablo González,Match Report,,2018-2019,Barcelona
2019-01-30,21:30,Copa del Rey,Quarter-finals,Wed,Home,W,6,1,Sevilla,,,62,58050,Lionel Messi,4-3-3,3-5-1-1,José Sánchez,Match Report,Leg 2 of 2; Barcelona won,2018-2019,Barcelona
2019-02-02,18:30,La Liga,Matchweek 22,Sat,Home,D,2,2,Valencia,2.0,3.3,68,76789,Lionel Messi,4-3-3,4-4-2,Alberto Undiano,Match Report,,2018-2019,Barcelona
2019-02-06,21:00,Copa del Rey,Semi-finals,Wed,Home,D,1,1,Real Madrid,,,57,92008,Sergio Busquets,4-3-3,4-3-3,Antonio Matéu Lahoz,Match Report,Leg 1 of 2,2018-2019,Barcelona
2019-02-10,20:45,La Liga,Matchweek 23,Sun,Away,D,0,0,Athletic Club,0.7,1.3,67,47557,Lionel Messi,4-3-3,4-2-3-1,Carlos del Cerro,Match Report,,2018-2019,Barcelona
2019-02-16,20:45,La Liga,Matchweek 24,Sat,Home,W,1,0,Valladolid,3.7,0.4,61,67435,Lionel Messi,4-3-3,3-4-1-2,Juan Martínez,Match Report,,2018-2019,Barcelona
2019-02-19,21:00,Champions Lg,Round of 16,Tue,Away,D,0,0,fr Lyon,2.1,0.3,63,57889,Lionel Messi,4-3-3,4-4-2,Cüneyt Çakιr,Match Report,Leg 1 of 2,2018-2019,Barcelona
2019-02-23,16:15,La Liga,Matchweek 25,Sat,Away,W,4,2,Sevilla,1.8,1.6,60,40661,Lionel Messi,4-3-3,4-4-1-1,Antonio Matéu Lahoz,Match Report,,2018-2019,Barcelona
2019-02-27,21:00,Copa del Rey,Semi-finals,Wed,Away,W,3,0,Real Madrid,,,52,80472,Lionel Messi,4-4-2,4-3-3,José Sánchez,Match Report,Leg 2 of 2; Barcelona won,2018-2019,Barcelona
2019-03-02,20:45,La Liga,Matchweek 26,Sat,Away,W,1,0,Real Madrid,1.1,0.9,51,78921,Lionel Messi,4-3-3,4-3-3,Alberto Undiano,Match Report,,2018-2019,Barcelona
2019-03-09,18:30,La Liga,Matchweek 27,Sat,Home,W,3,1,Rayo Vallecano,2.4,0.4,68,74158,Lionel Messi,4-3-3,5-4-1,Mario Melero,Match Report,,2018-2019,Barcelona
2019-03-13,21:00,Champions Lg,Round of 16,Wed,Home,W,5,1,fr Lyon,4.3,0.6,55,92346,Lionel Messi,4-3-3,3-4-1-2,Szymon Marciniak,Match Report,Leg 2 of 2; Barcelona won,2018-2019,Barcelona
2019-03-17,20:45,La Liga,Matchweek 28,Sun,Away,W,4,1,Betis,3.0,1.2,44,54172,Lionel Messi,4-4-2,3-1-4-2,Ricardo de Burgos,Match Report,,2018-2019,Barcelona
2019-03-30,16:15,La Liga,Matchweek 29,Sat,Home,W,2,0,Espanyol,1.3,0.2,69,92795,Lionel Messi,4-3-3,5-3-2,Carlos del Cerro,Match Report,,2018-2019,Barcelona
2019-04-02,21:30,La Liga,Matchweek 30,Tue,Away,D,4,4,Villarreal,2.7,2.2,68,19515,Sergio Busquets,4-3-3,3-4-3,Alejandro Hernández,Match Report,,2018-2019,Barcelona
2019-04-06,20:45,La Liga,Matchweek 31,Sat,Home,W,2,0,Atlético Madrid,2.6,0.8,64,92453,Lionel Messi,4-3-3,4-4-2,Jesús Gil,Match Report,,2018-2019,Barcelona
2019-04-10,20:00,Champions Lg,Quarter-finals,Wed,Away,W,1,0,eng Manchester Utd,1.1,0.5,66,74093,Lionel Messi,4-3-3,3-5-2,Gianluca Rocchi,Match Report,Leg 1 of 2,2018-2019,Barcelona
2019-04-13,16:15,La Liga,Matchweek 32,Sat,Away,D,0,0,Huesca,1.1,0.2,73,7332,Marc-André ter Stegen,3-1-4-2,4-1-4-1,Guillermo Cuadra,Match Report,,2018-2019,Barcelona
2019-04-16,21:00,Champions Lg,Quarter-finals,Tue,Home,W,3,0,eng Manchester Utd,1.4,0.4,65,96708,Lionel Messi,4-3-3,4-3-1-2,Felix Brych,Match Report,Leg 2 of 2; Barcelona won,2018-2019,Barcelona
2019-04-20,20:45,La Liga,Matchweek 33,Sat,Home,W,2,1,Real Sociedad,1.1,1.5,50,75470,Lionel Messi,4-3-3,4-3-3,Pablo González,Match Report,,2018-2019,Barcelona
2019-04-23,21:30,La Liga,Matchweek 34,Tue,Away,W,2,0,Alavés,2.5,0.3,76,18735,Sergio Busquets,4-3-3,5-4-1,Adrián Cordero,Match Report,,2018-2019,Barcelona
2019-04-27,20:45,La Liga,Matchweek 35,Sat,Home,W,1,0,Levante,2.1,1.0,62,91917,Gerard Piqué,4-3-3,4-1-4-1,Ricardo de Burgos,Match Report,,2018-2019,Barcelona
2019-05-01,21:00,Champions Lg,Semi-finals,Wed,Home,W,3,0,eng Liverpool,2.4,1.8,48,98299,Lionel Messi,4-4-2,4-3-3,Björn Kuipers,Match Report,Leg 1 of 2,2018-2019,Barcelona
2019-05-04,20:45,La Liga,Matchweek 36,Sat,Away,L,0,2,Celta Vigo,0.5,1.9,65,22519,Jasper Cillessen,4-3-3,4-4-2,José Sánchez,Match Report,,2018-2019,Barcelona
2019-05-07,20:00,Champions Lg,Semi-finals,Tue,Away,L,0,4,eng Liverpool,1.4,2.3,58,55212,Lionel Messi,4-4-2,4-3-3,Cüneyt Çakιr,Match Report,Leg 2 of 2; Liverpool won,2018-2019,Barcelona
2019-05-12,18:30,La Liga,Matchweek 37,Sun,Home,W,2,0,Getafe,2.4,1.2,78,57088,Lionel Messi,4-3-3,4-4-2,José González,Match Report,,2018-2019,Barcelona
2019-05-19,16:15,La Liga,Matchweek 38,Sun,Away,D,2,2,Eibar,1.1,1.5,60,5145,Lionel Messi,4-3-3,4-4-2,José Luis Munuera,Match Report,,2018-2019,Barcelona
2019-05-25,21:00,Copa del Rey,Final,Sat,Neutral,L,1,2,Valencia,,,77,53698,Lionel Messi,4-1-4-1,4-4-2,Alberto Undiano,Match Report,,2018-2019,Barcelona
