Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2018-02-11,20:45,Serie A,Matchweek 24,Sun,Home,W,5,2,Benevento,2.5,0.7,56,31956,Alessandro Florenzi,4-2-3-1,4-2-3-1,Gianluca Manganiello,Match Report,,2017-2018,Roma
2018-02-17,15:00,Serie A,Matchweek 25,Sat,Away,W,2,0,Udinese,1.7,0.4,56,18753,Daniele De Rossi,4-2-3-1,3-1-4-2,Marco Di Bello,Match Report,,2017-2018,Roma
2018-02-21,21:45,Champions Lg,Round of 16,Wed,Away,L,1,2,ua Shakhtar,1.8,1.7,48,35124,Daniele De Rossi,4-2-3-1,4-2-3-1,William Collum,Match Report,Leg 1 of 2,2017-2018,Roma
2018-02-25,20:45,Serie A,Matchweek 26,Sun,Home,L,0,2,Milan,0.7,1.6,54,42537,Radja Nainggolan,4-3-3,4-3-3,Paolo Mazzoleni,Match Report,,2017-2018,Roma
2018-03-03,20:45,Serie A,Matchweek 27,Sat,Away,W,4,2,Napoli,1.3,2.5,34,39310,Daniele De Rossi,4-3-3,4-3-3,Davide Massa,Match Report,,2017-2018,Roma
2018-03-09,20:45,Serie A,Matchweek 28,Fri,Home,W,3,0,Torino,1.3,0.6,61,33847,Daniele De Rossi,4-3-3,4-3-3,Fabio Maresca,Match Report,,2017-2018,Roma
2018-03-13,20:45,Champions Lg,Round of 16,Tue,Home,W,1,0,ua Shakhtar,0.7,0.2,37,47693,Daniele De Rossi,4-3-3,4-2-3-1,Alberto Undiano,Match Report,Leg 2 of 2; Roma won,2017-2018,Roma
2018-03-18,15:00,Serie A,Matchweek 29,Sun,Away,W,2,0,Crotone,2.3,0.9,59,11691,Radja Nainggolan,4-3-3,4-3-3,Luca Banti,Match Report,,2017-2018,Roma
2018-03-31,12:30,Serie A,Matchweek 30,Sat,Away,D,1,1,Bologna,1.9,0.3,69,20778,Daniele De Rossi,4-3-3,4-3-3,Massimiliano Irrati,Match Report,,2017-2018,Roma
2018-04-04,20:45,Champions Lg,Quarter-finals,Wed,Away,L,1,4,es Barcelona,1.7,1.9,41,90106,Daniele De Rossi,4-5-1,4-4-2,Danny Makkelie,Match Report,Leg 1 of 2,2017-2018,Roma
2018-04-07,18:00,Serie A,Matchweek 31,Sat,Home,L,0,2,Fiorentina,2.2,0.8,71,41728,Radja Nainggolan,4-3-3,4-3-1-2,Michael Fabbri,Match Report,,2017-2018,Roma
2018-04-10,20:45,Champions Lg,Quarter-finals,Tue,Home,W,3,0,es Barcelona,2.7,0.9,43,56580,Daniele De Rossi,3-5-2,4-4-2,Clément Turpin,Match Report,Leg 2 of 2; Roma won,2017-2018,Roma
2018-04-15,20:45,Serie A,Matchweek 32,Sun,Away,D,0,0,Lazio,0.7,0.4,57,55000,Daniele De Rossi,3-4-3,3-5-1-1,Paolo Mazzoleni,Match Report,,2017-2018,Roma
2018-04-18,20:45,Serie A,Matchweek 33,Wed,Home,W,2,1,Genoa,1.6,0.9,56,30095,Alessandro Florenzi,4-3-3,3-5-1-1,Luca Pairetto,Match Report,,2017-2018,Roma
2018-04-21,15:00,Serie A,Matchweek 34,Sat,Away,W,3,0,SPAL,1.2,0.3,65,12355,Radja Nainggolan,4-3-2-1,3-5-2,Paolo Tagliavento,Match Report,,2017-2018,Roma
2018-04-24,19:45,Champions Lg,Semi-finals,Tue,Away,L,2,5,eng Liverpool,1.9,3.7,50,51236,Daniele De Rossi,3-4-3,4-3-3,Felix Brych,Match Report,Leg 1 of 2,2017-2018,Roma
2018-04-28,18:00,Serie A,Matchweek 35,Sat,Home,W,4,1,Chievo,1.8,1.3,53,38694,Daniele De Rossi,4-3-3,3-5-2,Giampaolo Calvarese,Match Report,,2017-2018,Roma
2018-05-02,20:45,Champions Lg,Semi-finals,Wed,Home,W,4,2,eng Liverpool,2.4,1.6,60,61889,Daniele De Rossi,4-3-3,4-3-3,Damir Skomina,Match Report,Leg 2 of 2; Liverpool won,2017-2018,Roma
2018-05-06,20:45,Serie A,Matchweek 36,Sun,Away,W,1,0,Cagliari,0.8,1.1,54,15157,Daniele De Rossi,4-2-3-1,4-3-1-2,Marco Di Bello,Match Report,,2017-2018,Roma
2018-05-13,20:45,Serie A,Matchweek 37,Sun,Home,D,0,0,Juventus,0.4,0.3,47,53091,Daniele De Rossi,4-3-3,4-2-3-1,Paolo Tagliavento,Match Report,,2017-2018,Roma
2018-05-20,20:45,Serie A,Matchweek 38,Sun,Away,W,1,0,Sassuolo,1.2,1.2,58,13129,Alessandro Florenzi,4-3-3,3-5-2,Eugenio Abbattista,Match Report,,2017-2018,Roma
