Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2020-02-26,21:00,Champions Lg,Round of 16,Wed,Home,W,1,0,it Juventus,1.1,1.1,36.0,57335.0,Jason Denayer,3-4-3,4-3-3,Jesús Gil,Match Report,Leg 1 of 2,2019-2020,Lyon
2020-03-01,21:00,Ligue 1,Matchweek 27,Sun,Home,W,2,0,Saint-Étienne,2.9,0.4,66.0,52772.0,Jason Denayer,4-3-3,4-4-2,Franck Schneider,Match Report,,2019-2020,Lyon
2020-03-04,21:10,Coupe de France,Semi-finals,Wed,Home,L,1,5,Paris S-G,,,42.0,45754.0,Jason Denayer,4-1-4-1,4-2-2-2,Ruddy Buquet,Match Report,,2019-2020,Lyon
2020-03-08,21:00,Ligue 1,Matchweek 28,Sun,Away,L,0,1,Lille,1.3,1.1,56.0,40164.0,Jason Denayer,3-5-2,4-2-2-2,Benoît Bastien,Match Report,,2019-2020,Lyon
2020-03-13,20:45,Ligue 1,Matchweek 29,Fri,Home,,,,Reims,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lyon
2020-03-21,17:30,Ligue 1,Matchweek 30,Sat,Away,,,,Rennes,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lyon
2020-04-05,,Ligue 1,Matchweek 31,Sun,Home,,,,Nîmes,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lyon
2020-04-11,,Ligue 1,Matchweek 32,Sat,Away,,,,Nantes,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lyon
2020-04-18,,Ligue 1,Matchweek 33,Sat,Home,,,,Marseille,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lyon
2020-04-26,,Ligue 1,Matchweek 34,Sun,Home,,,,Monaco,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lyon
2020-05-02,,Ligue 1,Matchweek 35,Sat,Away,,,,Dijon,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lyon
2020-05-09,,Ligue 1,Matchweek 36,Sat,Home,,,,Montpellier,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lyon
2020-05-16,,Ligue 1,Matchweek 37,Sat,Away,,,,Angers,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lyon
2020-05-23,,Ligue 1,Matchweek 38,Sat,Home,,,,Brest,,,,,,,,,Match Report,Match Cancelled,2019-2020,Lyon
2020-07-31,21:10,Coupe de la Ligue,Final stage,Fri,Neutral,D,0 (5),0 (6),Paris S-G,,,42.0,,Memphis,3-1-4-2,4-3-3,Jérôme Brisard,Match Report,Paris S-G won on penalty kicks following extra time,2019-2020,Lyon
2020-08-07,21:00,Champions Lg,Round of 16,Fri,Away,L,1,2,it Juventus,1.0,2.6,38.0,,Memphis,3-5-2,4-4-2,Felix Zwayer,Match Report,Leg 2 of 2; Lyon won,2019-2020,Lyon
2020-08-15,20:00,Champions Lg,Quarter-finals,Sat,Neutral,W,3,1,eng Manchester City,1.0,2.5,29.0,,Memphis,3-5-2,3-4-3,Danny Makkelie,Match Report,,2019-2020,Lyon
2020-08-19,20:00,Champions Lg,Semi-finals,Wed,Neutral,L,0,3,de Bayern Munich,1.8,3.2,35.0,,Memphis,3-5-2,4-2-3-1,Antonio Matéu Lahoz,Match Report,,2019-2020,Lyon
