Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Season,Team_Scraping
2017-11-18,20:00,Ligue 1,Matchweek 13,Sat,Home,D,0,0,Metz,2.1,0.8,63.0,15656.0,Issa Diop,4-2-3-1,4-3-3,Hakim Ben El Hadj Salem,Match Report,,2017-2018,Toulouse
2017-11-25,20:00,Ligue 1,Matchweek 14,Sat,Away,L,1,3,Dijon,1.9,0.9,48.0,10126.0,Issa Diop,4-4-2,4-4-2,Stéphane Jochem,Match Report,,2017-2018,Toulouse
2017-11-29,19:00,Ligue 1,Matchweek 15,Wed,Home,L,1,2,Nice,2.0,1.4,36.0,10348.0,Issa Diop,4-4-2,4-2-3-1,Johan Hamel,Match Report,,2017-2018,Toulouse
2017-12-02,20:00,Ligue 1,Matchweek 16,Sat,Away,L,0,1,Lille,1.2,0.7,51.0,29287.0,Issa Diop,4-2-3-1,4-3-3,Benoît Millot,Match Report,,2017-2018,Toulouse
2017-12-09,20:00,Ligue 1,Matchweek 17,Sat,Home,W,2,0,Caen,1.9,1.1,50.0,12613.0,Issa Diop,4-4-2,4-4-2,Sébastien Moreira,Match Report,,2017-2018,Toulouse
2017-12-12,18:45,Coupe de la Ligue,Round of 16,Tue,Home,W,2,0,Bordeaux,,,,8851.0,Issa Diop,4-4-2,4-2-3-1,Antony Gautier,Match Report,,2017-2018,Toulouse
2017-12-16,20:00,Ligue 1,Matchweek 18,Sat,Away,L,1,2,Strasbourg,1.2,1.7,52.0,23315.0,Issa Diop,4-3-3,4-1-2-1-2,Jérôme Miguelgorry,Match Report,,2017-2018,Toulouse
2017-12-20,20:50,Ligue 1,Matchweek 19,Wed,Home,L,1,2,Lyon,2.4,2.2,47.0,15853.0,Issa Diop,4-4-2,4-3-3,François Letexier,Match Report,,2017-2018,Toulouse
2018-01-06,15:00,Coupe de France,Round of 64,Sat,Home,W,1,0,Nice,,,,8318.0,Issa Diop,,,Jérôme Brisard,Match Report,,2017-2018,Toulouse
2018-01-10,18:45,Coupe de la Ligue,Quarter-finals,Wed,Away,L,2,4,Rennes,,,,16766.0,Issa Diop,4-4-2,4-2-3-1,Benoît Millot,Match Report,,2017-2018,Toulouse
2018-01-14,15:00,Ligue 1,Matchweek 20,Sun,Away,L,0,2,Saint-Étienne,1.3,2.5,47.0,23295.0,Issa Diop,4-3-3,4-2-3-1,Mikael Lesage,Match Report,,2017-2018,Toulouse
2018-01-17,19:00,Ligue 1,Matchweek 21,Wed,Home,D,1,1,Nantes,1.6,0.5,61.0,13742.0,Issa Diop,4-2-3-1,4-4-2,Thomas Léonard,Match Report,,2017-2018,Toulouse
2018-01-20,20:00,Ligue 1,Matchweek 22,Sat,Away,L,1,2,Montpellier,1.0,2.4,37.0,10652.0,Issa Diop,4-3-3,3-4-3,Jérôme Brisard,Match Report,,2017-2018,Toulouse
2018-01-23,18:30,Coupe de France,Round of 32,Tue,Away,L,0,2,Bourg-Péronnas,,,,3490.0,Issa Diop,,,Sébastien Moreira,Match Report,,2017-2018,Toulouse
2018-01-27,20:00,Ligue 1,Matchweek 23,Sat,Home,W,1,0,Troyes,1.9,0.0,58.0,19028.0,Issa Diop,4-1-4-1,4-2-3-1,Benoît Bastien,Match Report,,2017-2018,Toulouse
2018-02-03,20:00,Ligue 1,Matchweek 24,Sat,Away,W,1,0,Nice,0.3,0.9,25.0,17231.0,Steeve Yago,4-3-3,4-3-3,Antony Gautier,Match Report,,2017-2018,Toulouse
2018-02-10,17:00,Ligue 1,Matchweek 25,Sat,Home,L,0,1,Paris S-G,0.1,1.8,23.0,31909.0,Issa Diop,4-5-1,4-3-3,Ruddy Buquet,Match Report,,2017-2018,Toulouse
2018-02-17,20:00,Ligue 1,Matchweek 26,Sat,Away,D,0,0,Amiens,0.8,0.4,48.0,8730.0,Issa Diop,4-3-3,4-2-3-1,Franck Schneider,Match Report,,2017-2018,Toulouse
2018-02-24,17:00,Ligue 1,Matchweek 27,Sat,Home,D,3,3,Monaco,1.5,2.2,46.0,13184.0,Issa Diop,4-3-3,4-2-3-1,Benoît Millot,Match Report,,2017-2018,Toulouse
2018-03-03,20:00,Ligue 1,Matchweek 28,Sat,Away,D,1,1,Metz,2.0,1.2,54.0,11287.0,Issa Diop,4-3-3,4-2-3-1,Mikael Lesage,Match Report,,2017-2018,Toulouse
2018-03-11,21:00,Ligue 1,Matchweek 29,Sun,Home,L,1,2,Marseille,1.2,3.1,37.0,26320.0,Issa Diop,4-3-3,4-2-3-1,François Letexier,Match Report,,2017-2018,Toulouse
2018-03-17,20:00,Ligue 1,Matchweek 30,Sat,Home,D,2,2,Strasbourg,1.6,0.9,50.0,14273.0,Issa Diop,4-3-3,4-1-2-1-2,Sébastien Moreira,Match Report,,2017-2018,Toulouse
2018-04-01,21:00,Ligue 1,Matchweek 31,Sun,Away,L,0,2,Lyon,0.4,2.5,40.0,48548.0,Issa Diop,4-1-4-1,4-3-3,Benoît Bastien,Match Report,,2017-2018,Toulouse
2018-04-07,20:00,Ligue 1,Matchweek 32,Sat,Home,L,0,1,Dijon,0.9,0.8,52.0,17246.0,Issa Diop,4-2-3-1,4-4-2,Hakim Ben El Hadj Salem,Match Report,,2017-2018,Toulouse
2018-04-21,20:00,Ligue 1,Matchweek 34,Sat,Home,W,2,0,Angers,2.6,0.7,41.0,14414.0,Issa Diop,4-2-3-1,4-1-4-1,Jérôme Brisard,Match Report,,2017-2018,Toulouse
2018-04-25,18:45,Ligue 1,Matchweek 33,Wed,Away,D,0,0,Caen,0.6,0.3,36.0,18658.0,Issa Diop,4-1-4-1,4-4-1-1,Benoît Millot,Match Report,,2017-2018,Toulouse
2018-04-29,15:00,Ligue 1,Matchweek 35,Sun,Away,L,1,2,Rennes,1.0,1.7,47.0,20138.0,Issa Diop,4-1-4-1,4-3-3,Stéphane Jochem,Match Report,,2017-2018,Toulouse
2018-05-06,17:00,Ligue 1,Matchweek 36,Sun,Home,L,2,3,Lille,0.8,2.8,33.0,26251.0,Issa Diop,4-3-3,4-2-3-1,Clément Turpin,Match Report,,2017-2018,Toulouse
2018-05-12,21:00,Ligue 1,Matchweek 37,Sat,Away,L,2,4,Bordeaux,0.9,2.6,42.0,38630.0,Issa Diop,4-2-3-1,4-3-3,Ruddy Buquet,Match Report,,2017-2018,Toulouse
2018-05-19,21:00,Ligue 1,Matchweek 38,Sat,Home,W,2,1,Guingamp,2.1,0.7,54.0,24306.0,Issa Diop,4-3-3,4-2-3-1,Mikael Lesage,Match Report,,2017-2018,Toulouse
2018-05-23,20:45,Rel/Pro play-offs,French 1/2 Relegation/Promotion play-offs,Wed,Away,W,3,0,Ajaccio,,,,,,,,,Match Report,Leg 1 of 2,2017-2018,Toulouse
2018-05-27,21:00,Rel/Pro play-offs,French 1/2 Relegation/Promotion play-offs,Sun,Home,W,1,0,Ajaccio,,,,25487.0,,,,,Match Report,Leg 2 of 2; Toulouse won,2017-2018,Toulouse
