Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Pierre-Emerick Aubameyang,ga GAB,FW,29,51,42,3854.0,42.8,31.0,7.0,38.0,27.0,4.0,5.0,1.0,0.0,29.9,25.8,6.7,32.5,116.0,88.0,321.0,0.72,0.16,0.89,0.63,0.79,0.74,0.17,0.9,0.63,0.8,Matches,2018-2019,Arsenal
Granit Xhaka,ch SUI,"MF,DF",25,40,40,3436.0,38.2,4.0,5.0,9.0,4.0,0.0,0.0,13.0,0.0,2.2,2.2,5.1,7.3,46.0,343.0,50.0,0.1,0.13,0.24,0.1,0.24,0.06,0.14,0.2,0.06,0.2,Matches,2018-2019,Arsenal
Sokratis Papastathopoulos,gr GRE,DF,30,40,39,3373.0,37.5,3.0,2.0,5.0,3.0,0.0,0.0,13.0,1.0,2.4,2.4,0.7,3.1,19.0,71.0,5.0,0.08,0.05,0.13,0.08,0.13,0.07,0.02,0.09,0.07,0.09,Matches,2018-2019,Arsenal
Shkodran Mustafi,de GER,DF,26,40,38,3331.0,37.0,3.0,0.0,3.0,3.0,0.0,0.0,9.0,0.0,2.0,2.0,0.7,2.8,30.0,137.0,17.0,0.08,0.0,0.08,0.08,0.08,0.06,0.02,0.08,0.06,0.08,Matches,2018-2019,Arsenal
Alexandre Lacazette,fr FRA,FW,27,49,36,3327.0,37.0,19.0,11.0,30.0,19.0,0.0,0.0,4.0,1.0,14.8,14.8,4.5,19.2,52.0,114.0,322.0,0.51,0.3,0.81,0.51,0.81,0.42,0.13,0.55,0.42,0.55,Matches,2018-2019,Arsenal
Lucas Torreira,uy URU,MF,22,50,32,3230.0,35.9,2.0,4.0,6.0,2.0,0.0,0.0,7.0,1.0,1.9,1.9,1.8,3.7,33.0,162.0,44.0,0.06,0.11,0.17,0.06,0.17,0.06,0.05,0.11,0.06,0.11,Matches,2018-2019,Arsenal
Bernd Leno,de GER,GK,26,36,35,3196.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Arsenal
Mattéo Guendouzi,fr FRA,MF,19,48,33,3050.0,33.9,1.0,2.0,3.0,1.0,0.0,0.0,14.0,1.0,1.0,1.0,2.5,3.5,102.0,302.0,69.0,0.03,0.06,0.09,0.03,0.09,0.03,0.08,0.11,0.03,0.11,Matches,2018-2019,Arsenal
Nacho Monreal,es ESP,DF,32,36,33,2899.0,32.2,1.0,5.0,6.0,1.0,0.0,0.0,5.0,0.0,1.8,1.8,2.6,4.3,46.0,119.0,124.0,0.03,0.16,0.19,0.03,0.19,0.06,0.08,0.14,0.06,0.14,Matches,2018-2019,Arsenal
