Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Giovanni Di Lorenzo,it ITA,DF,26,49,47,4263.0,47.4,4.0,7.0,11.0,4.0,0.0,0.0,13.0,0.0,4.6,4.6,7.3,11.9,117.0,295.0,241.0,0.08,0.15,0.23,0.08,0.23,0.11,0.17,0.28,0.11,0.28,Matches,2020-2021,Napoli
Lorenzo Insigne,it ITA,FW,29,48,42,3705.0,41.2,19.0,12.0,31.0,12.0,7.0,9.0,5.0,1.0,17.5,11.2,10.4,21.6,152.0,218.0,314.0,0.46,0.29,0.75,0.29,0.58,0.47,0.28,0.75,0.3,0.58,Matches,2020-2021,Napoli
Kalidou Koulibaly,sn SEN,DF,29,37,36,3199.0,35.5,1.0,0.0,1.0,1.0,0.0,0.0,14.0,1.0,1.0,1.0,0.3,1.3,36.0,171.0,7.0,0.03,0.0,0.03,0.03,0.03,0.03,0.01,0.04,0.03,0.04,Matches,2020-2021,Napoli
Piotr Zieliński,pl POL,MF,26,47,39,3130.0,34.8,10.0,11.0,21.0,10.0,0.0,0.0,5.0,0.0,6.2,6.2,5.4,11.6,105.0,167.0,173.0,0.29,0.32,0.6,0.29,0.6,0.2,0.17,0.36,0.2,0.36,Matches,2020-2021,Napoli
Fabián Ruiz Peña,es ESP,MF,24,42,34,3051.0,33.9,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,2.7,2.7,2.4,5.1,76.0,270.0,96.0,0.12,0.03,0.15,0.12,0.15,0.08,0.07,0.15,0.08,0.15,Matches,2020-2021,Napoli
Matteo Politano,it ITA,"FW,MF",26,50,32,2661.0,29.6,11.0,4.0,15.0,11.0,0.0,0.0,5.0,0.0,6.5,6.5,5.3,11.8,109.0,89.0,247.0,0.37,0.14,0.51,0.37,0.51,0.24,0.2,0.44,0.24,0.44,Matches,2020-2021,Napoli
Tiemoué Bakayoko,fr FRA,MF,25,44,31,2652.0,29.5,2.0,2.0,4.0,2.0,0.0,0.0,7.0,1.0,1.4,1.4,0.8,2.3,24.0,127.0,23.0,0.07,0.07,0.14,0.07,0.14,0.05,0.03,0.08,0.05,0.08,Matches,2020-2021,Napoli
Hirving Lozano,mx MEX,FW,25,43,30,2636.0,29.3,15.0,4.0,19.0,15.0,0.0,0.0,9.0,0.0,10.4,10.4,5.9,16.3,121.0,49.0,285.0,0.51,0.14,0.65,0.51,0.65,0.42,0.24,0.65,0.42,0.65,Matches,2020-2021,Napoli
Kostas Manolas,gr GRE,DF,29,33,30,2568.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.9,0.9,0.3,1.1,4.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,2020-2021,Napoli
Alex Meret,it ITA,GK,23,28,28,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Napoli
Mário Rui,pt POR,DF,29,36,23,2288.0,25.4,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,1.5,1.5,3.8,5.3,47.0,80.0,139.0,0.0,0.08,0.08,0.0,0.08,0.06,0.17,0.23,0.06,0.23,Matches,2020-2021,Napoli
Diego Demme,de GER,MF,28,35,27,2261.0,25.1,3.0,4.0,7.0,3.0,0.0,0.0,7.0,0.0,2.4,2.4,2.5,4.9,35.0,148.0,34.0,0.12,0.16,0.28,0.12,0.28,0.11,0.12,0.23,0.11,0.23,Matches,2020-2021,Napoli
Elseid Hysaj,al ALB,DF,26,29,25,2137.0,23.7,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.3,1.6,50.0,93.0,57.0,0.0,0.13,0.13,0.0,0.13,0.01,0.06,0.08,0.01,0.08,Matches,2020-2021,Napoli
David Ospina,co COL,GK,31,23,23,2070.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Napoli
Nikola Maksimović,rs SRB,DF,28,27,22,2062.0,22.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2,1.2,0.2,1.4,15.0,87.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07,Matches,2020-2021,Napoli
Dries Mertens,be BEL,"FW,MF",33,38,22,1916.0,21.3,10.0,9.0,19.0,10.0,0.0,0.0,3.0,0.0,6.3,6.3,6.5,12.8,31.0,78.0,121.0,0.47,0.42,0.89,0.47,0.89,0.31,0.32,0.62,0.31,0.62,Matches,2020-2021,Napoli
Victor Osimhen,ng NGA,FW,21,30,19,1865.0,20.7,10.0,3.0,13.0,10.0,0.0,0.0,6.0,1.0,11.0,11.0,2.8,13.9,45.0,10.0,112.0,0.48,0.14,0.63,0.48,0.63,0.57,0.15,0.71,0.57,0.71,Matches,2020-2021,Napoli
Andrea Petagna,it ITA,FW,25,36,14,1456.0,16.2,5.0,3.0,8.0,5.0,0.0,0.0,0.0,0.0,5.6,5.6,3.5,9.1,15.0,17.0,72.0,0.31,0.19,0.49,0.31,0.49,0.4,0.25,0.65,0.4,0.65,Matches,2020-2021,Napoli
Amir Rrahmani,xk KVX,DF,26,20,16,1454.0,16.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,0.0,0.9,1.0,29.0,2.0,0.06,0.0,0.06,0.06,0.06,0.06,0.0,0.06,0.06,0.06,Matches,2020-2021,Napoli
Elif Elmas,mk MKD,"MF,FW",20,44,10,1295.0,14.4,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,2.9,2.9,0.9,3.7,35.0,24.0,58.0,0.21,0.07,0.28,0.21,0.28,0.24,0.07,0.32,0.24,0.32,Matches,2020-2021,Napoli
Faouzi Ghoulam,dz ALG,"DF,FW",29,17,6,599.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,1.2,1.8,7.0,26.0,52.0,0.0,0.0,0.0,0.0,0.0,0.11,0.21,0.32,0.11,0.32,Matches,2020-2021,Napoli
Stanislav Lobotka,sk SVK,MF,25,23,5,539.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,6.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,2020-2021,Napoli
Fernando Llorente,es ESP,"FW,MF",35,5,0,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.31,0.15,0.47,0.31,0.47,Matches,2020-2021,Napoli
Kévin Malcuit,ma MAR,"FW,MF",29,2,0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Napoli
Antonio Cioffi,it ITA,FW,17,1,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.0,0.37,Matches,2020-2021,Napoli
Nikita Contini Baranovsky,it ITA,GK,24,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,Matches,2020-2021,Napoli
Sebastiano Luperto,it ITA,DF,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020-2021,Napoli
Karim Zedadka,fr FRA,"DF,MF",20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020-2021,Napoli
Davide Costanzo,it ITA,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020-2021,Napoli
Hubert Idasiak,pl POL,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020-2021,Napoli
Valerio Labriola,it ITA,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020-2021,Napoli
Giuseppe D'Agostino,it ITA,FW,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020-2021,Napoli
