Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Matthis Abline,fr FRA,FW,22-060,36,35,2948.0,32.8,11.0,2.0,13.0,10.0,1.0,1.0,3.0,0.0,8.5,7.7,3.8,11.5,75.0,48.0,169.0,0.34,0.06,0.4,0.31,0.37,0.28,0.12,0.4,0.25,0.37,Matches,2024-2025,Nantes
Jean-Charles Castelletto,cm CMR,"DF,MF",30-121,31,31,2710.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.8,1.8,0.1,1.9,21.0,87.0,19.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,2024-2025,Nantes
Moses Simon,ng NGA,"FW,MF",29-319,33,32,2677.0,29.7,8.0,10.0,18.0,4.0,4.0,4.0,2.0,0.0,5.8,2.7,6.7,9.4,147.0,59.0,222.0,0.27,0.34,0.61,0.13,0.47,0.2,0.23,0.43,0.09,0.32,Matches,2024-2025,Nantes
Pedro Chirivella,es ESP,MF,28-004,32,30,2528.0,28.1,0.0,4.0,4.0,0.0,0.0,0.0,6.0,0.0,0.5,0.5,1.8,2.2,16.0,170.0,25.0,0.0,0.14,0.14,0.0,0.14,0.02,0.07,0.09,0.02,0.09,Matches,2024-2025,Nantes
Douglas,br BRA,MF,28-134,30,30,2452.0,27.2,4.0,3.0,7.0,4.0,0.0,0.0,8.0,0.0,3.4,3.4,1.5,4.9,14.0,125.0,34.0,0.15,0.11,0.26,0.15,0.26,0.13,0.06,0.19,0.13,0.19,Matches,2024-2025,Nantes
Kelvin Amian,fr FRA,DF,27-108,32,24,2231.0,24.8,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.8,1.8,32.0,73.0,77.0,0.04,0.04,0.08,0.04,0.08,0.04,0.03,0.08,0.04,0.08,Matches,2024-2025,Nantes
Johann Lepenant,fr FRA,MF,22-217,31,25,2213.0,24.6,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.4,1.4,0.9,2.3,25.0,89.0,62.0,0.08,0.04,0.12,0.08,0.12,0.06,0.04,0.1,0.06,0.1,Matches,2024-2025,Nantes
Nicolas Cozza,fr FRA,"DF,MF",26-139,29,25,2210.0,24.6,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.4,1.4,1.4,2.8,25.0,64.0,56.0,0.04,0.0,0.04,0.04,0.04,0.06,0.06,0.12,0.06,0.12,Matches,2024-2025,Nantes
Nicolas Pallois,fr FRA,DF,37-250,27,24,2107.0,23.4,0.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,0.4,0.4,0.4,0.8,6.0,52.0,5.0,0.0,0.13,0.13,0.0,0.13,0.02,0.02,0.04,0.02,0.04,Matches,2024-2025,Nantes
Nathan Zeze,fr FRA,DF,19-343,19,18,1602.0,17.8,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.3,0.3,0.0,0.3,2.0,46.0,0.0,0.06,0.0,0.06,0.06,0.06,0.02,0.0,0.02,0.02,0.02,Matches,2024-2025,Nantes
Anthony Lopes,pt POR,GK,34-238,18,18,1563.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Nantes
Sorba Thomas,wls WAL,"FW,MF",25-278,27,16,1386.0,15.4,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,1.5,1.5,3.7,5.2,41.0,34.0,93.0,0.06,0.19,0.26,0.06,0.26,0.1,0.25,0.35,0.1,0.35,Matches,2024-2025,Nantes
Mostafa Mohamed,eg EGY,FW,27-180,32,11,1317.0,14.6,6.0,0.0,6.0,6.0,0.0,0.0,3.0,0.0,5.5,5.5,0.4,5.9,11.0,20.0,50.0,0.41,0.0,0.41,0.41,0.41,0.4,0.03,0.43,0.4,0.43,Matches,2024-2025,Nantes
Marcus Coco,fr FRA,DF,28-337,22,11,1086.0,12.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.1,0.1,1.2,1.3,12.0,34.0,40.0,0.0,0.08,0.08,0.0,0.08,0.01,0.12,0.12,0.01,0.12,Matches,2024-2025,Nantes
Alban Lafont,fr FRA,GK,26-124,12,12,1080.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Nantes
Louis Leroux,fr FRA,"MF,DF",19-124,18,8,831.0,9.2,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.5,1.5,1.3,2.8,11.0,31.0,14.0,0.22,0.11,0.32,0.22,0.32,0.16,0.15,0.31,0.16,0.31,Matches,2024-2025,Nantes
