Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Edinson Cavani,uy URU,FW,30,48,46,3946.0,43.8,40.0,9.0,49.0,34.0,6.0,9.0,4.0,0.0,28.4,24.0,7.0,30.9,35.0,49.0,211.0,0.91,0.21,1.12,0.78,0.98,0.79,0.19,0.98,0.66,0.85,Matches,2017-2018,Paris S-G
Alphonse Areola,fr FRA,GK,24,43,43,3870.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Paris S-G
Adrien Rabiot,fr FRA,MF,22,50,43,3728.0,41.4,5.0,7.0,12.0,5.0,0.0,0.0,3.0,0.0,1.8,1.8,4.4,6.2,102.0,245.0,69.0,0.12,0.17,0.29,0.12,0.29,0.05,0.13,0.18,0.05,0.18,Matches,2017-2018,Paris S-G
Marquinhos,br BRA,DF,23,41,40,3612.0,40.1,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,1.4,1.4,1.0,2.4,16.0,85.0,6.0,0.05,0.07,0.12,0.05,0.12,0.04,0.03,0.07,0.04,0.07,Matches,2017-2018,Paris S-G
Kylian Mbappé,fr FRA,FW,18,44,40,3402.0,37.8,21.0,16.0,37.0,21.0,0.0,0.0,3.0,1.0,18.1,18.1,11.3,29.4,136.0,80.0,360.0,0.56,0.42,0.98,0.56,0.98,0.59,0.37,0.96,0.59,0.96,Matches,2017-2018,Paris S-G
Thiago Silva,br BRA,DF,32,39,38,3357.0,37.3,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.3,1.3,17.0,131.0,1.0,0.03,0.03,0.05,0.03,0.05,0.03,0.01,0.04,0.03,0.04,Matches,2017-2018,Paris S-G
Dani Alves,br BRA,DF,34,41,36,3265.0,36.3,5.0,9.0,14.0,5.0,0.0,0.0,7.0,1.0,1.8,1.8,6.3,8.2,105.0,220.0,189.0,0.14,0.25,0.39,0.14,0.39,0.06,0.2,0.26,0.06,0.26,Matches,2017-2018,Paris S-G
Presnel Kimpembe,fr FRA,DF,21,38,36,3251.0,36.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.6,1.6,0.3,1.8,36.0,112.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06,Matches,2017-2018,Paris S-G
Ángel Di María,ar ARG,FW,29,45,37,3105.0,34.5,21.0,12.0,33.0,21.0,0.0,0.0,1.0,0.0,12.9,12.9,8.1,21.0,104.0,132.0,307.0,0.61,0.35,0.96,0.61,0.96,0.52,0.32,0.84,0.52,0.84,Matches,2017-2018,Paris S-G
Marco Verratti,it ITA,MF,24,38,36,2983.0,33.1,2.0,7.0,9.0,2.0,0.0,0.0,12.0,3.0,0.5,0.5,3.3,3.8,49.0,259.0,61.0,0.06,0.21,0.27,0.06,0.27,0.02,0.13,0.14,0.02,0.14,Matches,2017-2018,Paris S-G
Neymar,br BRA,FW,25,30,30,2686.0,29.8,28.0,17.0,45.0,23.0,5.0,5.0,8.0,1.0,19.3,16.1,14.3,30.5,205.0,257.0,301.0,0.94,0.57,1.51,0.77,1.34,0.72,0.53,1.25,0.6,1.14,Matches,2017-2018,Paris S-G
Julian Draxler,de GER,MF,23,47,29,2625.0,29.2,5.0,9.0,14.0,5.0,0.0,0.0,3.0,0.0,3.9,3.9,4.9,8.8,75.0,136.0,138.0,0.17,0.31,0.48,0.17,0.48,0.17,0.22,0.39,0.17,0.39,Matches,2017-2018,Paris S-G
Yuri Berchiche,es ESP,DF,27,32,29,2616.0,29.1,2.0,6.0,8.0,2.0,0.0,0.0,7.0,0.0,0.5,0.5,2.1,2.5,46.0,82.0,153.0,0.07,0.21,0.28,0.07,0.28,0.02,0.1,0.12,0.02,0.12,Matches,2017-2018,Paris S-G
Giovani Lo Celso,ar ARG,MF,21,48,24,2465.0,27.4,6.0,4.0,10.0,6.0,0.0,0.0,4.0,0.0,3.3,3.3,1.9,5.2,68.0,156.0,57.0,0.22,0.15,0.37,0.22,0.37,0.15,0.09,0.24,0.15,0.24,Matches,2017-2018,Paris S-G
Layvin Kurzawa,fr FRA,DF,24,28,27,2424.0,26.9,5.0,4.0,9.0,5.0,0.0,0.0,1.0,0.0,2.4,2.4,1.8,4.2,55.0,75.0,189.0,0.19,0.15,0.33,0.19,0.33,0.1,0.07,0.17,0.1,0.17,Matches,2017-2018,Paris S-G
Thomas Meunier,be BEL,DF,25,34,24,2315.0,25.7,5.0,6.0,11.0,5.0,0.0,0.0,5.0,0.0,0.8,0.8,4.4,5.2,72.0,81.0,147.0,0.19,0.23,0.43,0.19,0.43,0.05,0.25,0.29,0.05,0.29,Matches,2017-2018,Paris S-G
Javier Pastore,ar ARG,"MF,FW",28,37,18,1857.0,20.6,5.0,5.0,10.0,5.0,0.0,0.0,2.0,0.0,2.2,2.2,3.9,6.0,75.0,106.0,138.0,0.24,0.24,0.48,0.24,0.48,0.14,0.24,0.38,0.14,0.38,Matches,2017-2018,Paris S-G
Thiago Motta,it ITA,MF,34,28,21,1694.0,18.8,1.0,2.0,3.0,1.0,0.0,0.0,4.0,1.0,0.6,0.6,0.4,0.9,19.0,146.0,12.0,0.05,0.11,0.16,0.05,0.16,0.04,0.02,0.06,0.04,0.06,Matches,2017-2018,Paris S-G
Kevin Trapp,de GER,GK,27,14,14,1259.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Paris S-G
Lassana Diarra,fr FRA,MF,32,15,9,712.0,7.9,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.2,0.2,14.0,40.0,7.0,0.0,0.13,0.13,0.0,0.13,0.0,0.03,0.03,0.0,0.03,Matches,2017-2018,Paris S-G
Christopher Nkunku,fr FRA,"FW,MF",19,27,6,702.0,7.8,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,2.4,2.4,0.7,3.1,18.0,31.0,47.0,0.64,0.0,0.64,0.64,0.64,0.35,0.1,0.45,0.35,0.45,Matches,2017-2018,Paris S-G
Timothy Weah,us USA,FW,17,3,1,122.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,0.4,1.1,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.53,0.31,0.85,0.53,0.85,Matches,2017-2018,Paris S-G
Lucas Moura,br BRA,"FW,MF",24,6,0,85.0,0.9,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.3,1.3,0.7,2.0,3.0,6.0,10.0,1.06,1.06,2.12,1.06,2.12,1.56,0.8,2.37,1.56,2.37,Matches,2017-2018,Paris S-G
Blaise Matuidi,fr FRA,MF,30,3,0,48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Paris S-G
Stanley N'Soki,fr FRA,DF,18,1,0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Paris S-G
Gonçalo Guedes,pt POR,FW,20,2,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Paris S-G
